,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivities,,,0.000,,,,1822612.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,,1822612.000
NetCashProvidedByUsedInInvestingActivities,,,175746.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,175746.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-1353503.000,,,,-18601.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1353503.000,,,,-18601.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000,0.000,0.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-1541353.000,-1355536.000,-2442433.000,-3823281.000,-3376662.000,-3701061.000,-2919654.000
NonoperatingIncomeExpense,2242.000,-1785.000,317.000,2808.000,298.000,-14.000,-42.000
OperatingExpenses,1543595.000,1353751.000,2442750.000,4060689.000,3651249.000,3861417.000,3104144.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,-563.000,,,,65.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,29988.000,-6741.000,-563.000,-496.000,715.000,5743.000,65.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000,0.000,0.000,
OtherNonoperatingIncomeExpense,0.000,-1987.000,0.000,0.000,0.000,0.000,
PaymentsOfFinancingCosts,,,,,,,3162.000
PaymentsOfStockIssuanceCosts,,,,,,,98319.000
PreferredStockConversionsInducements,,,0.000,,,,
PreferredStockDividendsAndOtherAdjustments,0.000,0.000,0.000,0.000,0.000,0.000,
ProceedsFromIssuanceInitialPublicOffering,,,0.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,1922252.000
ProceedsFromStockOptionsExercised,,,0.000,,,,1841.000
ProfitLoss,-1541353.000,-1355536.000,-2442433.000,-3823281.000,-3376662.000,-3701061.000,-2919654.000
ResearchAndDevelopmentExpense,604108.000,407571.000,913972.000,2481534.000,2449445.000,2577591.000,1815000.000
Revenues,,,,234600.000,274289.000,,184532.000
SalesRevenueNet,,,,234600.000,274289.000,,184532.000
ShareBasedCompensation,,,113360.000,,,,276901.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,1.740
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,1.720
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,113360.000,,,,276901.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,202000.000,375747.000,,,,22862.000
StockIssuedDuringPeriodValueAcquisitions,,,2909766.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,1823933.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,1841.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6363027.000,7161777.000,7846616.000,8374518.000,9269535.000,-16656771.000,10456379.000
WriteOffOfDeferredDebtIssuanceCost,,,0.000,,,,
