,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,1000.000,3000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,,15000.000,9000.000,,12000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,954412.000,,,,,129000.000,-150000.000,-487000.000,-472000.000,-31000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-954412.000,-185000.000,-145000.000,-148000.000,,,,,,
IncomeTaxExpenseBenefit,303251.000,19000.000,86000.000,157000.000,72000.000,128000.000,22000.000,-141000.000,762000.000,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,46000.000,,,,-7000.000,,,,-111000.000
IncreaseDecreaseInDeferredCompensation,,-101000.000,,,,-87000.000,,,,-17000.000
IncreaseDecreaseInDepositOtherAssets,,1135000.000,,,,-4066000.000,,,,-4726000.000
IncreaseDecreaseInLoansHeldForSale,,-2163000.000,,,,-676000.000,,,,-2776000.000
IncreaseDecreaseInOtherDeposits,,-11205000.000,,,,3727000.000,,,,1494000.000
InformationTechnologyAndDataProcessing,57880.000,63000.000,58000.000,58000.000,63000.000,67000.000,82000.000,71000.000,72000.000,75000.000
InterestAndDividendIncomeOperating,1255410.000,1219000.000,1201000.000,1217000.000,1126000.000,1153000.000,1155000.000,1111000.000,1123000.000,1059000.000
InterestAndDividendIncomeSecuritiesOther,126715.000,117000.000,108000.000,101000.000,120000.000,168000.000,181000.000,166000.000,157000.000,197000.000
InterestAndFeeIncomeLoansAndLeases,1119868.000,1062000.000,1045000.000,1068000.000,958000.000,947000.000,939000.000,911000.000,938000.000,838000.000
InterestExpense,331797.000,311000.000,307000.000,309000.000,305000.000,313000.000,323000.000,303000.000,266000.000,214000.000
InterestExpenseDeposits,200324.000,184000.000,180000.000,181000.000,178000.000,187000.000,197000.000,194000.000,191000.000,193000.000
InterestExpenseLongTermDebt,127580.000,125000.000,126000.000,128000.000,127000.000,126000.000,126000.000,109000.000,74000.000,7000.000
InterestExpenseShortTermBorrowings,3893.000,2000.000,1000.000,,,,,,,14000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,103059.000,902000.000,899000.000,913000.000,816000.000,1095000.000,828000.000,814000.000,858000.000,845000.000
InterestIncomeExpenseNet,923613.000,908000.000,894000.000,908000.000,821000.000,840000.000,832000.000,808000.000,857000.000,845000.000
InterestIncomeFederalFundsSold,8827.000,40000.000,48000.000,48000.000,48000.000,38000.000,35000.000,34000.000,28000.000,24000.000
InterestPaid,,305000.000,,,,313000.000,,,,217000.000
LaborAndRelatedExpense,568536.000,609000.000,609000.000,616000.000,612000.000,593000.000,565000.000,905000.000,748000.000,542000.000
LegalFees,40163.000,83000.000,115000.000,82000.000,76000.000,66000.000,88000.000,110000.000,150000.000,115000.000
MarketingAndAdvertisingExpense,8598.000,21000.000,17000.000,14000.000,15000.000,8000.000,6000.000,8000.000,8000.000,3000.000
NetCashProvidedByUsedInFinancingActivities,,-2135000.000,,,,4066000.000,,,,8571000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-2135000.000,,,,4066000.000,,,,8571000.000
NetCashProvidedByUsedInInvestingActivities,,-7599000.000,,,,-2689000.000,,,,-8383000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-7599000.000,,,,-2689000.000,,,,-8383000.000
NetCashProvidedByUsedInOperatingActivities,,-166000.000,,,,-260000.000,,,,-131000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-166000.000,,,,-260000.000,,,,-131000.000
NetIncomeLoss,-1257663.000,-204000.000,-231000.000,-305000.000,-294000.000,1000.000,-172000.000,-346000.000,-1234000.000,-31000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,204000.000,231000.000,305000.000,294000.000,1000.000,-172000.000,-346000.000,2268000.000,-31000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,204000.000,231000.000,,,,-172000.000,-346000.000,,-31000.000
NoninterestExpense,1086887.000,1133000.000,1086000.000,1121000.000,1078000.000,1034000.000,1021000.000,1342000.000,1217000.000,969000.000
NoninterestIncome,29416.000,46000.000,42000.000,60000.000,40000.000,68000.000,43000.000,41000.000,-113000.000,93000.000
OccupancyNet,103970.000,126000.000,91000.000,97000.000,93000.000,117000.000,91000.000,94000.000,96000.000,114000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,87000.000,-8000.000,-8000.000,-199000.000,-22000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,-22000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-3268.000,,-8000.000,15000.000,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,-2057.000,,-5000.000,10000.000,,34000.000,-3000.000,-3000.000,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,87000.000,-8000.000,-8000.000,-192000.000,161000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,53000.000,-5000.000,-5000.000,-171000.000,-22000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,53000.000,-5000.000,-5000.000,-164000.000,161000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,25000.000,2000.000,4000.000,,16000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,34000.000,-3000.000,-3000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-5325.000,,-13000.000,25000.000,,112000.000,-6000.000,-4000.000,-230000.000,-6000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,53000.000,-5000.000,-5000.000,-171000.000,161000.000
OtherNoninterestExpense,156198.000,149000.000,153000.000,122000.000,175000.000,151000.000,145000.000,119000.000,138000.000,119000.000
OtherNonoperatingIncome,6033.000,5000.000,5000.000,6000.000,7000.000,5000.000,4000.000,4000.000,43000.000,28000.000
PaymentsForFederalHomeLoanBankAdvances,,4750000.000,,,,1000000.000,,,,7000000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,-124000.000,,,,-15000.000,,,,208000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,155000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,,,,9677000.000
PaymentsToAcquireHeldToMaturitySecurities,,,,,,14347000.000,,,,1732000.000
PaymentsToAcquireLifeInsurancePolicies,,,,,,,,,,3500000.000
PaymentsToAcquirePropertyPlantAndEquipment,,18000.000,,,,17000.000,,,,56000.000
ProceedsFromFederalHomeLoanBankAdvances,,3750000.000,,,,1000000.000,,,,11000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,29000.000,,,,5047000.000,,,,122000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,1305000.000,,,,2207000.000,,,,2086000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,312000.000
ProvisionForLoanAndLeaseLosses,820554.000,6000.000,-5000.000,-5000.000,5000.000,-255000.000,4000.000,-6000.000,-1000.000,
ProvisionForLoanLossesExpensed,820554.000,6000.000,,,,-255000.000,,,,
RealEstateOwnedValuationAllowanceProvision1,108400.000,51000.000,,96000.000,,,,,,
ShareBasedCompensation,,30000.000,,,,33000.000,,,,46000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,155000.000
TransferToOtherRealEstate,,41000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,1948600.000,1951420.000,,,,1792806.000,1753942.000,,1753524.000
WeightedAverageNumberOfSharesOutstandingBasic,,1948600.000,1951420.000,1954240.000,-3901405.000,1959885.000,1792806.000,1753942.000,-3689700.000,1753524.000
