,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
SaleLeasebackTransactionDeferredGainGross,690866.000,661676.000,116760.000,603293.000,574103.000,544913.000,515723.000,486533.000
SaleLeasebackTransactionDeferredGainNet,116760.000,116760.000,632483.000,116760.000,116760.000,116760.000,116760.000,116760.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,40000.000,20000.000,11733794.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.430,0.430,0.120,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,5496985.000,5949031.000,7141731.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,1.130,1.090,1.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,9920660.000,20691044.000,18875525.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.900,0.500,0.510,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,1000.000,418000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,10159413.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,7141731.000,
SharePrice,,,,,,0.100,0.140,0.080
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,1.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,2.000,
SharesIssued,,,,,,,,95978952.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,0.000,0.000
StockholdersEquity,-54533491.000,-61373137.000,-55137808.000,-60754721.000,-65878584.000,-83574799.000,-98739534.000,-96494483.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-54533491.000,-61373137.000,-55137808.000,-60754721.000,-65878584.000,-83574799.000,-98739534.000,-96494483.000
TreasuryStockShares,0.000,0.000,0.000,,,0.000,,
UnrecognizedTaxBenefits,,,,,,,336000.000,
