,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
CapitalToRiskWeightedAssets,,,,,,,0.142,,,
CashAndCashEquivalentsAtCarryingValue,32301000.000,35747000.000,38617000.000,47677000.000,,35465000.000,24514000.000,23593000.000,16701000.000,20888000.000
CashAndDueFromBanks,4331000.000,5419000.000,3956000.000,4200000.000,,7187000.000,8837000.000,10601000.000,8555000.000,12526000.000
CashAndSecuritiesSegregatedUnderFederalAndOtherRegulations,,,,,,,4597000.000,,,
CashFDICInsuredAmount,,,,,,,250000.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,9182372.000,9182372.000,9182372.000,9182372.000,,9182372.000,9182372.000,9182372.000,9182372.000,9182372.000
CommonStockSharesOutstanding,6632390.000,6632039.000,6632039.000,6629753.000,,6604585.000,6601091.000,6597739.000,6595301.000,6595301.000
CommonStockValue,92000.000,92000.000,92000.000,92000.000,,92000.000,92000.000,92000.000,92000.000,92000.000
DeferredCompensationEquity,1019000.000,1046000.000,1046000.000,,,1046000.000,1046000.000,1046000.000,1046000.000,1046000.000
DeferredIncomeTaxLiabilities,,,,,,,1043000.000,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,141000.000,,,
DeferredTaxAssetsDeferredIncome,,,,,,,132000.000,,,
DeferredTaxAssetsGross,,,,,,,12095000.000,,,
DeferredTaxAssetsInvestments,,,,,,,69000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,10468000.000,,10386000.000,10911000.000,10836000.000,10810000.000,10342000.000
DeferredTaxAssetsNet,9337000.000,11479000.000,11405000.000,,,,11954000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,7596000.000,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,434000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,62000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,1312000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,2895000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,141000.000,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,72000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,502000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,12000.000,,,
DepositLiabilitiesReclassifiedAsLoansReceivable1,,,,,,,77000.000,,,
Deposits,,,,,,,399642000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,-12000.000,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,1465000.000,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,670089.000,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,,259239.000,,,
EquityRestrictions,,,,,,,56189000.000,,,
FairValueDisclosureOffbalanceSheetRisksAmountAsset,,,,,,,29500000.000,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeFrom,,,,,,,0.020,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeTo,,,,,,,0.035,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,,,,0.034,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,37686000.000,,,
FederalHomeLoanBankAdvancesLongTerm,37923000.000,37903000.000,37883000.000,37682000.000,,37644000.000,37626000.000,37418000.000,46909000.000,59899000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,0.033,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,0.034,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,0.032,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,0.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,0.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,5110000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,5048000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,26997000.000,,,
FederalHomeLoanBankStock,4735000.000,4735000.000,4735000.000,4735000.000,,4735000.000,4735000.000,4735000.000,4735000.000,4635000.000
FinancingReceivableAllowanceForCreditLosses,,,,5761000.000,,5670000.000,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,2926000.000,,3527000.000,3817000.000,4091000.000,3868000.000,3768000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,2835000.000,,2143000.000,1843000.000,902000.000,105000.000,151000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,303568000.000,,306381000.000,317076000.000,316062000.000,332748000.000,344891000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,15691000.000,,11236000.000,10227000.000,3281000.000,1837000.000,1796000.000
FinancingReceivableModificationsRecordedInvestment,,,,10128000.000,,9259000.000,9102000.000,4557000.000,3925000.000,3852000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,3974000.000,,1694000.000,425000.000,397000.000,2036000.000,2007000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,137000.000,,201000.000,497000.000,,76000.000,17000.000
FinancingReceivableRecordedInvestmentCurrent,,,,297895000.000,,302785000.000,313585000.000,310544000.000,325785000.000,337836000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,17253000.000,,12937000.000,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,12796000.000,8402000.000,6688000.000,6827000.000
FinancingReceivableRecordedInvestmentPastDue,,,,21364000.000,,14832000.000,13718000.000,8799000.000,8800000.000,8851000.000
FiniteLivedCoreDepositsGross,1858000.000,1748000.000,1642000.000,1431000.000,,1243000.000,1537000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,-386000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,56000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,330000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,108000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,163000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,219000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,275000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,1151000.000,1059000.000,976000.000,898000.000
ImpairedFinancingReceivableRecordedInvestment,,,,21554000.000,,14445000.000,12594000.000,7841000.000,7040000.000,6802000.000
ImpairedFinancingReceivableRelatedAllowance,,,,2835000.000,,2143000.000,1843000.000,-902000.000,105000.000,-151000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,24389000.000,,16588000.000,14437000.000,8743000.000,7145000.000,6953000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,8698000.000,,5352000.000,4210000.000,5462000.000,5308000.000,5157000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,8698000.000,,5352000.000,4210000.000,5462000.000,5308000.000,5157000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,12856000.000,,9093000.000,8384000.000,2379000.000,1732000.000,1645000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,15691000.000,,11236000.000,10227000.000,3281000.000,1837000.000,1796000.000
InterestBearingDepositLiabilities,386348000.000,380250000.000,378575000.000,353386000.000,,352517000.000,344877000.000,339622000.000,335267000.000,328578000.000
InterestBearingDepositLiabilitiesDomestic,,,,,,,251533000.000,,,
InterestBearingDepositsInBanks,27970000.000,30328000.000,34661000.000,43477000.000,,28278000.000,15677000.000,12992000.000,8146000.000,8362000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,,148109000.000,,,
InterestBearingDomesticDepositMoneyMarket,,,,,,,51324000.000,,,
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,,,54164000.000,,,
InterestBearingDomesticDepositSavings,,,,,,,91280000.000,,,
InterestReceivable,1451000.000,1500000.000,1279000.000,1180000.000,,1080000.000,1060000.000,1003000.000,1059000.000,1016000.000
Liabilities,493978000.000,478794000.000,481997000.000,454100000.000,,452435000.000,450003000.000,445249000.000,444268000.000,452408000.000
LiabilitiesAndStockholdersEquity,549534000.000,530399000.000,534030000.000,507267000.000,,506014000.000,503028000.000,498565000.000,497812000.000,506806000.000
LoansAndLeasesReceivableAllowance,,10880000.000,6807000.000,5761000.000,,5670000.000,5660000.000,4993000.000,3973000.000,3919000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,344000.000,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,317617000.000,327303000.000,319343000.000,334585000.000,346687000.000
LoansAndLeasesReceivableNetReportedAmount,368818000.000,351827000.000,341524000.000,313205000.000,,311628000.000,321299000.000,313995000.000,330207000.000,342303000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,862000.000,,,
LoansReceivableHeldForSaleNet,1688000.000,916000.000,243000.000,804000.000,,475000.000,97000.000,75000.000,424000.000,165000.000
NoninterestBearingDepositLiabilities,57771000.000,51696000.000,55247000.000,53968000.000,,52844000.000,54765000.000,56350000.000,52753000.000,55396000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,9000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,9000.000,,,
OperatingLossCarryforwards,,,,,,,10560000.000,,,
OtherAssets,5676000.000,2357000.000,3795000.000,1529000.000,,1872000.000,4719000.000,3462000.000,1223000.000,1012000.000
OtherCommitment,,,,,,,1782000.000,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,,1088000.000,,,
OtherCommitmentDueInSecondYear,,,,,,,682000.000,,,
OtherCommitmentDueInThirdYear,,,,,,,12000.000,,,
OtherLiabilities,4000000.000,936000.000,2185000.000,1093000.000,,1493000.000,4826000.000,3557000.000,1088000.000,500000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,
PreferredStockValueOutstanding,,,,,,,,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,34778000.000,,,
PropertyPlantAndEquipmentNet,26354000.000,26102000.000,26501000.000,26150000.000,,25861000.000,25636000.000,25465000.000,25268000.000,25025000.000
RealEstateAcquiredThroughForeclosure,10471000.000,8902000.000,7823000.000,6753000.000,,6489000.000,5433000.000,5882000.000,5417000.000,4928000.000
RetainedEarningsAccumulatedDeficit,11109000.000,7442000.000,7776000.000,8361000.000,,9095000.000,9661000.000,10159000.000,10603000.000,11043000.000
SecuritiesSoldUnderAgreementsToRepurchase,775000.000,820000.000,890000.000,664000.000,,607000.000,551000.000,916000.000,837000.000,593000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,338112.000,338112.000,678750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,340638.000,,340638.000,340638.000,344638.000,344638.000,4000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,13.690,,13.690,13.690,13.550,13.550,1.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,360638.000,,360638.000,360638.000,360638.000,360638.000,20000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,13.040,,13.040,13.040,13.040,13.040,1.970
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPayments,,,,,,,0.000,,,
StockholdersEquity,55556000.000,51605000.000,52033000.000,53167000.000,,53579000.000,53025000.000,53316000.000,53544000.000,54398000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,56754000.000,51605000.000,52033000.000,53167000.000,,53579000.000,53025000.000,53316000.000,53544000.000,54398000.000
SubordinatedDebt,7161000.000,7189000.000,7217000.000,7273000.000,,7330000.000,7358000.000,7386000.000,7414000.000,7442000.000
TierOneLeverageCapital,,,,,,,45361000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,19695000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,24619000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.092,,,
TierOneRiskBasedCapital,,,,,,,45361000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,14037000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,0.040,0.040,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,21056000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.129,,,
TimeDepositMaturitiesYearFive,,,,,,,3014000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,2205000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,110024000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,11530000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,21336000.000,,,
TimeDeposits,,,,,,,148109000.000,,,
TimeDeposits100000OrMore,,,,,,,57198000.000,,,
TreasuryStockShares,2549982.000,2550333.000,2550333.000,2552619.000,,2577786.000,2581280.000,2584632.000,2587070.000,2587070.000
TreasuryStockValue,31340000.000,31341000.000,31341000.000,31347000.000,,31478000.000,31497000.000,31516000.000,31532000.000,31532000.000
UnearnedESOPShares,3133000.000,3025000.000,-78657000.000,,,2484000.000,2376000.000,2268000.000,2160000.000,2160000.000
WeightedAverageRateDomesticDeposit,,,,,,,0.003,,,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,,,,0.007,,,
WeightedAverageRateDomesticDepositMoneyMarket,,,,,,,0.002,,,
WeightedAverageRateDomesticDepositNoticeOfWithdrawal,,,,,,,0.001,,,
WeightedAverageRateDomesticDepositSavings,,,,,,,0.002,,,
