,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsGross,,,22804000.000,,,,34208000.000,,,,50576000.000,,,,75265000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,22485000.000,,,,33099000.000,,,,45848000.000,,,,65972000.000,
DeferredTaxAssetsOther,,,319000.000,,,,138000.000,,,,341000.000,,,,226000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,971000.000,,,,4387000.000,,,,9067000.000,
DeferredTaxAssetsValuationAllowance,,,22804000.000,,,,34208000.000,,,,50576000.000,,,,75265000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,53135278.000,58373712.000,68063158.000,75937000.000,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,667164.000,,,,104000.000,,,,250000.000,,,,350000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,1100944.000,6886306.000,7346725.000,7600000.000,8400000.000,9800000.000,9300000.000,30100000.000,33000000.000,40700000.000,38500000.000,37600000.000,34500000.000,30600000.000,27300000.000,37800000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,55740.000,55740.000,55740.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000,56000.000
Liabilities,6644425.000,3342956.000,4202491.000,3188000.000,10378000.000,10307000.000,9790000.000,10794000.000,10502000.000,9912000.000,8313000.000,8276000.000,9506000.000,9611000.000,16611000.000,22190000.000
LiabilitiesAndStockholdersEquity,19534137.000,86575812.000,78293860.000,70223000.000,69287000.000,60530000.000,143344000.000,325221000.000,315958000.000,306394000.000,295572000.000,286036000.000,277466000.000,263791000.000,245213000.000,214612000.000
LiabilitiesCurrent,6644425.000,3342956.000,4202491.000,3188000.000,5456000.000,5631000.000,5491000.000,6939000.000,7029000.000,6828000.000,5625000.000,5993000.000,7635000.000,8160000.000,15589000.000,21605000.000
LongTermDebt,,,,,5000000.000,,,,,,,,,,,
LongTermDebtCurrent,,,,,,253000.000,638000.000,1030000.000,1427000.000,1578000.000,1604000.000,1629000.000,1656000.000,1682000.000,1709000.000,1737000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,1049000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,1709000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1604000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,638000.000,,,,,,,,,,,
LongTermDebtNoncurrent,,,,,4922000.000,4676000.000,4299000.000,3855000.000,3473000.000,3084000.000,2688000.000,2283000.000,1871000.000,1451000.000,1022000.000,585000.000
LongTermInvestments,,,17537663.000,11528000.000,7061000.000,5055000.000,35741000.000,44611000.000,89509000.000,86771000.000,80315000.000,88183000.000,67637000.000,49646000.000,,
MoneyMarketFundsAtCarryingValue,,,,,,,,,,,,,,,33661000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,100868.000,535000.000,615000.000,586000.000,552000.000,,,,705000.000,,,,520000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,209000.000,211000.000,194000.000,168000.000,,,,133000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,197000.000,267000.000,259000.000,251000.000,,,,387000.000,,,,329000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,36000.000,9000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,100868.000,93000.000,128000.000,133000.000,133000.000,,,,185000.000,,,,191000.000,
OtherAccruedLiabilitiesCurrent,1212666.000,948376.000,1087136.000,564000.000,885000.000,1150000.000,835000.000,1052000.000,1282000.000,2308000.000,1123000.000,1423000.000,1908000.000,2248000.000,1147000.000,1861000.000
OtherLiabilitiesCurrent,,,41203.000,,,,144000.000,,,,125000.000,,,,143000.000,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,1343000.000
PropertyPlantAndEquipmentGross,,,768607.000,,,,1183000.000,,,,1162000.000,,,,1281000.000,
PropertyPlantAndEquipmentNet,89274.000,78749.000,80808.000,360000.000,851000.000,840000.000,780000.000,728000.000,680000.000,722000.000,807000.000,743000.000,685000.000,622000.000,674000.000,623000.000
RetainedEarningsAccumulatedDeficit,,,,,-85175000.000,-94981000.000,-104438000.000,-115904000.000,-128299000.000,-141100000.000,-154222000.000,-168807000.000,-182842000.000,-200244000.000,-229200000.000,-269844000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,540126.000,559481.000,594176.000,615061.000,609994.000,700145.000,752397.000,749429.000,850861.000,974698.000,1074320.000,1184853.000,1407434.000,1558436.000,1692914.000,1820257.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,2.150,2.210,2.810,3.790,4.590,6.030,6.610,7.520,9.580,11.520,13.060,15.950,22.710,24.740,25.700,26.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,8018165.000,12177504.000,7755321.000,8348000.000,8150000.000,22607000.000,50155000.000,156460000.000,131325000.000,18457000.000,16433000.000,8165000.000,3503000.000,6218000.000,5214000.000,64351000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,706040.000,1265901.000,1401101.000,1428417.000,1526240.000,1740059.000,1729586.000,2265681.000,2323283.000,2597862.000,2662862.000,2937490.000,3085904.000,3158187.000,3255987.000,4176791.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.740,9.240,9.590,10.090,10.980,11.470,11.440,24.410,27.790,32.560,32.420,31.250,30.080,29.560,28.530,26.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,7662092.000,11690025.000,7505458.000,8107000.000,7928000.000,21844000.000,48588000.000,151135000.000,127621000.000,18184000.000,16304000.000,8130000.000,3500000.000,6137000.000,5171000.000,64351000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,674040.000,1200274.000,1334221.000,1367576.000,1465510.000,1670873.000,1671313.000,2174929.000,2242174.000,2506612.000,2604616.000,2874403.000,3026776.000,3057211.000,3161251.000,4176791.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,2.730,9.120,9.490,10.000,10.900,11.390,11.370,23.950,27.340,32.040,32.100,31.050,29.950,29.390,28.460,26.490
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,6453501.000,9317579.000,6572563.000,7075000.000,6956000.000,12901000.000,25452000.000,63760000.000,61572000.000,13510000.000,12760000.000,6258000.000,3063000.000,4955000.000,4579000.000,31493000.000
ShortTermInvestments,,,3525123.000,8064000.000,11780000.000,12729000.000,20803000.000,69467000.000,94995000.000,134772000.000,134925000.000,157263000.000,158410000.000,162961000.000,,
StockholdersEquity,-52338374.000,83232856.000,74091369.000,67035000.000,58909000.000,50223000.000,133554000.000,314427000.000,305456000.000,296482000.000,287259000.000,277760000.000,267960000.000,254180000.000,228602000.000,192422000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12889712.000,83232856.000,74091369.000,67035000.000,58909000.000,50223000.000,133554000.000,314427000.000,305456000.000,296482000.000,287259000.000,277760000.000,267960000.000,254180000.000,228602000.000,192422000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,2852188.000,,,,,,,,,,,,,,,
