,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CashAndCashEquivalentsAtCarryingValue,17240000.000,17336000.000,21420000.000,4541000.000,15166000.000,15656000.000,8054000.000,114141000.000,94840000.000,90297000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,30150933.000,29936378.000,30150933.000,30297459.000,30297459.000,30297459.000,30297459.000,30297459.000,30297459.000,30297459.000
CommonStockSharesOutstanding,30150933.000,30150933.000,30150933.000,30297459.000,30297459.000,30297459.000,30297459.000,30297459.000,30297459.000,30297459.000
CommonStockValue,301000.000,301000.000,301000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000
DebtInstrumentCarryingAmount,,,,,,,,,,1011658000.000
DebtInstrumentFaceAmount,,960000000.000,,,,840065000.000,,,,
DeferredCompensationCashBasedArrangementsLiabilityCurrent,15123000.000,20723000.000,5263000.000,3611000.000,3048000.000,2236000.000,602000.000,176000.000,191000.000,2000.000
DeferredCompensationCashbasedArrangementsLiabilityClassifiedNoncurrent,5239000.000,16721000.000,18231000.000,17018000.000,10048000.000,648000.000,731000.000,235000.000,463000.000,3000.000
DeferredCompensationCashbasedArrangementsLiabilityCurrentAndNoncurrent,20362000.000,37444000.000,23494000.000,20629000.000,13096000.000,2884000.000,,,556000.000,5000.000
DeferredFinanceCostsNet,,,,,,,,,,13631000.000
DeferredFinanceCostsNoncurrentNet,17772000.000,17046000.000,16046000.000,15437000.000,14365000.000,11614000.000,11186000.000,16265000.000,14625000.000,
DeferredIncomeTaxLiabilities,,92483000.000,,,,96356000.000,,,,14054000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,2238000.000,,,,2038000.000,,,,1760000.000
DeferredTaxAssetsDerivativeInstruments,,12120000.000,,,,,,,,83791000.000
DeferredTaxAssetsLiabilitiesNet,,0.000,,,,,,,,
DeferredTaxAssetsNet,,92483000.000,,,,96356000.000,,,,14054000.000
DeferredTaxAssetsOperatingLossCarryforwards,,179483000.000,,,,178836000.000,,,,203079000.000
DeferredTaxAssetsOther,,487000.000,,,,691000.000,,,,1718000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,10585000.000,,,,10585000.000,,,,10585000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,14159000.000,,,,1086000.000,,,,2000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,830000.000,,,,622000.000,,,,1726000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,14439000.000,,,,11620000.000,,,,13279000.000
DeferredTaxAssetsValuationAllowance,,141858000.000,,,,109122000.000,,,,301886000.000
DeferredTaxLiabilitiesDerivatives,,,,,,28086000.000,,,,12983000.000
DeferredTaxLiabilitiesInvestments,,287000.000,,,,287000.000,,,,30000.000
DeferredTaxLiabilitiesPrepaidExpenses,,1227000.000,,,,1127000.000,,,,1041000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,90969000.000,,,,66856000.000,,,,
DerivativeInstrumentsAndHedges,1346000.000,340000.000,523000.000,37000.000,2164000.000,48298000.000,49484000.000,30545000.000,37240000.000,33688000.000
DerivativeInstrumentsAndHedgesLiabilities,7002000.000,13464000.000,10135000.000,17546000.000,2161000.000,,,,,
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,7589000.000,10601000.000,8493000.000,14975000.000,968000.000,,,,,
DerivativeInstrumentsAndHedgesNoncurrent,445000.000,,,,171000.000,29793000.000,26647000.000,8653000.000,6558000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,4948000.000,,,,5111000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,15800000.000,15300000.000,26800000.000,20100000.000,10200000.000,1300000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,-5861000.000,-20928000.000,-22940000.000,19556000.000,11559000.000,1038000.000,1209000.000,295000.000,556000.000,5000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,480776000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,-27513000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,383054000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,-44958000.000
InsuranceSettlementsReceivableCurrent,,,,,,,,,,16500000.000
InterestPayableCurrent,10170000.000,29133000.000,6989000.000,19968000.000,6162000.000,17329000.000,5535000.000,15926000.000,8814000.000,20912000.000
InventoryNet,5380000.000,5166000.000,4735000.000,3970000.000,3849000.000,3370000.000,3386000.000,3299000.000,3329000.000,1452000.000
Liabilities,1078784000.000,1113142000.000,1121758000.000,1137567000.000,1122756000.000,911164000.000,911525000.000,1043853000.000,1062297000.000,1090136000.000
LiabilitiesAndStockholdersEquity,729815000.000,736719000.000,747807000.000,746124000.000,761545000.000,620947000.000,600407000.000,602976000.000,407241000.000,295408000.000
LiabilitiesCurrent,73879000.000,96337000.000,58580000.000,1067841000.000,1073178000.000,40100000.000,24210000.000,31121000.000,33193000.000,1056857000.000
LongTermDebt,956770000.000,953501000.000,998827000.000,988295000.000,1031226000.000,840065000.000,855736000.000,979347000.000,995565000.000,998027000.000
LongTermDebtCurrent,,,0.000,988295000.000,1031226000.000,,,,,998027000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,500000000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,255000000.000,,,,500000000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,275065000.000,,,,623102000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,205000000.000,,,,,,,,314158000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,65000000.000,,,,74398000.000
LongTermDebtNoncurrent,956770000.000,953501000.000,998827000.000,,,840065000.000,855736000.000,979347000.000,995565000.000,0.000
NotesPayable,,,,,,1214000.000,,,,718000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,1900000.000,,,,2100000.000,,,,1900000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,2600000.000,,,,2500000.000,,,,2400000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,2300000.000,,,,2500000.000,,,,2500000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,2300000.000,,,,2300000.000,,,,2200000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,2200000.000,,,,2200000.000,,,,1900000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,11400000.000,,,,7500000.000,,,,5100000.000
OtherAssetsCurrent,5338000.000,4595000.000,3477000.000,2183000.000,4394000.000,4721000.000,3337000.000,2275000.000,4089000.000,3859000.000
OtherAssetsMiscellaneousNoncurrent,,17569000.000,,,14533000.000,,,,,
OtherAssetsNoncurrent,5817000.000,5827000.000,5611000.000,4061000.000,4012000.000,4069000.000,4082000.000,4279000.000,4277000.000,3422000.000
OtherLiabilitiesCurrent,,,,,,1534000.000,,,,1596000.000
OtherReceivablesGrossCurrent,,43000.000,,,,,,,,
PriceRiskDerivativeAssetsAtFairValue,,,,,,,,,43798000.000,33688000.000
PropertyPlantAndEquipmentNet,650649000.000,662629000.000,677386000.000,692992000.000,698674000.000,488514000.000,481924000.000,334885000.000,152716000.000,55991000.000
PropertyPlantAndEquipmentOther,16566000.000,15973000.000,15511000.000,15234000.000,14803000.000,14477000.000,14071000.000,13707000.000,13366000.000,13036000.000
RestrictedCashAndInvestments,,,,,,,,79595000.000,79588000.000,79589000.000
RetainedEarningsAccumulatedDeficit,-420788000.000,-448996000.000,-448124000.000,-465617000.000,-435385000.000,-364422000.000,-385819000.000,-515578000.000,-729757000.000,-869431000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,1153717000.000,,,,648154000.000,,,,17445000.000
StockholdersEquity,-348969000.000,-376423000.000,-373951000.000,-391443000.000,-361211000.000,-290217000.000,-311118000.000,-440877000.000,-655056000.000,-794728000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-348969000.000,-376423000.000,-373951000.000,-391443000.000,-361211000.000,-290217000.000,-311118000.000,-440877000.000,-655056000.000,-794728000.000
