,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OperatingLeasesFutureMinimumPaymentsReceivable,,,39426.000,36998.000,28403.000,28403.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,11024.000,8596.000,15256.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,13147.000,13147.000,,13147.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,15256.000,15256.000,13147.000,15256.000,,,,,,,
OtherAssets,4533.000,4533.000,1135.000,1135.000,1135.000,1135.000,1135.000,,,,,,
PreferredStockDiscountOnShares,2466999.000,2466999.000,-2466999.000,-2466999.000,-2466999.000,-2466999.000,-2466999.000,-2466999.000,-2466999.000,,,,
PrepaidExpenseCurrent,299.000,,23755.000,69.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,14967.000,14967.000,15607.000,15607.000,15607.000,,,,,,
PropertyPlantAndEquipmentNet,7886.000,7231.000,6716.000,6200.000,6303.000,5755.000,5207.000,4660.000,4112.000,,,,
RetainedEarningsAccumulatedDeficit,-1997375.000,-2072374.000,-2072374.000,-2072374.000,-2072374.000,-6877278.000,-7188266.000,-8035234.000,-8204381.000,-7482221.000,-7512166.000,-7008328.000,-7894524.000
SecurityDeposit,4533.000,4533.000,1135.000,1135.000,1135.000,1135.000,1135.000,1135.000,1135.000,1135.000,1135.000,1135.000,1135.000
SettlementLiabilitiesCurrent,,,58333.000,15000.000,15000.000,54500.000,54500.000,18681.000,18681.000,,,,
StockholdersEquity,-4327004.000,-5390535.000,-3687838.000,-5390582.000,-5056962.000,-5010787.000,-5141596.000,-6067874.000,-6237021.000,-6047343.000,-6065405.000,-5552317.000,-6438513.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4327004.000,-5390535.000,-3687838.000,-5390582.000,-5056962.000,-5010787.000,-5141596.000,-6067874.000,-6237021.000,-6047343.000,-6065405.000,-5557058.000,-6456467.000
UnsecuredDebt,,,,,,,,1044739.000,1044739.000,942144.000,930352.000,921103.000,921103.000
