,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4651.000,4645.000,-2239000.000,4511000.000,3607355.000,-6692000.000,-6432000.000,-3626000.000,-662000.000,-834000.000,-1635000.000,-2051000.000,-57403000.000,-2526000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,495.000,639.000,,,,-1332000.000,,,,466000.000,,,,-637000.000
IncreaseDecreaseInInventories,2353.000,-182.000,,,,301000.000,,,,-45000.000,,,,-1427000.000
IncreaseDecreaseInOtherReceivables,-3471.000,1330.000,,,,-351000.000,,,,,,,,
IncreaseDecreaseInPrepaidExpense,-134.000,98.000,,,,139000.000,,,,117000.000,,,,-57000.000
InterestExpense,6.000,127.000,89000.000,181000.000,226873.000,612000.000,60000.000,0.000,-10000.000,-11000.000,2000.000,27000.000,100000.000,
InterestIncomeExpenseNet,,,,,,,,,,,,,,-45000.000
InterestPaid,23.000,,,,,,,,,,,,,
InvestmentIncomeInterest,91.000,112.000,12000.000,124000.000,127888.000,1000.000,15000.000,6000.000,7000.000,,-3000.000,3000.000,,
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,,,-45000.000,,,,
MineralExtractionProcessingAndMarketingCosts,632.000,830.000,1165000.000,1237000.000,1553170.000,317000.000,322000.000,444000.000,296000.000,236000.000,196000.000,350000.000,169000.000,183000.000
NetCashProvidedByUsedInFinancingActivities,-74.000,-52.000,,,,-128000.000,,,,3149000.000,,,,-316000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-74.000,-52.000,,,,-128000.000,,,,3149000.000,,,,-316000.000
NetCashProvidedByUsedInInvestingActivities,-1792.000,-1112.000,,,,-92000.000,,,,-952000.000,,,,-115000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1792.000,-1112.000,,,,-92000.000,,,,-952000.000,,,,-115000.000
NetCashProvidedByUsedInOperatingActivities,7083.000,4641.000,,,,-7012000.000,,,,-1124000.000,,,,-1743000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7083.000,4641.000,,,,-7012000.000,,,,-1124000.000,,,,-1743000.000
NetIncomeLoss,2859.000,3721.000,-2227000.000,4379000.000,1929279.000,-4119000.000,-4055000.000,-600000.000,-2801000.000,-834000.000,-1635000.000,-2051000.000,-57403000.000,-2526000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,3721.000,-2227000.000,4379000.000,1929279.000,-4119000.000,-4055000.000,-600000.000,-2801000.000,,-1635000.000,-2051000.000,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,3501.000,-2227000.000,4380000.000,1315499.000,-4119000.000,-4055000.000,-600000.000,-2801000.000,-789000.000,-1635000.000,-2051000.000,,-2526000.000
NonoperatingIncomeExpense,317.000,205.000,246000.000,-52000.000,44795.000,-836000.000,-1138000.000,6000.000,22000.000,1730000.000,-5000.000,-24000.000,-44000.000,-45000.000
OperatingExpenses,12372.000,14723.000,15975000.000,14788000.000,22788277.000,6072000.000,5294000.000,3486000.000,687000.000,2570000.000,1630000.000,2027000.000,57359000.000,4749000.000
OperatingIncomeLoss,4334.000,4440.000,-2485000.000,4563000.000,3562560.000,-5856000.000,-5294000.000,-3632000.000,-684000.000,-2564000.000,-1630000.000,-2027000.000,-57359000.000,-2481000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,30000.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,,,0.000,0.000,,
OtherIncome,,,,,,,,,,1288000.000,,,,-2000.000
PaymentsToAcquireAvailableForSaleSecurities,1211.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,472.000,1092.000,,,,170000.000,,,,1911000.000,,,,115000.000
PaymentsToAcquireShortTermInvestments,,20.000,,,,-3000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,88.000,41.000,,,,120000.000,,,,3354000.000,,,,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,75000.000,,,,959000.000,,,,0.000
ProceedsFromSaleOfOtherAssets,-109.000,,,,,,,,,,,,,
ProceedsFromSaleOfShortTermInvestments,,,,,,,,,,0.000,,,,
ReclassificationsOfTemporaryToPermanentEquity,,0.000,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,162.000,93.000,,,,248000.000,,,,205000.000,,,,316000.000
RepaymentsOfLongTermDebt,0.000,,,,,,,,,,,,,
Revenues,16706.000,19163.000,13490000.000,19351000.000,26350837.000,216000.000,0.000,-146000.000,3000.000,6000.000,0.000,0.000,0.000,2268000.000
SalesRevenueNet,16706.000,19163.000,13490000.000,19351000.000,26350837.000,216000.000,0.000,-146000.000,3000.000,-1282000.000,0.000,0.000,0.000,2270000.000
ShareBasedCompensation,30.000,15.000,,0.000,,191000.000,,,,368000.000,,,,0.000
StockIssuedDuringPeriodValueAcquisitions,0.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,126000.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,3337000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,41.000,,,,25000.000,,,,17000.000,,,,
UnrealizedGainLossOnSecurities,-292.000,-248.000,,142000.000,,101000.000,437000.000,20000.000,25000.000,45000.000,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,35373150.000,35401815.000,34183265.000,35285502.000,-69553628.000,34580243.000,34596387.000,34596387.000,-69180896.000,,39138758.000,39180040.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,34641717.000,,,,39273989.000
WeightedAverageNumberOfSharesOutstandingBasic,34022762.000,34129161.000,34183265.000,34456213.000,-68453631.000,34580243.000,34596387.000,34596387.000,-69180896.000,,39138758.000,39180040.000,,
