,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-03-31
BusinessCombinationContingentConsiderationLiability,,,,,,,,5144000.000,2840000.000,2191000.000,15500000.000,,14300000.000,12500000.000,8800000.000,,5200000.000,5664000.000,3800000.000,,2000000.000,3200000.000,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,3543000.000,2897000.000,2982000.000,1508000.000,1029000.000,1015000.000,1982000.000,3044000.000
CapitalLeaseObligationsCurrent,6526000.000,6339000.000,6644000.000,5951000.000,6211000.000,6893000.000,6714000.000,6766000.000,6945000.000,6760000.000,7147000.000,7251000.000,7120000.000,6968000.000,6859000.000,8646000.000,7170000.000,6853000.000,6864000.000,7835000.000,7041000.000,6689000.000,6357000.000
CapitalLeaseObligationsNoncurrent,11047000.000,12283000.000,12847000.000,13094000.000,12644000.000,12763000.000,11859000.000,10923000.000,11278000.000,10728000.000,13036000.000,13664000.000,13550000.000,12968000.000,12780000.000,10717000.000,10811000.000,10240000.000,10653000.000,11932000.000,11349000.000,10340000.000,8861000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,16100000.000,,,,18100000.000,,,,19900000.000,,,,19800000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,19069000.000,,,,22227000.000,,,,20592000.000,,,,21189000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,7795000.000,,,,8246000.000,,,,8216000.000,,,,9112000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,238000.000,,,,994000.000,,,,285000.000,,,,134000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,1571000.000,,,,2448000.000,,,,1807000.000,,,,1520000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,3699000.000,,,,4161000.000,,,,4094000.000,,,,3810000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,5598000.000,,,,6256000.000,,,,6076000.000,,,,6491000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,168000.000,,,,122000.000,,,,114000.000,,,,122000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,1380000.000,,,,1312000.000,,,,1229000.000,,,,1422000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,17689000.000,,,,20915000.000,,,,19363000.000,,,,19767000.000,,,
CashAndCashEquivalentsAtCarryingValue,6491000.000,5319000.000,7931000.000,8410000.000,7329000.000,7985000.000,8903000.000,7802000.000,6933000.000,16240000.000,9950000.000,10020000.000,12496000.000,19599000.000,13385000.000,10555000.000,11686000.000,10579000.000,18095000.000,21188000.000,14940000.000,26261000.000,27592000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,27712038.000,27916036.000,27938173.000,28025507.000,28133982.000,28161857.000,28194980.000,28210862.000,28375135.000,28382851.000,,28455781.000,,,,28703320.000,,,,28939993.000,,,29257763.000
CommonStockSharesOutstanding,27712038.000,27916036.000,27938173.000,28025507.000,28133982.000,28161857.000,28194980.000,28210862.000,28375135.000,28382851.000,,28455781.000,,,,28703320.000,,,,28939993.000,,,
CommonStockValue,277000.000,279000.000,279000.000,280000.000,281000.000,282000.000,282000.000,282000.000,283000.000,283000.000,284000.000,284000.000,286000.000,286000.000,286000.000,287000.000,288000.000,289000.000,290000.000,290000.000,291000.000,292000.000,293000.000
DeferredIncomeTaxLiabilities,,,,,,,,23892000.000,,,,25381000.000,,,,25663000.000,,,,28321000.000,,,
DeferredRevenueCurrent,,,,,3212000.000,2864000.000,3245000.000,2623000.000,2288000.000,1836000.000,2773000.000,2659000.000,2750000.000,2447000.000,3215000.000,3841000.000,3456000.000,3591000.000,4302000.000,3332000.000,3370000.000,3092000.000,4740000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,,,,,,719000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,5220000.000,,,,3316000.000,,,,1254000.000,,,,1641000.000,,,
DeferredTaxAssetsGross,,,,,,,,17600000.000,,,,17035000.000,,,,18269000.000,,,,20606000.000,,,
DeferredTaxAssetsInventory,,,,,,,,637000.000,,,,726000.000,,,,796000.000,,,,518000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,-8993000.000,,,,-10899000.000,,,,-10632000.000,,,,,,,
DeferredTaxAssetsNet,,,,,,,,14899000.000,,,,14482000.000,,,,15031000.000,,,,17209000.000,,,
DeferredTaxAssetsNetCurrent,1282000.000,1280000.000,1324000.000,1885000.000,1860000.000,1876000.000,1891000.000,2621000.000,2710000.000,2647000.000,3029000.000,3283000.000,3844000.000,3775000.000,3886000.000,5144000.000,5021000.000,4816000.000,4738000.000,6216000.000,6096000.000,6174000.000,0.000
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,1344000.000,1324000.000,1301000.000,1214000.000,1208000.000,851000.000,827000.000,804000.000,1000000.000,975000.000,952000.000,1897000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,3314000.000,,,,3745000.000,,,,4738000.000,,,,4036000.000,,,
DeferredTaxAssetsOther,,,,,,,,37000.000,,,,108000.000,,,,370000.000,,,,440000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,4690000.000,,,,5739000.000,,,,6241000.000,,,,6477000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,2505000.000,,,,2580000.000,,,,3455000.000,,,,4668000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,745000.000,,,,777000.000,,,,1036000.000,,,,940000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,2701000.000,,,,2553000.000,,,,3238000.000,,,,3397000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,11112000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,7390000.000,,,,9423000.000,,,,10728000.000,,,,12535000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,9277000.000,,,,9057000.000,,,,6677000.000,,,,5989000.000,,,
DeferredTaxLiabilitiesNoncurrent,2920000.000,2916000.000,2425000.000,4901000.000,5490000.000,13902000.000,14582000.000,11614000.000,12651000.000,12629000.000,13862000.000,15521000.000,22306000.000,20369000.000,20626000.000,16984000.000,18188000.000,18247000.000,19150000.000,18328000.000,19442000.000,19670000.000,12024000.000
DeferredTaxLiabilitiesOther,,,,,,,,83000.000,,,,80000.000,,,,44000.000,,,,12000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,7142000.000,,,,6821000.000,,,,8214000.000,,,,9785000.000,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
EscrowDeposit,,,,,,,,,,11000000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,45810000.000,,50121000.000,52347000.000,55188000.000,57900000.000,60119000.000,61712000.000,64151000.000,66138000.000,68618000.000,70739000.000,73927000.000,75806000.000,77596000.000,80472000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,18814000.000,,,,20100000.000,,,,15869000.000,,,,12720000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,8660000.000,,,,10523000.000,,,,10137000.000,,,,8618000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,4207000.000,,,,4883000.000,,,,4708000.000,,,,4238000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,5335000.000,,,,5913000.000,,,,5519000.000,,,,4495000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,7037000.000,,,,7371000.000,,,,6583000.000,,,,6119000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,8375000.000,,,,9085000.000,,,,8460000.000,,,,7302000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,98238000.000,,99403000.000,104527000.000,113063000.000,126506000.000,121662000.000,117859000.000,115427000.000,114973000.000,115377000.000,115070000.000,117419000.000,117319000.000,119733000.000,121698000.000
Goodwill,68970000.000,71814000.000,80053000.000,96819000.000,95691000.000,117326000.000,125532000.000,115270000.000,115325000.000,118679000.000,132321000.000,130516000.000,170887000.000,169088000.000,166531000.000,166414000.000,165216000.000,167649000.000,166719000.000,169220000.000,169195000.000,171060000.000,173907000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,9900000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,28163000.000,27826000.000,33559000.000,34469000.000,32477000.000,58201000.000,56428000.000,52428000.000,50560000.000,49282000.000,52180000.000,57875000.000,68606000.000,61543000.000,56147000.000,51276000.000,48835000.000,46759000.000,44331000.000,43492000.000,41513000.000,42137000.000,41226000.000
InventoryFinishedGoodsNetOfReserves,,,,,3582000.000,3615000.000,3794000.000,4355000.000,4580000.000,4039000.000,3431000.000,3462000.000,3732000.000,3991000.000,,3178000.000,,,,2839000.000,,,
InventoryNet,10226000.000,10997000.000,13173000.000,12492000.000,11771000.000,11542000.000,12126000.000,12504000.000,12981000.000,12828000.000,12516000.000,11376000.000,11537000.000,12188000.000,12294000.000,10841000.000,10820000.000,9676000.000,9880000.000,9918000.000,10049000.000,10396000.000,10589000.000
InventoryRawMaterialsNetOfReserves,,,,,3100000.000,3237000.000,3230000.000,3332000.000,3440000.000,3326000.000,3409000.000,3663000.000,3805000.000,3832000.000,,4194000.000,,,,3827000.000,,,
InventorySuppliesNetOfReserves,,,,,2561000.000,2348000.000,2508000.000,2507000.000,2961000.000,3257000.000,3219000.000,2182000.000,2250000.000,2468000.000,,1865000.000,,,,1509000.000,,,
InventoryValuationReserves,,,,,1300000.000,1400000.000,1500000.000,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,2528000.000,2342000.000,2594000.000,2310000.000,2000000.000,2206000.000,2457000.000,2069000.000,1750000.000,1897000.000,,1604000.000,,,,1743000.000,,,
Liabilities,77223000.000,106378000.000,115661000.000,136568000.000,108088000.000,171671000.000,181248000.000,166380000.000,155881000.000,186013000.000,195397000.000,201580000.000,267730000.000,282357000.000,235241000.000,226715000.000,214108000.000,215720000.000,197065000.000,206387000.000,187286000.000,213921000.000,199871000.000
LiabilitiesAndStockholdersEquity,248517000.000,287562000.000,300732000.000,329816000.000,304823000.000,381027000.000,396914000.000,376660000.000,372668000.000,415866000.000,426717000.000,443972000.000,511254000.000,532071000.000,477329000.000,471727000.000,465916000.000,480064000.000,463957000.000,482675000.000,468281000.000,492166000.000,469730000.000
LiabilitiesCurrent,50042000.000,53286000.000,60547000.000,64319000.000,54089000.000,69939000.000,68150000.000,72216000.000,69403000.000,74097000.000,75464000.000,86791000.000,102155000.000,97241000.000,80827000.000,93523000.000,86934000.000,90810000.000,84902000.000,96877000.000,81018000.000,84900000.000,74764000.000
LongTermDebt,,,,,23676000.000,59665000.000,72940000.000,60267000.000,52900000.000,78698000.000,81425000.000,76648000.000,136107000.000,155068000.000,126228000.000,113459000.000,105795000.000,101718000.000,87366000.000,85009000.000,70430000.000,93360000.000,97808000.000
LongTermDebtCurrent,6551000.000,5733000.000,5963000.000,5971000.000,5589000.000,7948000.000,7730000.000,7418000.000,7405000.000,7899000.000,7542000.000,8058000.000,22536000.000,17988000.000,16906000.000,17902000.000,16352000.000,13772000.000,12488000.000,12553000.000,2089000.000,2028000.000,1766000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,322000.000,,,,32000.000,,,,0.000,,,,1084000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,7418000.000,,,,8058000.000,,,,17902000.000,,,,12553000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,130000.000,,,,335000.000,,,,249000.000,,,,294000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,40399000.000,,,,140000.000,,,,83335000.000,,,,69446000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,4012000.000,,,,62182000.000,,,,722000.000,,,,751000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,7986000.000,,,,5901000.000,,,,11251000.000,,,,881000.000,,,
LongTermDebtNoncurrent,9495000.000,34191000.000,34645000.000,34258000.000,18087000.000,51717000.000,65210000.000,52849000.000,45495000.000,70799000.000,73883000.000,68590000.000,113571000.000,137080000.000,109322000.000,95557000.000,89443000.000,87946000.000,74878000.000,72456000.000,68341000.000,91332000.000,96042000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,,,,,,,,,,6320000.000,6320000.000,6320000.000,0.000
MinorityInterest,292000.000,250000.000,279000.000,236000.000,246000.000,269000.000,269000.000,227000.000,221000.000,248000.000,274000.000,288000.000,293000.000,275000.000,224000.000,193000.000,105000.000,110000.000,116000.000,125000.000,134000.000,157000.000,168000.000
NoncurrentAssets,,,,,190349000.000,245323000.000,,236117000.000,,,,266202000.000,,,,296946000.000,,,,291388000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,10627000.000,,,,33364000.000,,,,38683000.000,,,,46809000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,3708000.000,,,,8141000.000,,,,8766000.000,,,,9956000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,738000.000,,,,3401000.000,,,,3639000.000,,,,4112000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,1097000.000,,,,3689000.000,,,,4916000.000,,,,5219000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,1628000.000,,,,5027000.000,,,,5527000.000,,,,6580000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,2254000.000,,,,6317000.000,,,,6291000.000,,,,7903000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,1202000.000,,,,6789000.000,,,,9544000.000,,,,13039000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,9505000.000,10741000.000,10380000.000,12743000.000,14877000.000,15507000.000,15112000.000,17316000.000,16892000.000,16195000.000,13650000.000,18847000.000,14742000.000,16994000.000,14167000.000,15902000.000,17269000.000,16615000.000,16536000.000
OtherAssetsNoncurrent,1104000.000,1323000.000,1511000.000,1378000.000,697000.000,750000.000,739000.000,906000.000,1019000.000,1315000.000,1352000.000,1297000.000,1469000.000,1887000.000,1890000.000,2107000.000,2089000.000,1975000.000,1857000.000,2341000.000,2222000.000,2480000.000,2628000.000
OtherLiabilitiesNoncurrent,3719000.000,3702000.000,5197000.000,19996000.000,17778000.000,23350000.000,21447000.000,18778000.000,17054000.000,17760000.000,19152000.000,17014000.000,16148000.000,14699000.000,11686000.000,9934000.000,8732000.000,8477000.000,7482000.000,6794000.000,7136000.000,7679000.000,8180000.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,,,,,,0.000,,,,,,,,,,,,,,,
PreferredStockValue,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,6825000.000,8305000.000,9354000.000,6321000.000,5190000.000,7650000.000,12763000.000,8156000.000,8806000.000,10940000.000,14637000.000,12626000.000,13126000.000,15536000.000,16309000.000,11698000.000,9662000.000,12181000.000,13263000.000,12711000.000,12491000.000,16759000.000,14772000.000
PropertyPlantAndEquipmentGross,,,,,133035000.000,145336000.000,147469000.000,150022000.000,153461000.000,160571000.000,168672000.000,176888000.000,188951000.000,184563000.000,185351000.000,190264000.000,191534000.000,194426000.000,195285000.000,202844000.000,204763000.000,203863000.000,205007000.000
PropertyPlantAndEquipmentNet,52750000.000,54216000.000,58570000.000,63527000.000,62181000.000,69796000.000,69846000.000,68419000.000,68076000.000,70517000.000,74428000.000,77811000.000,85322000.000,82266000.000,80125000.000,79256000.000,77671000.000,76429000.000,75665000.000,78676000.000,76662000.000,74580000.000,72898000.000
ReceivablesNetCurrent,72706000.000,102782000.000,95257000.000,104515000.000,87627000.000,105901000.000,108686000.000,108554000.000,106258000.000,122418000.000,126304000.000,137824000.000,142643000.000,164888000.000,125548000.000,133228000.000,134065000.000,149173000.000,128605000.000,137913000.000,134138000.000,141367000.000,124221000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,3700000.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-10789000.000,-2833000.000,204000.000,7336000.000,11617000.000,20780000.000,23531000.000,18982000.000,24623000.000,33880000.000,35081000.000,41500000.000,43166000.000,53593000.000,55410000.000,57581000.000,64453000.000,75872000.000,79464000.000,82235000.000,88832000.000,96102000.000,93496000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,20813000.000,,,,22749000.000,,,,12321000.000,,,,25887000.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,1907000.000,,,,2349000.000,,,,2285000.000,,,,2232000.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,2464000.000,,,,2352000.000,,,,2287000.000,,,,2232000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,16384000.000,,,,22748000.000,,,,12321000.000,,,,25887000.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,600000.000,,,,100000.000,,,,100000.000,,,,200000.000,,,
StockholdersEquity,171002000.000,180934000.000,184792000.000,193012000.000,196489000.000,209087000.000,215397000.000,210053000.000,216566000.000,229605000.000,231046000.000,242104000.000,243231000.000,249439000.000,241864000.000,244819000.000,251703000.000,264234000.000,266776000.000,276163000.000,280861000.000,278088000.000,269691000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,171294000.000,181184000.000,185071000.000,193248000.000,196735000.000,209356000.000,215666000.000,210280000.000,216787000.000,229853000.000,231320000.000,242392000.000,243524000.000,249714000.000,242088000.000,245012000.000,251808000.000,264344000.000,266892000.000,276288000.000,280995000.000,278245000.000,269859000.000
TemporaryEquitySharesAuthorized,,,,10000000.000,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,,,,,,,,,,,,,,,,,,,,,,,676512.000
TreasuryStockValue,,,,,,,,,,,,,,,,,,,,,,7000000.000,15000000.000
UnbilledReceivablesCurrent,,,,,,,,8100000.000,,,,16900000.000,,,,15000000.000,,,,18800000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,-6900000.000,,,,8000000.000,,,,-800000.000,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,1061000.000,,,,1016000.000,,,,763000.000,,,,303000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,1400000.000,,,,1400000.000,,,,1100000.000,,,,400000.000,,,
