,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OfficersCompensation,,,,,,,,87249.000,94749.000,87249.000,73196.000,1371539.000,166684.000,8785.000,216166.000
OperatingExpenses,424718.000,251577.000,100522.000,111786.000,176593.000,122696.000,37347.000,107289.000,133170.000,131879.000,426231.000,2708782.000,1868409.000,2843093.000,804342.000
OperatingIncomeLoss,-11494.000,-45157.000,-56894.000,-87254.000,-176349.000,-122696.000,-67347.000,,-129751.000,-131988.000,,,,,
OperatingLeasesRentExpenseNet,,20082.000,,,,,,,,,,,,,
OtherExpenses,,,,5300.000,,,,,,,,45000.000,,,
OtherIncome,,,,,,,,,,,2879.000,7366.000,,,868.000
OtherNonoperatingIncomeExpense,,,,-7420.000,-103143.000,-1265127.000,634483.000,92084.000,40716.000,100183.000,-303788.000,-246379.000,779222.000,-763815.000,1440692.000
PaymentsForFees,,,,,,,,-2500.000,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,4100.000,,,,,,,
ProceedsFromBankDebt,,,,,,,,,,,908.000,,,,33.000
ProceedsFromConvertibleDebt,,,,,22000.000,,,50000.000,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,500.000,,,,,,,,,,,,,,
ProceedsFromLoans,,,,,5000.000,,,,,,,,,,
ProceedsFromNotesPayable,,,21796.000,,,,,,,,,,,,
ProceedsFromOtherShortTermDebt,,,,,,,,,,,392500.000,,,,
ProceedsFromRelatedPartyDebt,-9007.000,,,,15288.000,,,11941.000,,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,9345.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,-8851.000,,,,-100040.000
ProfessionalFees,,,,,77300.000,70400.000,41134.000,8546.000,2117.000,6300.000,216576.000,1234695.000,1370885.000,122215.000,491284.000
ProfitLoss,,,,,,,,,,,-754877.000,-2997587.000,-1015865.000,-5273056.000,801684.000
RelatedPartyCosts,,,,,,,,,,,,42193.000,80988.000,,
RelatedPartyTransactionRate,,,,,,,,,,,0.090,,,,0.090
RepaymentOfNotesReceivableFromRelatedParties,,,,,,,,,,,2564.000,,,,
RepaymentsOfDebt,,,,,,,,,,,13260.000,,,,280000.000
RepaymentsOfLongTermDebt,25000.000,,,,,,,,,,,,,,
RevenueFromRelatedParties,,,,,,,,,,,,60.000,12758.000,,3793.000
Revenues,933303.000,1000222.000,70497.000,52602.000,244.000,,,10975.000,22888.000,724.000,82303.000,2767.000,515230.000,427684.000,500591.000
SalesRevenueNet,933303.000,1000222.000,70497.000,52602.000,244.000,,,10975.000,22888.000,724.000,79424.000,2707.000,502472.000,427684.000,496798.000
SellingGeneralAndAdministrativeExpense,424693.000,250989.000,83505.000,94768.000,,,,11494.000,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,7083.000,,111666.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,,,,,,,,8.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,,,,,,,7.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,,,,,,,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,,,,,,,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,1000000.000
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,44784795.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,8449654.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,72450.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,13650.000,,,13650.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,,,,,,55120.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,500.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,898490.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,327940152.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,51700246.000,53445563.000,,,,253677840.000,1313241981.000,,,14642947.000,196938335.000,231173801.000,234060228.000,-427653129.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,53445563.000,68713285.000,111070482.000,,,1083661783.000,7977534630.000,,,,,,251635971.000
