,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAccumulatedAmortization,,1470000.000,,,,1740000.000,,,,1988000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,511000.000,,,,426000.000,,,,311000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,234000.000,,,,229000.000,,,,246000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,169000.000,,,,174000.000,,,,159000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,210000.000,,,,176000.000,,,,184000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,219000.000,,,,217000.000,,,,188000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,222000.000,,,,226000.000,,,,233000.000,,,
FiniteLivedIntangibleAssetsGross,,3035000.000,,,,3188000.000,,,,3309000.000,,,
FiniteLivedIntangibleAssetsNet,,1565000.000,,,,1448000.000,,,,1321000.000,,,
GrantsReceivableCurrent,363000.000,487000.000,1039000.000,971000.000,1255000.000,883000.000,915000.000,896000.000,1011000.000,954000.000,34000.000,78000.000,169000.000
GrantsReceivableNoncurrent,,,,,,480000.000,,,,,,,
HeldToMaturitySecurities,,,10073000.000,,,,,,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,19000.000,,,,,,,,,,
HeldToMaturitySecuritiesCurrent,,,3078000.000,10471000.000,7446000.000,11678000.000,10388000.000,83850000.000,95023000.000,51571000.000,62545000.000,67716000.000,88940000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,10054000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,10073000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,13151000.000,29843000.000,33802000.000,29997000.000,37278000.000,120851000.000,139012000.000,123210000.000,95004000.000,106867000.000,103111000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,13131000.000,29804000.000,33793000.000,29991000.000,37286000.000,120619000.000,139001000.000,123264000.000,94967000.000,106665000.000,102900000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,3077000.000,10459000.000,7440000.000,11678000.000,10392000.000,83796000.000,95020000.000,51583000.000,62541000.000,67673000.000,88803000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,3078000.000,10471000.000,7446000.000,11678000.000,10388000.000,83850000.000,95023000.000,51571000.000,62545000.000,67716000.000,88940000.000
HeldToMaturitySecuritiesFairValue,,,10054000.000,19345000.000,,,,,,,,,
HeldToMaturitySecuritiesNoncurrent,,,10073000.000,19372000.000,26356000.000,18319000.000,26890000.000,37001000.000,43989000.000,71639000.000,32459000.000,39151000.000,14171000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,0.000,,,,0.000,,,,0.000,,,
IntangibleAssetsNetExcludingGoodwill,1573000.000,1565000.000,1535000.000,1502000.000,1447000.000,1448000.000,1428000.000,1408000.000,1366000.000,1321000.000,1308000.000,1288000.000,1264000.000
Liabilities,2725000.000,2534000.000,3238000.000,2724000.000,3792000.000,4642000.000,112747000.000,94052000.000,82942000.000,71509000.000,58866000.000,48021000.000,40418000.000
LiabilitiesAndStockholdersEquity,29270000.000,77407000.000,105175000.000,100872000.000,96585000.000,90174000.000,210126000.000,196077000.000,188052000.000,180797000.000,173218000.000,165952000.000,158780000.000
LiabilitiesCurrent,2174000.000,2534000.000,3238000.000,2724000.000,3792000.000,4642000.000,60808000.000,53837000.000,54451000.000,54743000.000,50652000.000,42918000.000,32007000.000
LongTermInvestments,,,10073000.000,21411000.000,29489000.000,23629000.000,33367000.000,40591000.000,46778000.000,74183000.000,33440000.000,41754000.000,16995000.000
OperatingLeasesFutureMinimumPaymentsDue,,72000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,72000.000,,,,,,,,,,,
OperatingLossCarryforwards,,58700000.000,,,,74000000.000,,,,70000000.000,,,
OtherAssetsCurrent,690000.000,,,,,,,,,,,,
OtherAssetsNoncurrent,1752000.000,4000.000,38000.000,7000.000,7000.000,7000.000,,,,91000.000,99000.000,52000.000,2107000.000
PrepaidExpenseAndOtherAssetsCurrent,,1876000.000,1156000.000,1121000.000,1575000.000,1608000.000,1929000.000,1890000.000,2071000.000,3089000.000,2510000.000,2574000.000,3797000.000
PropertyPlantAndEquipmentGross,,1226000.000,,,,1406000.000,,,,3811000.000,,,
PropertyPlantAndEquipmentNet,362000.000,402000.000,420000.000,518000.000,533000.000,478000.000,443000.000,513000.000,2529000.000,2627000.000,2509000.000,2881000.000,2720000.000
RetainedEarningsAccumulatedDeficit,-59813000.000,-64334000.000,-69715000.000,-74365000.000,-80691000.000,-88652000.000,-97775000.000,-94730000.000,-92761000.000,-90033000.000,-86408000.000,-84327000.000,-85148000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,200000.000,283000.000,318000.000,408000.000,424000.000,500000.000,550000.000,810000.000,872000.000,1093000.000,1267000.000,1392000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1024000.000,1230000.000,1257000.000,1278000.000,1484000.000,1830000.000,1920000.000,1962000.000,2037000.000,2357000.000,2640000.000,2715000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,6.210,7.980,8.250,10.590,11.830,13.220,13.600,13.530,13.710,13.970,13.280,12.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,474000.000,,,,,,,
ShortTermInvestments,16500000.000,64450000.000,44078000.000,31113000.000,17796000.000,22454000.000,25694000.000,105614000.000,115811000.000,69664000.000,77338000.000,74826000.000,96228000.000
StockholdersEquity,-47176000.000,74873000.000,101937000.000,98148000.000,92793000.000,85532000.000,97379000.000,102025000.000,105110000.000,109288000.000,114352000.000,117931000.000,118362000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,26545000.000,74873000.000,101937000.000,98148000.000,92793000.000,85532000.000,97379000.000,102025000.000,105110000.000,109288000.000,114352000.000,117931000.000,118362000.000
TemporaryEquityParOrStatedValuePerShare,,0.001,,,,,,,,,,,
TemporaryEquitySharesAuthorized,,5000000.000,,,,,,,,,,,
TemporaryEquitySharesOutstanding,,0.000,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,0.000,0.000,0.000,0.000,,
