,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CapitalRequiredToBeWellCapitalized,7129000.000,6766000.000,6548000.000,6355000.000,5988000.000,5837000.000,6042000.000,6012000.000,6739000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.130,0.130,0.130,0.130,0.120,0.120,0.120,0.120,0.120
CapitalToRiskWeightedAssets,0.155,0.192,0.189,0.193,0.185,0.185,0.173,0.168,0.145
Cash,43000.000,326000.000,279000.000,335000.000,334000.000,319000.000,274000.000,304000.000,314000.000
CashAndCashEquivalentsAtCarryingValue,19014000.000,17923000.000,20789000.000,17051000.000,9265000.000,10373000.000,10455000.000,9758000.000,8232000.000
CashAndDueFromBanks,969000.000,787000.000,1120000.000,1028000.000,958000.000,908000.000,1884000.000,758000.000,2903000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,694574.000,696339.000,696339.000,696339.000,696339.000,696339.000,696339.000,694419.000,694419.000
CommonStockSharesOutstanding,694574.000,696339.000,696339.000,696339.000,696339.000,696339.000,696339.000,694419.000,694419.000
CommonStockValue,20000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000
DeferredTaxAssetsDeferredIncome,20000.000,,,,20000.000,,,,32000.000
DeferredTaxAssetsGross,2887000.000,,,,3309000.000,,,,3824000.000
DeferredTaxAssetsLiabilitiesNet,0.000,,,,0.000,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,1662000.000,,,,2062000.000,,,,2472000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,374000.000,,,,435000.000,,,,463000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,313000.000,,,,338000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,28000.000,,,,27000.000,,,,26000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,18000.000,,,,18000.000,,,,18000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,53000.000,,,,53000.000,,,,51000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,10000.000,,,,4000.000,,,,9000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,60000.000,,,,65000.000,,,,92000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,472000.000,,,,388000.000,,,,355000.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,2000.000,,,,13000.000,,,,57000.000
DeferredTaxAssetsValuationAllowance,2887000.000,,,,3309000.000,,,,3824000.000
DemandDepositAccounts,197000.000,,,37459000.000,38399000.000,38225000.000,38304000.000,37348000.000,38736000.000
Deposits,79985000.000,75571000.000,76663000.000,74689000.000,73557000.000,71661000.000,70846000.000,70536000.000,74031000.000
DepositsMoneyMarketDeposits,13680000.000,13032000.000,13389000.000,13294000.000,13165000.000,12975000.000,12410000.000,11834000.000,
DepositsSavingsDeposits,10199000.000,9937000.000,10356000.000,10531000.000,10932000.000,11582000.000,11997000.000,12339000.000,
DueFromBanks,579000.000,,,,715000.000,,,,1389000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,0.000,,,,0.000,,,,0.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,124000.000,,,,423000.000,,,,387000.000
EmployeeStockOwnershipPlanESOPFairValueOfSharesSubjectToRepurchaseObligation,114000.000,,,,155000.000,,,,169000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,11642.000,,,,13448.000,,,,14700.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,1806.000,,,,3172.000,,,,3172.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,12640.000,,,,36801.000,,,,33629.000
EmployeeStockOwnershipPlanESOPRepurchaseObligationAmount,114000.000,117000.000,152000.000,161000.000,155000.000,187000.000,212000.000,179000.000,169000.000
EmployeeStockOwnershipPlanESOPSharesInESOP,26088.000,,,,53421.000,,,,51501.000
FederalHomeLoanBankStock,921000.000,921000.000,921000.000,921000.000,921000.000,921000.000,921000.000,921000.000,921000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,881000.000,926000.000,984000.000,868000.000,872000.000,901000.000,895000.000,828000.000,872000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,325000.000,253000.000,198000.000,99000.000,119000.000,111000.000,86000.000,134000.000,32000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,57167000.000,54792000.000,54571000.000,54250000.000,55583000.000,53948000.000,54694000.000,53683000.000,60251000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,4483000.000,4377000.000,3387000.000,3048000.000,2994000.000,2979000.000,2964000.000,2912000.000,3085000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,0.000,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,0.000,239000.000,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,56154000.000,57132000.000,55485000.000,56219000.000,54925000.000,61482000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,0.000,0.000,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,1295000.000,1232000.000,1473000.000,1144000.000,1445000.000,1442000.000,1439000.000,1670000.000,1854000.000
ForeclosedAssets,504000.000,493000.000,797000.000,476000.000,476000.000,476000.000,476000.000,701000.000,408000.000
ImpairedFinancingReceivableRecordedInvestment,4483000.000,4377000.000,3387000.000,3048000.000,2994000.000,2979000.000,2964000.000,2912000.000,3085000.000
ImpairedFinancingReceivableRelatedAllowance,,,,99000.000,119000.000,111000.000,86000.000,134000.000,32000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,5370000.000,5158000.000,3901000.000,3846000.000,3589000.000,3574000.000,3559000.000,3332000.000,3564000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,1274000.000,1515000.000,1087000.000,1767000.000,1724000.000,1719000.000,1714000.000,1324000.000,1854000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,2161000.000,2268000.000,1601000.000,2565000.000,2319000.000,2314000.000,2309000.000,1744000.000,2336000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,3209000.000,2862000.000,2300000.000,1281000.000,1270000.000,1260000.000,1250000.000,1588000.000,1231000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,3209000.000,2890000.000,2300000.000,1281000.000,1270000.000,1260000.000,1250000.000,1588000.000,1228000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,0.000,,,,0.000,,,,0.000
InterestBearingDepositLiabilities,9530000.000,9456000.000,10192000.000,9621000.000,9733000.000,10571000.000,9665000.000,8690000.000,69179000.000
InterestBearingDepositsInBanks,18043000.000,,,,8307000.000,,,,4700000.000
InterestBearingDomesticDepositBrokered,0.000,,,,0.000,,,,0.000
InterestBearingDomesticDepositCertificatesOfDeposits,40566000.000,39734000.000,38621000.000,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,0.000,1000.000,1000.000,1000.000,
InterestReceivable,188000.000,197000.000,174000.000,188000.000,185000.000,199000.000,157000.000,186000.000,176000.000
Liabilities,81305000.000,76644000.000,79834000.000,75482000.000,74658000.000,72580000.000,72062000.000,71343000.000,77192000.000
LiabilitiesAndStockholdersEquity,89484000.000,86805000.000,89635000.000,85157000.000,84057000.000,81735000.000,80852000.000,79869000.000,85265000.000
LoansAndLeasesReceivableAllowance,1206000.000,1179000.000,1182000.000,967000.000,991000.000,1012000.000,981000.000,962000.000,904000.000
LoansAndLeasesReceivableGrossCarryingAmount,61650000.000,59169000.000,57958000.000,57298000.000,58577000.000,56927000.000,57658000.000,56595000.000,63336000.000
LoansAndLeasesReceivableNetReportedAmount,60405000.000,57951000.000,56741000.000,56300000.000,57536000.000,55863000.000,56614000.000,55572000.000,62348000.000
LoansAndLeasesReceivableRelatedParties,0.000,,,,0.000,,,,110.000
LoansReceivableNet,61858000.000,58445000.000,56925000.000,,,,,,
MortgageLoansInProcessOfForeclosureAmount,,,,,,,,,1000000.000
NoninterestBearingDepositLiabilities,5983000.000,3511000.000,4156000.000,4013000.000,4569000.000,3097000.000,4232000.000,4485000.000,4852000.000
OperatingLeasesFutureMinimumPaymentsDue,1777000.000,,,,2270000.000,,,,2006000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,254000.000,,,,260000.000,,,,267000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,199000.000,,,,284000.000,,,,289000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,194000.000,,,,279000.000,,,,284000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,262000.000,,,,273000.000,,,,278000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,261000.000,,,,268000.000,,,,273000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,404000.000,,,,906000.000,,,,615000.000
OtherAssets,1259000.000,146000.000,115000.000,142000.000,80000.000,160000.000,108000.000,103000.000,84000.000
OtherLiabilities,524000.000,492000.000,2395000.000,343000.000,387000.000,369000.000,461000.000,366000.000,435000.000
PreferredStockNoParValue,0.000,0.000,0.000,,,,,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,,,,,,
PropertyPlantAndEquipmentGross,1496000.000,,,,1517000.000,,,,2197000.000
PropertyPlantAndEquipmentNet,557000.000,533000.000,509000.000,491000.000,475000.000,577000.000,953000.000,1207000.000,1181000.000
RestrictedCashAndCashEquivalents,,,,,4635000.000,4635000.000,3675000.000,3920000.000,3675000.000
RetainedEarningsAccumulatedDeficit,855000.000,529000.000,210000.000,68000.000,-177000.000,-440000.000,-787000.000,-1067000.000,-1437000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,26.280,,,,26.280,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,29166.000,,,,29163.000,,,,29163.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,26.280,,,,26.280,,,,26.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,29166.000,,,,29163.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,29166.000,,,,29163.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,26.280,,,,26.280,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,,,,0.000,,,,0.000
StockholdersEquity,8179000.000,10161000.000,9801000.000,9675000.000,9399000.000,9155000.000,8790000.000,8526000.000,8073000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8179000.000,10161000.000,9801000.000,9675000.000,9399000.000,9155000.000,8790000.000,8526000.000,8073000.000
TierOneLeverageCapital,7818000.000,9234000.000,8952000.000,8827000.000,8607000.000,8366000.000,8067000.000,7808000.000,7456000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,3580000.000,2531000.000,2511000.000,3493000.000,3450000.000,3333000.000,3263000.000,3221000.000,3224000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,8054000.000,7809000.000,7900000.000,7859000.000,6901000.000,6666000.000,6527000.000,6442000.000,6447000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.090,0.090,0.090,0.090,0.080,0.080,0.080,0.080,0.080
TierOneLeverageCapitalToAverageAssets,0.087,0.105,0.102,0.101,0.100,0.100,0.099,0.097,0.093
TierOneRiskBasedCapital,7818000.000,9234000.000,8952000.000,8827000.000,8607000.000,8366000.000,8067000.000,7808000.000,7456000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,2193000.000,3084000.000,3022000.000,2933000.000,2994000.000,2919000.000,3021000.000,3006000.000,3369000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,0.143,0.180,0.176,0.181,0.173,0.172,0.160,0.156,0.133
TimeDepositMaturitiesYearFive,2170000.000,,,,681000.000,,,,1373000.000
TimeDepositMaturitiesYearFour,2388000.000,,,,2094000.000,,,,903000.000
TimeDepositMaturitiesYearOne,16165000.000,,,,16333000.000,,,,22211000.000
TimeDepositMaturitiesYearThree,10136000.000,,,,2936000.000,,,,3246000.000
TimeDepositMaturitiesYearTwo,9734000.000,,,,13114000.000,,,,7562000.000
TimeDeposits,40593000.000,39635000.000,38570000.000,37230000.000,35158000.000,33436000.000,32542000.000,33188000.000,35295000.000
TimeDeposits100000OrMore,29200000.000,,,,,,,,
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,,,675000.000
TreasuryStockShares,24318.000,0.000,0.000,0.000,0.000,,,,
TreasuryStockValue,462000.000,,,,,,,,
UnearnedESOPShares,355000.000,613000.000,597000.000,580000.000,563000.000,548000.000,531000.000,516000.000,500000.000
