,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,0.036,0.026,0.009,-0.054,0.043,0.034,-0.272,0.233,-0.008,-0.009,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,3570.000,,,,,,,,,,,,,
GainLossOnContractTermination,,,,-765233.000,-187597.000,,-70188.000,-17396.000,-6000.000,-2000.000,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,-4783942.000,,-5535119.000,4149649.000,625328.000,-1051049.000,,,,,,,
GainLossOnDispositionOfProperty,,,,,,,,37135611.000,-187298.000,,,,,,,,
GainLossOnSaleOfOtherAssets,,,-5200.000,,,,-27616.000,,,,-16687.000,,,,,,
GeneralAndAdministrativeExpense,1503149.000,1157515.000,1302749.000,1366142.000,1097308.000,1084994.000,998233.000,1408521.000,1049372.000,1553519.000,1029604.000,917519.000,1212887.000,686132.000,756780.000,700146.000,925010.000
ImpairmentOfOilAndGasProperties,,,15779441.000,42255847.000,25431734.000,12261959.000,,,,,0.000,,,,,,
IncomeLossFromContinuingOperations,,,,-53228434.000,-34347913.000,,-5754914.000,42369649.000,831668.000,-2127329.000,-1168205.000,-1353160.000,-1216680.000,-689602.000,-756270.000,-664660.000,-922201.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1973845.000,4049614.000,-8923554.000,-53222184.000,-34341663.000,-8686541.000,-5748664.000,42375899.000,837918.000,-2121079.000,-1161955.000,-1346910.000,-1210430.000,-683352.000,-750020.000,-658410.000,-916412.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,-0.890,,-0.180,1.000,-0.030,-0.100,-0.060,-0.070,-0.070,-0.040,-0.050,-0.060,-0.090
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,-0.890,,-0.180,0.510,-0.030,0.120,-0.060,-0.070,-0.070,-0.040,-0.050,-0.060,-0.090
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,0.000,,,,0.050,1.490,0.020,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,0.000,,,,0.050,1.490,0.020,0.000,,,
IncomeTaxExpenseBenefit,902107.000,1619739.000,44024450.000,6250.000,6250.000,6250.000,6250.000,6250.000,6250.000,6250.000,6250.000,6250.000,6250.000,6250.000,6250.000,6250.000,5789.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,,,6250.000,6250.000,6250.000,6250.000,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,2156709.000,-15629252.000,-722406.000,1015696.000,-343900.000,-22363601.000,-48046.000,826713.000,235718.000,188942.000,314131.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,-1954546.000,14407806.000,284892.000,-721167.000,290736.000,20294613.000,-217158.000,-211898.000,-255007.000,-223859.000,-311580.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,636443.000,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,-208717.000,1084723.000,7809.000,-292220.000,36859.000,2029515.000,173690.000,-6939.000,6250.000,6250.000,6250.000
IncomeTaxesPaid,,,6250.000,,,,6250.000,,,,6250.000,,,,6250.000,,
IncreaseDecreaseInAccountsPayable,,,543641.000,,,,-2682655.000,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,-50145.000,,,,-1734662.000,,,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,142019.000,,,,584823.000,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-56512.000,,,,-163260.000,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InterestExpense,823703.000,868583.000,1275868.000,1268399.000,1513684.000,1769708.000,1676329.000,1559276.000,857847.000,1038972.000,,,,,,,
InterestPaid,,,1369617.000,,,,1664956.000,,,,705116.000,,,,,,
InvestmentIncomeInterest,4287.000,4207.000,3702.000,597.000,814.000,414.000,420.000,428.000,432.000,434.000,,,,,,,
LeaseOperatingExpense,2879695.000,3018576.000,4460759.000,4491593.000,4417390.000,4112967.000,4469239.000,4122868.000,2022962.000,2516786.000,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,333310.000,,,,148094.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-8457516.000,,,,-4504451.000,,,,-1550568.000,,,,-469.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-8457516.000,,,,-4504451.000,,,,-568.000,,,,-469.000,,
NetCashProvidedByUsedInInvestingActivities,,,2265463.000,,,,-163091.000,,,,91714.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,2265463.000,,,,-163091.000,,,,140000.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,6524856.000,,,,4815636.000,,,,909696.000,,,,-795333.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,6524856.000,,,,4815636.000,,,,-760051.000,,,,-795333.000,,
NetIncomeLoss,1071738.000,2429875.000,-52948004.000,-53904243.000,-34373568.000,-8727352.000,-5754914.000,42369649.000,831668.000,-2127329.000,848856.000,58974068.000,-611672.000,-605580.000,-756270.000,-664660.000,-922201.000
NetIncomeLossAvailableToCommonStockholdersBasic,-701205.000,601856.000,-54651385.000,-54995472.000,-35763507.000,-10392788.000,-7324769.000,40468757.000,-1045466.000,-4335126.000,-396331.000,57715498.000,-2035024.000,-1951659.000,-2205780.000,-2249735.000,-3761691.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,42369649.000,-1045466.000,,,,,,,,
NonoperatingIncomeExpense,-828423.000,-851875.000,-1276518.000,-1267549.000,-2889447.000,-1767601.000,-1704557.000,-1565546.000,-866979.000,-1220710.000,,,,,,,
OperatingExpenses,5601326.000,3683475.000,17865975.000,59726050.000,41117241.000,18646648.000,14968327.000,5285449.000,5520877.000,8681177.000,1143421.000,1345241.000,1212887.000,686132.000,756780.000,700146.000,925010.000
OperatingIncomeLoss,2802268.000,4901489.000,-7647036.000,-51954635.000,-31452216.000,-6918940.000,-4044107.000,43941445.000,1704897.000,-900369.000,-1143421.000,-1345241.000,-1212887.000,-686132.000,-756780.000,-700146.000,-925010.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,293.000,3342.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-7451.000,9470.000,,,,-10350.000,45198.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,1072031.000,2433217.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-52955455.000,-53857821.000,-34378782.000,,,42298827.000,911982.000,,848856.000,58974068.000,-611672.000,-605580.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,36952.000,-19454.000,,20063.000,-60472.000,35116.000,-85274.000,,,,,,,
OtherDepreciationAndAmortization,,,,3290420.000,3290420.000,,1506366.000,,,,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,,18534.000,-1669.000,-2457.000,558.000,-6760.000,,
OtherNonoperatingIncome,-9007.000,12501.000,-4352.000,253.000,943.000,1693.000,-28648.000,-6698.000,-9564.000,-182172.000,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,41736.000,8598.000
OtherOperatingIncome,72914.000,64984.000,75765.000,59446.000,55439.000,45714.000,44956.000,38113.000,21325.000,18450.000,,,,,,,
PaymentsForCapitalImprovements,,,292316.000,,,,172466.000,,,,68286.000,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,-10049.000,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,1862.000,,,,17.000,,,,,,,,,,
PaymentsOfDividends,,,645.000,,,,633.000,,,,568.000,,,,469.000,,
PaymentsOfFinancingCosts,,,32843.000,,,,3801.000,,,,,,,,,,
ProceedsFromDerivativeInstrumentInvestingActivities,,,2544230.000,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,7400000.000,,,,,,,,,,,,,,
ProceedsFromSaleOfOtherAssets,,,,,,,9375.000,,,,,,,,,,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,,3500.000,,,,,,,,,,,,,,
ProductionTaxExpense,365321.000,390045.000,469649.000,364437.000,442129.000,685589.000,550546.000,647371.000,419332.000,479349.000,,,,,,,
RegulatedOperatingRevenueGas,8330680.000,8519980.000,10143174.000,7711969.000,9609586.000,11681994.000,10879264.000,12053170.000,7391747.000,7762358.000,,,,,,,
RepaymentsOfLinesOfCredit,,,15800000.000,,,,4500000.000,,,,1550000.000,,,,,,
RepaymentsOfOtherDebt,,,22166.000,,,,,,,,,,,,,,
Revenues,8403594.000,8584964.000,10218939.000,7771415.000,9665025.000,11727708.000,10924220.000,12091283.000,7413072.000,7780808.000,,,,,,,
SalesRevenueNet,8330680.000,8519980.000,10143174.000,7711969.000,9609586.000,11681994.000,10879264.000,12053170.000,7391747.000,7762358.000,,,,,,,
ShareBasedCompensation,,,114756.000,,,,58724.000,,,,39343.000,,,,,,
UnrealizedGainLossOnDerivatives,197154.000,2543752.000,5224211.000,-10202879.000,,,,,,,,,,,,,
UnrealizedGainLossOnEnergyContracts,,,-5224211.000,,,,-8634871.000,,,,-271839.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,39617625.000,39968064.000,39748005.000,40003977.000,40286573.000,-79914947.000,40456773.000,82683271.000,40485875.000,-80240968.000,40514097.000,40515020.000,40513373.000,-81029117.000,40523805.000,40513373.000,40513373.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,40513373.000
WeightedAverageNumberOfSharesOutstandingBasic,39617625.000,39640275.000,39748005.000,40003977.000,40286573.000,-79914947.000,40456773.000,40477411.000,40485875.000,-80938729.000,40514097.000,40515020.000,40513373.000,-81029117.000,40523805.000,40513373.000,40513373.000
WriteOffOfDeferredDebtIssuanceCost,,,,,1377520.000,,,,,,,,,,,,
