,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PayablesToCustomers,10570000.000,11424000.000,13634000.000,15422000.000,14428000.000,12221000.000,14636000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,26678000.000,34620000.000,32346000.000,26704000.000,30313000.000,32014000.000,35879000.000
PrepaidExpenseCurrent,8122000.000,7409000.000,10920000.000,7656000.000,11518000.000,11158000.000,14024000.000
PropertyPlantAndEquipmentGrossExcludingCapitalLeasedAssets,239623000.000,254788000.000,266753000.000,278193000.000,286339000.000,290640000.000,296155000.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,173813000.000,184550000.000,191653000.000,196772000.000,199602000.000,204253000.000,204669000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,183581000.000,183439000.000,183028000.000,182667000.000,182298000.000,180521000.000,179389000.000
RestrictedCashAndInvestmentsNoncurrent,316000.000,316000.000,315000.000,315000.000,315000.000,315000.000,315000.000
RetainedEarningsAccumulatedDeficit,-337543000.000,-320804000.000,-327994000.000,-325875000.000,-328213000.000,-311351000.000,-314105000.000
SecurityDeposit,2405000.000,2475000.000,2526000.000,2815000.000,4792000.000,4196000.000,3812000.000
SelfInsuranceReserve,,9500000.000,9700000.000,9700000.000,9300000.000,13800000.000,13500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,0.000,,,,2829.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,8488.000,,,,16267.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,20.030,,,,19.050,
StockholdersEquity,-277438000.000,-4028000.000,-9887000.000,-6626000.000,-8331000.000,9677000.000,8203000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17246000.000,297927000.000,292234000.000,313611000.000,317477000.000,324674000.000,319606000.000
TaxesPayableCurrent,3370000.000,1977000.000,2511000.000,2388000.000,3243000.000,2622000.000,3104000.000
UnrecognizedTaxBenefits,,1403000.000,,,,1061000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,322000.000,,,,163000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,548000.000,,,,309000.000,
