,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
InterestExpense,567250.000,576754.000,630937.000,628576.000,619660.000,601990.000,619425.000,599310.000,619047.000
InterestExpenseDebt,,,621534.000,,,,612442.000,,
LaborAndRelatedExpense,92151.000,68135.000,69672.000,119805.000,87166.000,76024.000,58249.000,55635.000,55386.000
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,,20100000.000,,,,,,
LineOfCreditFacilityPeriodicPaymentInterest,,,5500000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,32189.000,,,,-1790.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,32189.000,,,,-1790.000,,
NetCashProvidedByUsedInOperatingActivities,,,-50246.000,,,,4173.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-50246.000,,,,4173.000,,
NetIncomeLoss,-488384.000,-562146.000,-498367.000,-442639.000,-446082.000,-429659.000,-410765.000,-421638.000,-307725.000
NetIncomeLossAttributableToNoncontrollingInterest,-333096.000,-329548.000,-349564.000,-359856.000,-352418.000,-330097.000,-334696.000,-312799.000,-319952.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1050020.000,-562146.000,-498367.000,-442639.000,-446082.000,-429659.000,-410765.000,-421638.000,-307725.000
NonoperatingIncomeExpense,-557787.000,-659400.000,-608280.000,-613750.000,-605108.000,-595250.000,-612215.000,-591925.000,-522937.000
OilAndGasRevenue,16043.000,47971.000,,,,,,,
OperatingIncomeLoss,-263693.000,-232294.000,-239651.000,-188745.000,-193392.000,-164506.000,-128719.000,-142512.000,-104740.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-177381.000,195973.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-64303.000,125229.000,133170.000,88342.000,202237.000,-60058.000,-101833.000
OtherGeneralAndAdministrativeExpense,96010.000,81860.000,72158.000,63011.000,69288.000,46402.000,37546.000,12465.000,9833.000
OtherIncome,,,6170.000,,,,7210.000,,
OtherNonoperatingIncomeExpense,34.000,,16487.000,8478.000,8268.000,-415.000,,,88142.000
PreferredStockDividendRatePercentage,,,0.080,,,,,,
ProceedsFromIssuanceOfCommonStock,,,33950.000,,,,,,
ProfitLoss,-821480.000,-891694.000,-847931.000,-802495.000,-798500.000,-759756.000,-745461.000,-734437.000,-627677.000
RepaymentsOfLongTermCapitalLeaseObligations,,,1761.000,,,,1790.000,,
ShareBasedCompensation,,,1878.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.910,,,,0.910,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.021,,,,0.021,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,11624816.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1696.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.710,,,,0.710,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,1.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,0.050,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,,,1590661.000,,
