,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-35231000.000,-1552000.000,,,,-3289000.000,,,,-1567000.000
NetCashProvidedByUsedInOperatingActivities,,-6166000.000,-3330000.000,,,,3192000.000,,,,5009000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-6166000.000,-3330000.000,,,,3192000.000,,,,5009000.000
NetIncomeLoss,-19477000.000,-6597000.000,-7265000.000,-5974000.000,-7540000.000,-3907000.000,-3067000.000,-2853000.000,-2462000.000,-8214000.000,
NetIncomeLossAttributableToNoncontrollingInterest,-886000.000,-79000.000,-75000.000,-94000.000,0.000,0.000,0.000,0.000,0.000,0.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-29118000.000,-6667000.000,-7359000.000,-6079000.000,-7540000.000,-3907000.000,-3067000.000,-2853000.000,-2462000.000,-8214000.000,
NonoperatingIncomeExpense,-1936000.000,-94000.000,-25000.000,-8000.000,-22000.000,-8000.000,4000.000,1000.000,2000.000,5000.000,19000.000
OperatingExpenses,27647000.000,19611000.000,21022000.000,20945000.000,23792000.000,21631000.000,22188000.000,24057000.000,24897000.000,31888000.000,26081000.000
OperatingIncomeLoss,-18285000.000,-7608000.000,-7235000.000,-5980000.000,-7438000.000,-3769000.000,-2987000.000,-2774000.000,-2384000.000,-8156000.000,-1419000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,-55000.000,,-42000.000,-46000.000,-106000.000,-128000.000,-1000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-49000.000,3000.000,-4000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-88000.000,-79000.000,-97000.000,0.000,0.000,0.000,0.000,0.000,0.000,
PaymentOfFinancingAndStockIssuanceCosts,,1032000.000,0.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,-56000.000,,,,
PaymentsForTenantImprovements,,,,,,,,1053.000,1696.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,34880000.000,0.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,1351000.000,1552000.000,,,,2889000.000,,,,1567000.000
PreferredStockConversionsInducements,,,,,0.000,,,0.000,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,25000.000
ProceedsFromIssuanceOfLongTermDebt,,106000.000,0.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,2173000.000,595000.000,,,,1120000.000,,,,136000.000
ProceedsFromStockOptionsExercised,,525000.000,,,,,,,,,
ProceedsFromWarrantExercises,,1648000.000,,,,,,,,,
ProfitLoss,-20363000.000,-6676000.000,-7340000.000,-6068000.000,-7540000.000,-3907000.000,-3067000.000,-2853000.000,-2462000.000,-8214000.000,-1535000.000
RepaymentsOfLongTermCapitalLeaseObligations,,190000.000,195000.000,,,,226000.000,,,,0.000
RepaymentsOfOtherShortTermDebt,,10223000.000,4000.000,,,,0.000,,,,
ResearchAndDevelopmentExpense,7358000.000,5667000.000,5356000.000,4819000.000,6366000.000,4490000.000,4709000.000,5190000.000,5179000.000,5326000.000,5515000.000
Revenues,9362000.000,12003000.000,13787000.000,14965000.000,16354000.000,17862000.000,19201000.000,21283000.000,22513000.000,23732000.000,24662000.000
SalesRevenueNet,9362000.000,12003000.000,13787000.000,14965000.000,16354000.000,17862000.000,19201000.000,21283000.000,22513000.000,23732000.000,24662000.000
SellingAndMarketingExpense,5433000.000,4264000.000,4843000.000,4663000.000,5869000.000,5143000.000,5193000.000,5379000.000,5237000.000,5204000.000,5326000.000
SeveranceCosts1,,,,,1488.000,,1488.000,,,,
ShareBasedCompensation,,1583000.000,1936000.000,,,,1971000.000,,,,3072000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,13.530
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,,,630000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,147.000,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,1648000.000,,,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,75000.000,70000.000,,,,,,,,,
TreasuryStockSharesAcquired,,,,4096.000,4096.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12624000.000,24679000.000,24812000.000,25001000.000,25426000.000,-50055000.000,25640000.000,25774000.000,25925000.000,-51479000.000,26195000.000
