,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,2228996.000,2053636.000,2170216.000,2535202.000,2389108.000,2391761.000,2259020.000,2212095.000
ForeignCurrencyExchangeRateTranslation1,,,,,,,,,,,0.306,0.311,0.305,0.285,0.269,0.264,0.226,0.232,0.255,0.249,0.243,0.224,0.226
InventoryNet,,,,,,,,,,,81169.000,64204.000,11438.000,,2724.000,11865.000,23877.000,40221.000,92582.000,123238.000,29097.000,38835.000,49787.000
Liabilities,29610.000,34817.000,31000.000,31000.000,32121.000,32622.000,31099.000,40419.000,50129.000,57114.000,2349003.000,2489538.000,2538500.000,2503341.000,2367717.000,2489139.000,2300331.000,2429600.000,2750578.000,2592736.000,2592871.000,2369919.000,2355683.000
LiabilitiesAndStockholdersEquity,11447.000,6600.000,32966.000,45545.000,31502.000,22527.000,1541.000,2698.000,2102.000,1106.000,1813703.000,1490148.000,1157337.000,873202.000,856329.000,691465.000,509109.000,358074.000,334703.000,296141.000,356475.000,194520.000,144538.000
LiabilitiesCurrent,,34817.000,31000.000,31000.000,32121.000,32622.000,31099.000,40419.000,50129.000,57114.000,2257911.000,2411660.000,2461313.000,2444697.000,2321598.000,2451932.000,2275648.000,2410801.000,2736227.000,2584959.000,2588264.000,2366436.000,2352712.000
LiabilitiesNoncurrent,,,,,,,,,,,91092.000,77878.000,77187.000,58644.000,46119.000,37207.000,24683.000,18799.000,14351.000,7777.000,4607.000,3483.000,2971.000
LoansPayableToBankCurrent,,,,,,,,,,,58797.000,59121.000,58258.000,51951.000,44605.000,39585.000,31235.000,28918.000,29388.000,27319.000,22039.000,14658.000,14041.000
LongTermDebt,,,,,,,,,,,149889.000,136999.000,135445.000,110595.000,90724.000,76792.000,55918.000,47717.000,43739.000,35096.000,26646.000,18141.000,17012.000
LongTermDebtCurrent,,,,,,,,,,,58797.000,59121.000,58258.000,51951.000,44605.000,39585.000,31235.000,28918.000,29388.000,27319.000,22039.000,14658.000,14041.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,65387.000,64879.000,44361.000,37428.000,32399.000,42264.000,32918.000,30454.000,30727.000,28310.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,211.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,10437.000,3438.000,,,,2710.000,1922.000,1376.000,859.000,200.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,33734.000,32125.000,6057.000,4618.000,3666.000,5631.000,2572.000,2381.000,2617.000,2556.000,2059.000,1329.000,760.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,51402.000,45770.000,30562.000,19212.000,11928.000,30012.000,21202.000,15632.000,11313.000,5311.000,2757.000,2298.000,2315.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,63766.000,56212.000,47923.000,,,,,,22719.000,15094.000,14426.000
LongTermDebtNoncurrent,,,,,,,,,,,91092.000,77878.000,77187.000,58644.000,46119.000,37207.000,24683.000,18799.000,14351.000,7777.000,4607.000,3483.000,2971.000
LongTermLoansFromBank,,,,,,,,,,,91092.000,77878.000,77187.000,58644.000,46119.000,37207.000,24683.000,18799.000,14351.000,7777.000,4607.000,3483.000,2971.000
MinorityInterest,,,,,,,,,,,-333466.000,-383350.000,-430111.000,-467647.000,-487275.000,-509278.000,-522391.000,-537858.000,-546088.000,-553671.000,-575341.000,-565296.000,-577219.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,31000.000,31000.000,31000.000,40419.000,42919.000,49919.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,4638.000,2712.000,1023.000,,3871.000,2648.000,1456.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,2648.000,2648.000
OperatingLossCarryforwards,,,,,84719.000,94195.000,113658.000,121821.000,132127.000,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,298.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockValue,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,0.000,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,1409339.000,1230295.000,1058789.000,839420.000,601048.000,478225.000,324988.000,258346.000,207834.000,151625.000,100037.000,57932.000,40079.000
RetainedEarningsAccumulatedDeficit,-43163.000,,,,,,,,,,-1905443.000,-2281911.000,-2673389.000,-3048618.000,-3342421.000,-3653699.000,-4016456.000,-4221009.000,-4293551.000,-4235777.000,-4430267.000,-4451494.000,-4541458.000
SharesOutstanding,,,,,,,,,,,,85388909.000,,,,,,,,,,,
StockholdersEquity,-18163.000,-28217.000,1966.000,14545.000,-619.000,-10095.000,-29558.000,-37721.000,-48027.000,-56008.000,-535300.000,-999390.000,-1381163.000,-1630139.000,-1511388.000,-1797674.000,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-18163.000,-28217.000,1966.000,14545.000,-619.000,-10095.000,-29558.000,-37721.000,-48027.000,-56008.000,-535300.000,-999390.000,-1381163.000,-1630139.000,-1511388.000,-1797674.000,-1791222.000,-2071526.000,-2415875.000,-2296595.000,-2236396.000,-2175399.000,-2211145.000
TaxesPayableCurrent,,,,,,,,,,,,,,,,1495.000,3235.000,2374.000,1518.000,2473.000,3855.000,2911.000,3195.000
