,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IncomeTaxExpenseBenefit,8634000.000,9987000.000,9781000.000,5172000.000,9807000.000,-607000.000,-6971000.000,7870000.000,14572000.000,9525000.000,16780000.000,7641000.000,14870000.000,-2024000.000,19738000.000
IncomeTaxesPaid,,,,,9500000.000,,,,6600000.000,,,,6300000.000,,
IncreaseDecreaseInAccountsPayable,-9276000.000,,,,-327000.000,,,,7162000.000,,,,-675000.000,,
IncreaseDecreaseInAccountsReceivable,34316000.000,,,,339000.000,,,,4804000.000,,,,5566000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-7065000.000,,,,2051000.000,,,,8460000.000,,,,5170000.000,,
IncreaseDecreaseInAccruedLiabilities,-11534000.000,,,,-57502000.000,,,,-67536000.000,,,,-97534000.000,,
IncreaseDecreaseInCustomerAdvances,9443000.000,,,,59617000.000,,,,-14765000.000,,,,-3365000.000,,
IncreaseDecreaseInInventories,275000.000,,,,-7030000.000,,,,-480000.000,,,,3752000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,1894000.000,,,,28806000.000,,,,34461000.000,,,,36890000.000,,
IncreaseDecreaseInUnbilledReceivables,12732000.000,,,,7220000.000,,,,18876000.000,,,,17385000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1589504.000,1231268.000,,1484026.000,,1513804.000,,2100002.000,2218022.000,2235418.000,-4302962.000,2308541.000,1993650.000,1899829.000
InterestExpense,1071000.000,1031000.000,895000.000,856000.000,1005000.000,1466000.000,1556000.000,1490000.000,1497000.000,1517000.000,1426000.000,2258000.000,3143000.000,3368000.000,3194000.000
InterestPaid,,,,,600000.000,,,,1300000.000,,,,200000.000,,
InvestmentIncomeInterest,353000.000,452000.000,552000.000,517000.000,512000.000,526000.000,636000.000,337000.000,626000.000,513000.000,667000.000,808000.000,695000.000,559000.000,572000.000
NetCashProvidedByUsedInContinuingOperations,,,,,50653000.000,,,,-62977000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,-5657000.000,,,,28114000.000,,,,21260000.000,,,,18392000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5657000.000,,,,28114000.000,,,,21260000.000,,,,18392000.000,,
NetCashProvidedByUsedInInvestingActivities,-20059000.000,,,,-29759000.000,,,,-12883000.000,,,,-26700000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20059000.000,,,,-29759000.000,,,,-12883000.000,,,,-26700000.000,,
NetCashProvidedByUsedInOperatingActivities,-820000.000,,,,45434000.000,,,,-54058000.000,,,,-70549000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-820000.000,,,,45434000.000,,,,-54058000.000,,,,-70549000.000,,
NetIncomeLoss,32738000.000,,40669000.000,,35692000.000,-12677000.000,37820000.000,33897000.000,48166000.000,40994000.000,44201000.000,45846000.000,50816000.000,16937000.000,65999000.000
NonoperatingIncomeExpense,-526000.000,-886000.000,-1120000.000,-12814000.000,-721000.000,-9274000.000,258000.000,-1326000.000,14487000.000,-991000.000,-1641000.000,-1464000.000,-1202000.000,-4351000.000,9218000.000
OperatingIncomeLoss,41900000.000,48755000.000,51023000.000,38951000.000,46122000.000,-3929000.000,30591000.000,43093000.000,48251000.000,51510000.000,62622000.000,54951000.000,66888000.000,19264000.000,76519000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,-300000.000,-200000.000,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,1990000.000,-1102000.000,2404000.000,-1041000.000,2776000.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,-4170000.000,,,,0.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,14430000.000,-27924000.000,24297000.000,9774000.000,-34448000.000,9299000.000,27311000.000,13224000.000,11179000.000,19000.000,-48171000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,,457000.000,,,,0.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,16420000.000,-29026000.000,22988000.000,13516000.000,-41866000.000,9767000.000,27545000.000,1780000.000,11561000.000,401000.000,-47788000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,-10194000.000,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,0.000,,0.000,0.000,0.000
OtherDepreciationAndAmortization,25863000.000,,,,,,,,,,,,,,
PaymentsForProceedsFromInvestments,,,,,,,,,-17074000.000,,,,0.000,,
PaymentsForProceedsFromOtherInvestingActivities,-48000.000,,,,-114000.000,,,,-393000.000,,,,0.000,,
PaymentsForRepurchaseOfCommonStock,7242000.000,,,,283980000.000,,,,8649000.000,,,,37685000.000,,
PaymentsToAcquireProductiveAssets,20107000.000,,,,29873000.000,,,,30350000.000,,,,35129000.000,,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,8429000.000,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,310000000.000,,,,5000000.000,,,,0.000,,
ProfitLoss,,37642000.000,,,,,,,,,,,,,
ReimbursementRevenue,,29507000.000,35622000.000,,43067000.000,42263000.000,52844000.000,46964000.000,54136000.000,51678000.000,40328000.000,46675000.000,46236000.000,47652000.000,43922000.000
RepaymentsOfLongTermDebt,2500000.000,,,,0.000,,,,,,,,,,
RestructuringCharges,,4564000.000,5270000.000,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,4452000.000,,,,,,,,,,
RestructuringReserveTranslationAndOtherAdjustment,,,,,-281000.000,,,,,,,,,,
Revenues,527458000.000,547727000.000,578876000.000,582385000.000,573908000.000,585045000.000,597662000.000,609144000.000,634335000.000,643976000.000,647050000.000,669769000.000,666288000.000,687108000.000,670997000.000
SalesRevenueNet,527458000.000,547727000.000,578876000.000,582385000.000,573908000.000,585045000.000,597662000.000,609144000.000,634335000.000,643976000.000,647050000.000,669769000.000,666288000.000,687108000.000,670997000.000
ShareBasedCompensation,9106000.000,,,,10447000.000,,,,10932000.000,,,,9342000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,4.800,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.370,0.370,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.036,0.036,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.001,0.001,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,59.690,,,47.270,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,94.340,,,94.340,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,6003100.000,,,,126200.000,,,,376500.000,,
TreasuryStockValueAcquiredCostMethod,,,,,283980000.000,,,,8649000.000,,,,37685000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,60940981.000,61226477.000,60926604.000,-122002708.000,59229881.000,54184966.000,55201552.000,-112326389.000,56307034.000,56880115.000,56939181.000,-113227317.000,57989826.000,57549868.000,57119595.000
WeightedAverageNumberOfSharesOutstandingBasic,59456573.000,59636973.000,59695336.000,-119159094.000,57745855.000,54184966.000,53687748.000,-110773928.000,54207032.000,54662093.000,54703763.000,-108924355.000,55681285.000,55556218.000,55219766.000
