,2014-03-30,2014-06-29,2014-09-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26,2017-06-25
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.140,,,,,,,,,
IncomeTaxExpenseBenefit,,,,-326000.000,699000.000,710000.000,,-5127000.000,-71000.000,504000.000,2375000.000,-6331000.000,7955000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2031000.000,,,1899000.000,,,,-5090000.000,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,586000.000,,,-326000.000,,,,-5127000.000,,,,,
IncomeTaxReconciliationNondeductibleExpenseOther,47000.000,,,-11000.000,,,,-1000.000,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,,,,,-20000.000,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,77000.000,,,-34000.000,,,,-2000.000,,,,,
IncreaseDecreaseInAccountsPayable,,,,-8996000.000,,,,1115000.000,,,,3511000.000,
IncreaseDecreaseInAccountsReceivable,,,,10584000.000,,,,-25468000.000,,,,-13688000.000,
IncreaseDecreaseInAccruedLiabilities,,,,14048000.000,,,,-30542000.000,,,,-13295000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,,-326000.000,,,,5124000.000,,,,5065000.000,
IncreaseDecreaseInDeferredRevenue,,,,-83000.000,,,,2239000.000,,,,1563000.000,
IncreaseDecreaseInInventories,,,,263000.000,,,,1621000.000,,,,-592000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,664000.000,,,,273000.000,,,,69000.000,
IncreaseDecreaseInOtherOperatingAssets,,,,-534000.000,,,,1190000.000,,,,480000.000,
IncreaseDecreaseInPrepaidExpense,,,,-1276000.000,,,,4623000.000,,,,3932000.000,
InterestExpense,,,,6775000.000,7458000.000,7655000.000,,7354000.000,7524000.000,7391000.000,7366000.000,7218000.000,7217000.000
NetCashProvidedByUsedInFinancingActivities,,,,258391000.000,,,,-16004000.000,,,,-30791000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,258391000.000,,,,-16004000.000,,,,-30791000.000,
NetCashProvidedByUsedInInvestingActivities,,,,-380226000.000,,,,-61072000.000,,,,-23817000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-380226000.000,,,,-61072000.000,,,,-23817000.000,
NetCashProvidedByUsedInOperatingActivities,,,,25055000.000,,,,9828000.000,,,,18248000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,25055000.000,,,,9828000.000,,,,18248000.000,
OperatingCostsAndExpenses,,,,140712000.000,160347000.000,175758000.000,,174453000.000,172557000.000,172972000.000,179330000.000,177627000.000,177020000.000
OperatingIncomeLoss,,,,2601000.000,19498000.000,14648000.000,,7030000.000,16746000.000,10628000.000,26967000.000,-2845000.000,-6455000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,23000.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,23000.000,,,,-24000.000,,,,-28000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,0.000,,,,0.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,0.000,0.000,,,,,,,
OtherNonoperatingIncomeExpense,,,,-1000.000,19000.000,-10000.000,,164000.000,90000.000,62000.000,-2730000.000,47000.000,-60000.000
OtherRestructuringCosts,,,,,18000.000,33000.000,,58000.000,587000.000,531000.000,394000.000,145000.000,380000.000
OtherSalesRevenueNet,,,,25768000.000,30698000.000,32650000.000,,32590000.000,36583000.000,37461000.000,42325000.000,41154000.000,44929000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,353000.000,,,,607000.000,
PaymentsForRestructuring,,,,-1176000.000,-2090000.000,-1584000.000,-1769000.000,2305000.000,1578000.000,2374000.000,3177000.000,2114000.000,2070000.000
PaymentsOfDebtIssuanceCosts,,,,374000.000,,,,0.000,,,,,
PaymentsOfDividendsCommonStock,,,,13339000.000,,,,14774000.000,,,,18876000.000,
PaymentsOfStockIssuanceCosts,,,,884000.000,,,,0.000,,,,431000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,378534000.000,,,,58727000.000,,,,21709000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,1692000.000,,,,2588000.000,,,,2400000.000,
PensionAndOtherPostretirementBenefitExpense,,,,23000.000,50000.000,37000.000,,-81000.000,-78000.000,-76000.000,,-52000.000,-52000.000
ProceedsFromIssuanceOfCommonStock,,,,150866000.000,,,,0.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,98685000.000,,,,0.000,,,,,
ProceedsFromLongTermLinesOfCredit,,,,84000000.000,,,,0.000,,,,,
ProfitLoss,-6691000.000,,,-6066000.000,11195000.000,6108000.000,,4967000.000,9383000.000,2795000.000,,-3685000.000,-21687000.000
RepaymentsOfLongTermDebt,,,,563000.000,,,,877000.000,,,,10877000.000,
RepaymentsOfLongTermLinesOfCredit,,,,60000000.000,,,,0.000,,,,,
RestructuringCharges,,,,1927000.000,1656000.000,1638000.000,,926000.000,1409000.000,5197000.000,820000.000,2370000.000,2237000.000
RestructuringReserveAcceleratedDepreciation,,,,,,,,,,,,3200000.000,
RestructuringReserveAccrualAdjustment1,,,,,,,,95000.000,,,,,
Revenues,,,,250617000.000,299480000.000,312056000.000,,300104000.000,314830000.000,306837000.000,333585000.000,307524000.000,322873000.000
SalesRevenueNet,,,,250617000.000,299480000.000,312056000.000,,300104000.000,314830000.000,306837000.000,333585000.000,307524000.000,322873000.000
SellingGeneralAndAdministrativeExpense,,,,89130000.000,99667000.000,99863000.000,,100084000.000,106029000.000,100052000.000,108818000.000,106195000.000,106497000.000
SeveranceCosts1,,,,1927000.000,1638000.000,1605000.000,2580000.000,868000.000,822000.000,4666000.000,426000.000,2225000.000,1857000.000
ShareBasedCompensation,3000.000,,,141000.000,374000.000,395000.000,,619000.000,618000.000,609000.000,596000.000,831000.000,764000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,7313.000,,,24976.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,16.890,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,-15870.000,,,196169.000,,34175.000,,175650.000,10864.000,,,182035.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.180,,,22.940,,,,15.240,,,,15.890,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,5289.000,,,,71925.000,,,,116866.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodIntrinsicValue,,,,129.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,14.180,,,,22.300,,,,19.130,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,225000.000,,,,225000.000,,,,0.000,
StockIssuedDuringPeriodValueNewIssues,,,,150129000.000,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,,,391120.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,5001000.000
SubscriptionRevenue,,,,81054000.000,91763000.000,100442000.000,,103877000.000,104094000.000,104693000.000,108833000.000,110806000.000,110563000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,353000.000,,,,607000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,2338000.000,,,2177000.000,,,,-5090000.000,,,,-3372000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,201430.000,19729.000,,37051.000,384237.000,141376.000,-480126.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,42759675.000,44877752.000,44719105.000,,44806072.000,44912694.000,44674893.000,-89076752.000,53186746.000,53119530.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,42759675.000,44676322.000,44699376.000,,44769021.000,44528457.000,44533517.000,-88596626.000,53186746.000,53119530.000
