,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-05-13,2014-05-19,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DebtInstrumentUnamortizedDiscount,,,,0.000,0.000,0.000,,,,,,,,,,,4950.000
DeferredFinanceCostsNet,,,,,,,,,,,,58500.000,58500.000,,58500.000,58500.000,
DeferredFinanceCostsNoncurrentNet,,,,,58500.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,7727000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,7360000.000,,,,,,,,22727000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,378000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,-7738000.000,,,,,,,,-8105000.000,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,-4165.000,,-3500.000,-7635.000,3106.000,1028.000
DerivativeFairValueOfDerivativeNet,,,,283528.000,,,,,,,,,6017.000,3500.000,7635.000,3106.000,2472.000
DerivativeLiabilities,,,,21750.000,625000.000,6212.000,3750000.000,3750000.000,3750000.000,,,625000.000,6017.000,-1625.000,,,
DerivativeLiabilitiesCurrent,,,,21750.000,1501.000,8700.000,12404.000,6139.000,6112.000,,,6040.000,6017.000,3500.000,7635.000,3106.000,2472.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,-251852.000,2488.000,,,,,,,0.000,3500.000,7635.000,3106.000,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,,,,,,,,,,,,,6017.000,,,,
FairValueAssumptionsExercisePrice,,,,,,0.060,0.060,0.060,0.060,,,0.060,0.060,0.060,0.060,0.060,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,-1501.000,,,,,,,-6040.000,,,,,
IntangibleAssetsNetExcludingGoodwill,88627.000,,,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,0.000,,,,,,681.000,744.000,806.000,867.000,929.000,992.000
LiabilitiesAndStockholdersEquity,126197.000,24568.000,,74238.000,58260.000,16054.000,8647.000,12657.000,8033.000,,,20339.000,23073.000,7601.000,7357.000,9438.000,7495.000
LiabilitiesCurrent,10017156.000,10140408.000,,881343.000,978129.000,1253737.000,1563560.000,1723432.000,1806622.000,,,2151348.000,2249250.000,2274457.000,2368722.000,2471577.000,2565630.000
LossContingencyAccrualAtCarryingValue,,,,,,3750000.000,,,,,,,,,,,
MinorityInterest,-342940.000,-353134.000,,-358423.000,-362455.000,-373390.000,-384410.000,-389426.000,-392293.000,,,-403607.000,-406768.000,-409799.000,-413072.000,-416344.000,-419659.000
NotesPayableCurrent,,,,120861.000,186261.000,445525.000,644777.000,734713.000,757063.000,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,118761.000,118927.000,119093.000,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,0.000,,118927.000,,,,,,1188377.000,1268211.000,955282.000,1359635.000,1438320.000,1488403.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,,,0.000,,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,,,5000000.000,,5000000.000,5000000.000,5000000.000,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,,,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,,,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PremiumsReceivableAtCarryingValue,,,,-120050.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,35650.000,17628.000,,72076.000,57121.000,11336.000,7756.000,7532.000,7656.000,,,7272.000,7172.000,7065.000,7154.000,7376.000,7334.000
PrepaidInterest,,,,,24375.000,,24375.000,24375.000,24375.000,,,24375.000,24375.000,,24375.000,24375.000,
RetainedEarningsAccumulatedDeficit,-25350255.000,-25639942.000,,-25796324.000,-25905056.000,-26213935.000,-26521145.000,-26671991.000,-26756938.000,,,-27078044.000,-27170051.000,-27257699.000,-27348935.000,-27446437.000,-27539118.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,6000000.000,6000000.000,,,,,,,,,6000000.000,6000000.000,6000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,3818889.000,3818889.000,7129783.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,6000000.000,,,,,,2181111.000,2181111.000,,2181111.000,2181111.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,6000000.000,6000000.000,,,,
StockholdersEquity,-9890959.000,-10115840.000,,-807105.000,-919869.000,-1237683.000,-1554913.000,-1710775.000,-1798589.000,,,-2131009.000,-2226177.000,-2266856.000,-2361365.000,-2462139.000,-2558135.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,28250000.000,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,7129783.000,7129783.000,,7129783.000,7129783.000,7129783.000,,,,,,,,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,-55370.000,-55370.000,,,,,,,,,,,
