,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-11-04,2015-12-31,2016-03-31
DeferredTaxAssetsLiabilitiesNetNoncurrent,539000.000,513000.000,0.000,0.000,0.000,192000.000,192000.000,730000.000,,7043000.000,8957000.000
DeferredTaxAssetsNetCurrent,,567000.000,,,,528000.000,,,,0.000,
DeferredTaxAssetsNetNoncurrent,,1267000.000,,,,1660000.000,,,,10574000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,296000.000,,,,410000.000,,,,0.000,
DeferredTaxAssetsValuationAllowanceCurrent,,1383000.000,,,,1003000.000,,,,0.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,23942000.000,,,,28731000.000,,,,32180000.000,
DeferredTaxLiabilitiesCurrent,533000.000,540000.000,0.000,0.000,0.000,0.000,,,,,
DeferredTaxLiabilitiesGrossCurrent,,1107000.000,,,,232000.000,,,,0.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,2208000.000,,,,3531000.000,
DeferredTaxLiabilitiesNoncurrent,,754000.000,623000.000,692000.000,600000.000,740000.000,661000.000,676000.000,,0.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,563000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,754000.000,,,,2208000.000,,,,2968000.000,
EmployeeRelatedLiabilitiesCurrent,7276000.000,8715000.000,8322000.000,8891000.000,9714000.000,10960000.000,9635000.000,10239000.000,,12354000.000,11334000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,2568000.000,2764000.000,2907000.000,3047000.000,2990000.000,3004000.000,2827000.000,3049000.000,,4157000.000,4514000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,797000.000,,,,1374000.000,,,,1376000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,606000.000,,,,590000.000,,,,846000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,327000.000,,,,382000.000,,,,360000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,396000.000,,,,479000.000,,,,418000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,438000.000,,,,492000.000,,,,452000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,509000.000,,,,541000.000,,,,576000.000,
FiniteLivedIntangibleAssetsGross,5310000.000,5837000.000,,,,6862000.000,,,,8185000.000,
FiniteLivedIntangibleAssetsNet,2742000.000,3073000.000,,,,3858000.000,,,,4028000.000,
Goodwill,6621000.000,6621000.000,6621000.000,6621000.000,6621000.000,6621000.000,6621000.000,6621000.000,,6621000.000,6621000.000
IntangibleAssetsNetExcludingGoodwill,2742000.000,3073000.000,3143000.000,3206000.000,2990000.000,3858000.000,3588000.000,3633000.000,,4028000.000,4165000.000
InventoryFinishedGoodsNetOfReserves,13488000.000,14452000.000,16573000.000,18496000.000,19569000.000,21337000.000,22657000.000,24104000.000,,26351000.000,30164000.000
InventoryNet,16108000.000,17690000.000,20781000.000,23483000.000,23557000.000,24996000.000,25969000.000,28260000.000,,29721000.000,31759000.000
InventoryRawMaterialsNetOfReserves,310000.000,501000.000,614000.000,612000.000,667000.000,303000.000,513000.000,441000.000,,298000.000,452000.000
InventoryValuationReserves,3581000.000,3477000.000,3900000.000,3800000.000,4200000.000,4300000.000,,,,,
InventoryWorkInProcessNetOfReserves,2310000.000,2737000.000,3594000.000,4375000.000,3321000.000,3356000.000,2799000.000,3715000.000,,3072000.000,1143000.000
Liabilities,84840000.000,50316000.000,50755000.000,51387000.000,54742000.000,54108000.000,56787000.000,52586000.000,,37357000.000,37390000.000
LiabilitiesAndStockholdersEquity,77653000.000,127993000.000,126136000.000,162624000.000,163494000.000,161809000.000,160382000.000,156167000.000,,226639000.000,222396000.000
LiabilitiesCurrent,42787000.000,47558000.000,29540000.000,30443000.000,34303000.000,33020000.000,35946000.000,50089000.000,,36010000.000,36189000.000
LineOfCredit,,,,,,18166000.000,18166000.000,18166000.000,,0.000,
LineOfCreditFacilityAmountOutstanding,9998000.000,0.000,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,0.052,0.052,,,,,,,,,
LinesOfCreditCurrent,18215000.000,18162000.000,0.000,0.000,0.000,0.000,,18166000.000,,,
LoansPayable,4932000.000,4521000.000,4036000.000,3534000.000,2845000.000,2431000.000,1915000.000,1791000.000,,1278000.000,1162000.000
LongTermDebt,,7162000.000,,,,24940000.000,,,,5764000.000,
LongTermDebtCurrent,1900000.000,1763000.000,1609000.000,1448000.000,1172000.000,1009000.000,801000.000,810000.000,,601000.000,571000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,97000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,4404000.000,,,,5352000.000,,,,5087000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,220000.000,,,,85000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,538000.000,,,,194000.000,,,,76000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,758000.000,,,,474000.000,,,,175000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,1145000.000,,,,18835000.000,,,,426000.000,
LongTermDebtNoncurrent,30363000.000,2758000.000,2427000.000,2086000.000,1673000.000,1422000.000,1114000.000,981000.000,,677000.000,591000.000
LongTermInvestments,,,,,,,,,,2738000.000,2835000.000
LongTermLineOfCredit,0.000,0.000,18165000.000,18166000.000,18166000.000,18166000.000,18166000.000,0.000,,0.000,
NotesReceivableRelatedPartiesNoncurrent,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,14564000.000,,,,15611000.000,,,,51786000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,3066000.000,,,,3636000.000,,,,5930000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,2180000.000,,,,2180000.000,,,,5338000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,2219000.000,,,,2182000.000,,,,5064000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,2235000.000,,,,2513000.000,,,,5190000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,2834000.000,,,,3070000.000,,,,5686000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,2030000.000,,,,2030000.000,,,,24578000.000,
OtherAccruedLiabilitiesCurrent,1773000.000,2255000.000,1771000.000,3043000.000,1231000.000,1183000.000,1352000.000,1122000.000,,1611000.000,1492000.000
OtherAssetsCurrent,4355000.000,4780000.000,6234000.000,6137000.000,6151000.000,4864000.000,9118000.000,5106000.000,,7924000.000,8943000.000
OtherAssetsNoncurrent,354000.000,157000.000,152000.000,181000.000,175000.000,171000.000,167000.000,543000.000,,529000.000,539000.000
OtherEmployeeRelatedLiabilitiesCurrent,,976000.000,2330000.000,72000.000,281000.000,94000.000,611000.000,175000.000,,120000.000,770000.000
OtherLiabilitiesNoncurrent,1922000.000,0.000,,,,760000.000,900000.000,840000.000,,670000.000,610000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,,,,,,,,0.001,
PreferredStockSharesAuthorized,74556335.000,5000000.000,,,,,,,,5000000.000,
PreferredStockSharesIssued,,,,,,,,,,0.000,
PreferredStockSharesOutstanding,,,,,,,,,,0.000,
PrepaidExpenseCurrent,2401000.000,1593000.000,1454000.000,1132000.000,1574000.000,1419000.000,1798000.000,1351000.000,,1886000.000,2166000.000
PropertyPlantAndEquipmentGross,22409000.000,23751000.000,,,,32907000.000,,,,38499000.000,
PropertyPlantAndEquipmentNet,12261000.000,12695000.000,13071000.000,13942000.000,15363000.000,19025000.000,20122000.000,20201000.000,,20653000.000,24389000.000
RestrictedCashAndCashEquivalentsNoncurrent,2000000.000,2000000.000,2000000.000,0.000,0.000,0.000,,,,1000000.000,1000000.000
RetainedEarningsAccumulatedDeficit,-68656000.000,-83761000.000,-87260000.000,-89588000.000,-91607000.000,-94738000.000,-97922000.000,-103747000.000,,-110591000.000,-118231000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1030066.000,1223533.000,1179560.000,1135697.000,1098367.000,786473.000,813494.000,801831.000,,866248.000,1003876.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,3.920,3.650,4.530,5.370,6.260,8.940,12.110,13.380,,17.530,19.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,11412000.000,27413000.000,41553000.000,22168000.000,34042000.000,26484000.000,29166000.000,39355000.000,,10668000.000,10662000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1030066.000,1572626.000,1914194.000,2037521.000,1983999.000,1881369.000,1977402.000,1936599.000,,1992447.000,2119628.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.920,6.170,12.620,14.130,14.770,19.300,21.940,22.950,,24.800,24.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,11826000.000,26716000.000,40392000.000,21810000.000,33098000.000,25502000.000,28474000.000,38328000.000,,10633000.000,10635000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,946111.000,1519889.000,1824621.000,1944770.000,1895386.000,1778371.000,1908889.000,1870267.000,,1871980.000,2020724.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,3.920,6.170,12.620,14.130,14.770,19.300,21.940,22.950,,24.290,24.490
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,11412000.000,24306000.000,35151000.000,22305000.000,27455000.000,18898000.000,19958000.000,23954000.000,,9066000.000,9177000.000
ShortTermBorrowings,2747000.000,2641000.000,965000.000,2073000.000,4004000.000,4343000.000,4010000.000,4285000.000,,4486000.000,5807000.000
StockholdersEquity,-42187000.000,77677000.000,75381000.000,111237000.000,108752000.000,107701000.000,103595000.000,103581000.000,,189282000.000,185006000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-7187000.000,77677000.000,75381000.000,111237000.000,108752000.000,107701000.000,103595000.000,103581000.000,,189282000.000,185006000.000
TreasuryStockValue,,,,8000.000,8000.000,8000.000,8000.000,8000.000,,8000.000,8000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,19700000.000,,0.000,
WarrantsAndRightsOutstanding,9760000.000,0.000,,,,,,,,,
