,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-01-31,2017-04-30
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,1127000.000,1614000.000,1571000.000,1222000.000,1010000.000,1138000.000,605000.000,1217000.000,751000.000
PropertyPlantAndEquipmentGross,855000.000,934000.000,955000.000,1433000.000,375000.000,,,,410000.000
PropertyPlantAndEquipmentNet,329000.000,374000.000,362000.000,805000.000,160000.000,,,97000.000,97000.000
RestrictedCashAndCashEquivalentsNoncurrent,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,,
RestructuringReserveCurrent,,,,,,180000.000,,,
RetainedEarningsAccumulatedDeficit,-52959000.000,-61971000.000,-66962000.000,-72621000.000,-79228000.000,-86577000.000,-88963000.000,-51653000.000,-55855000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,678282.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,148469.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,1.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,2624000.000,,,,,1631.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1727505.000,,,,,537768.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,3.690,,,,,4.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,2587000.000,,,,,1631.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1653998.000,,,,,537768.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,3.600,,,,,4.820
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,794044.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,1727505.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,890.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,0.000,,0.000,0.000,0.000,0.000,0.000
StockholdersEquity,-48969000.000,59324000.000,54621000.000,49310000.000,43071000.000,36036000.000,33937000.000,34849000.000,31327000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-9413000.000,59324000.000,54621000.000,49310000.000,43071000.000,36036000.000,33937000.000,,
UnrecognizedTaxBenefits,500000.000,500000.000,600000.000,720000.000,800000.000,800000.000,800000.000,333000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,,
WarrantsAndRightsOutstanding,349000.000,,,,,,,,
