,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1765000.000,-9099000.000,-34242000.000,-37194000.000,-52000000.000,8400000.000,-18400000.000,-10900000.000,15500000.000,-5900000.000,27100000.000,-42600000.000,16700000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,177000.000,-215000.000,-399000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,115000.000,-140000.000,-299000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,62000.000,-75000.000,-100000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,-100000.000,300000.000,-100000.000,-1100000.000,1400000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,0.000,0.000,,,,,,100000.000,-300000.000,100000.000,-800000.000,-1400000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,-140000.000,-299000.000,,-100000.000,-100000.000,0.000,-600000.000,0.000,0.000,0.000,-500000.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-62000.000,75000.000,100000.000,-1113000.000,-300000.000,0.000,400000.000,-100000.000,0.000,-100000.000,0.000,-400000.000,200000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,0.000,0.000,0.000,-200000.000,-700000.000,0.000,-1400000.000,700000.000,1700000.000,-2200000.000,0.000,-2000000.000,600000.000
OtherNonoperatingIncomeExpense,-347000.000,201000.000,2285000.000,2461000.000,1900000.000,200000.000,-2200000.000,-1000000.000,-500000.000,2200000.000,0.000,2400000.000,-2300000.000
PaymentsForRestructuring,1059000.000,,,,4400000.000,,,,3800000.000,,,,1100000.000
PaymentsOfDebtIssuanceCosts,2853000.000,,,,0.000,,,,400000.000,,,,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,400000.000,,,,800000.000,,,,3400000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,2500000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,2500000.000
PaymentsToAcquirePropertyPlantAndEquipment,23899000.000,,,,17700000.000,,,,9800000.000,,,,17700000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,2800000.000
ProceedsFromIssuanceOfLongTermDebt,400000000.000,,,,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,700000.000,,,,0.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,3368000.000,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,20000000.000,,,,0.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,400000.000,,,,1100000.000,,,,400000.000
RepaymentsOfLongTermDebt,,,,,3800000.000,,,,7500000.000,,,,0.000
ResearchAndDevelopmentExpense,19220000.000,21701000.000,21047000.000,21032000.000,19600000.000,22700000.000,33000000.000,36800000.000,26100000.000,25800000.000,23300000.000,25300000.000,26200000.000
RestructuringAndRelatedCostIncurredCost,243000.000,,,,-300000.000,,,,4700000.000,,,,5000000.000
RestructuringCharges,243000.000,4283000.000,1090000.000,23984000.000,300000.000,300000.000,8900000.000,6800000.000,3500000.000,3700000.000,2100000.000,2500000.000,700000.000
RestructuringReserveAccrualAdjustment,-1000.000,,,,-700000.000,,,,300000.000,,,,
Revenues,273384000.000,281033000.000,300836000.000,286047000.000,238600000.000,240900000.000,294600000.000,310500000.000,185300000.000,190300000.000,243100000.000,240600000.000,193700000.000
SalesRevenueNet,273384000.000,281033000.000,300836000.000,286047000.000,238600000.000,240900000.000,294600000.000,310500000.000,185300000.000,190300000.000,243100000.000,240600000.000,193700000.000
SellingGeneralAndAdministrativeExpense,52675000.000,51988000.000,46462000.000,45375000.000,45700000.000,46500000.000,59200000.000,56700000.000,43100000.000,45200000.000,43000000.000,39400000.000,38100000.000
ShareBasedCompensation,1487000.000,2417000.000,2560000.000,2536000.000,3000000.000,3600000.000,,,5400000.000,,,,6100000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,0.500,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,0.000,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,36793000.000,,,2000000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,102934.000,0.000,0.000,-102934.000,0.000,0.000,0.000,0.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,85126796.000,85042334.000,85047991.000,-170171079.000,85107579.000,85144298.000,88429627.000,-171878676.000,88536740.000,88652453.000,89317806.000,-177324032.000,88973503.000
WeightedAverageNumberOfSharesOutstandingBasic,85023862.000,85042334.000,85047991.000,-170068145.000,85107579.000,85144298.000,88429627.000,-171878676.000,88536740.000,88652453.000,88720888.000,-177242983.000,88973503.000
