,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,18900000.000,12500000.000,6300000.000,,15700000.000,11400000.000,5700000.000,,15800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,6900000.000,6900000.000,6900000.000,7600000.000,5200000.000,5200000.000,13100000.000,13100000.000,10700000.000,10700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,11100000.000,11100000.000,11100000.000,11800000.000,7600000.000,7600000.000,15400000.000,15400000.000,13000000.000,13000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,14900000.000,14900000.000,14900000.000,15600000.000,11700000.000,11700000.000,19200000.000,19200000.000,15200000.000,15200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,20200000.000,20200000.000,20200000.000,20900000.000,15600000.000,15600000.000,21400000.000,21400000.000,19000000.000,19000000.000
FiniteLivedIntangibleAssetsGross,324500000.000,324000000.000,324000000.000,324000000.000,330700000.000,330800000.000,330900000.000,435900000.000,436000000.000,432800000.000,433100000.000
FiniteLivedIntangibleAssetsNet,,101600000.000,95100000.000,88700000.000,89000000.000,82600000.000,77400000.000,176700000.000,171000000.000,164100000.000,158700000.000
Goodwill,1429000000.000,1426100000.000,1422100000.000,1422800000.000,943400000.000,945200000.000,946800000.000,1031600000.000,1031900000.000,1029000000.000,1029700000.000
IntangibleAssetsNetExcludingGoodwill,116300000.000,108300000.000,101800000.000,95400000.000,89000000.000,82600000.000,77400000.000,182400000.000,176700000.000,169800000.000,164400000.000
InventoryFinishedGoods,199600000.000,195300000.000,194500000.000,222300000.000,224200000.000,212100000.000,208500000.000,199600000.000,189900000.000,171300000.000,164300000.000
InventoryGross,321500000.000,304800000.000,313900000.000,341100000.000,339900000.000,320800000.000,324300000.000,321700000.000,308000000.000,283100000.000,282700000.000
InventoryLIFOReserve,26800000.000,21700000.000,20900000.000,17200000.000,16300000.000,17600000.000,15900000.000,11400000.000,9300000.000,10600000.000,9300000.000
InventoryNet,294700000.000,283100000.000,293000000.000,323900000.000,323600000.000,303200000.000,308400000.000,310300000.000,298700000.000,272500000.000,273400000.000
InventoryRawMaterials,45000000.000,49700000.000,52000000.000,53400000.000,55700000.000,50800000.000,50500000.000,52600000.000,51600000.000,48100000.000,50800000.000
InventoryWorkInProcess,63300000.000,48000000.000,55400000.000,53200000.000,48300000.000,46200000.000,52900000.000,56200000.000,53500000.000,50900000.000,54200000.000
Liabilities,370400000.000,1036400000.000,1024600000.000,963700000.000,965300000.000,944900000.000,939900000.000,1022500000.000,993500000.000,969300000.000,955500000.000
LiabilitiesAndStockholdersEquity,2449400000.000,2527600000.000,2536400000.000,2485500000.000,2006300000.000,2000200000.000,2019700000.000,2112000000.000,2095000000.000,2071800000.000,2086400000.000
LiabilitiesCurrent,277900000.000,356000000.000,341000000.000,324000000.000,326800000.000,315200000.000,309300000.000,304900000.000,310700000.000,324400000.000,310000000.000
LiabilitiesNoncurrent,92500000.000,,52200000.000,53900000.000,52600000.000,51600000.000,52100000.000,93600000.000,93400000.000,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,48100000.000,,,,27800000.000,28200000.000,30200000.000,30000000.000,65900000.000,66100000.000
LitigationReserveCurrent,16000000.000,,,,,,,,,,
LongTermDebt,,636200000.000,635300000.000,585800000.000,585900000.000,578100000.000,578500000.000,,,589000000.000,589000000.000
LongTermDebtCurrent,,3900000.000,3900000.000,0.000,0.000,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,4000000.000,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,4000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,4000000.000,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,4000000.000,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,4000000.000,,,,,,,,0.000,
LongTermDebtNoncurrent,,632300000.000,631400000.000,585800000.000,585900000.000,578100000.000,578500000.000,624000000.000,589400000.000,579000000.000,579400000.000
LossContingencyAccrualCarryingValueCurrent,,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,79500000.000,,,,106300000.000,,,,100500000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,11500000.000,,,,14000000.000,,,,16900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,6200000.000,,,,7400000.000,,,,7300000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,8100000.000,,,,10400000.000,,,,8000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,9000000.000,,,,12400000.000,,,,12300000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,9500000.000,,,,13800000.000,,,,14900000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,35200000.000,,,,48300000.000,,,,41100000.000,
OperatingLossCarryforwards,,,,,,7000000.000,,,,11000000.000,
OtherAccruedLiabilitiesCurrent,15300000.000,23600000.000,25500000.000,18600000.000,30500000.000,28300000.000,31400000.000,27400000.000,36600000.000,31300000.000,34600000.000
OtherAssetsNoncurrent,15200000.000,27900000.000,27600000.000,28200000.000,25800000.000,2000000.000,2000000.000,3700000.000,3600000.000,3600000.000,3800000.000
OtherEmployeeRelatedLiabilitiesCurrent,5500000.000,,,,,,,,,,
OtherInventorySupplies,13600000.000,11800000.000,12000000.000,12200000.000,11700000.000,11700000.000,12400000.000,13300000.000,13000000.000,12800000.000,13400000.000
OtherLiabilitiesNoncurrent,,48100000.000,52200000.000,53900000.000,52600000.000,27800000.000,28200000.000,30200000.000,30000000.000,30100000.000,29900000.000
OtherSundryLiabilitiesNoncurrent,,18600000.000,22800000.000,23100000.000,22800000.000,17000000.000,17200000.000,17400000.000,17300000.000,17000000.000,16500000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,16800000.000,,,,18600000.000,26800000.000,25000000.000,31100000.000,17200000.000,16700000.000
PropertyPlantAndEquipmentGross,633000000.000,568700000.000,581200000.000,594100000.000,597600000.000,599900000.000,606600000.000,610500000.000,611100000.000,612700000.000,622600000.000
PropertyPlantAndEquipmentNet,292800000.000,277800000.000,281800000.000,286000000.000,282100000.000,279500000.000,275600000.000,272600000.000,265000000.000,260800000.000,258300000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,7000000.000,,
RestructuringReserve,,,,,,,,3000000.000,3000000.000,3000000.000,
RetainedEarningsAccumulatedDeficit,,7300000.000,29000000.000,36900000.000,-433600000.000,-419000000.000,-404800000.000,-398300000.000,-389200000.000,-379200000.000,-366400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,4900000.000,,,,4900000.000,,,,4900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,3914330.000,,,,3134439.000,,,,2400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,219000.000,210000.000,225000.000,,,,469000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,33.120,33.260,33.580,,,,36.520,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,611000.000,926000.000,1165000.000,1149000.000,1146000.000,,,,1526000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,34.940,38.760,40.650,40.710,40.700,,,,37.420,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,6400000.000,9700000.000,2900000.000,200000.000,500000.000,,,,4400000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,219000.000,210000.000,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,611000.000,926000.000,1165000.000,1149000.000,1146000.000,,,,1526000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,1600000.000,200000.000,500000.000,,,,1100000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,33.120,33.260,,,,,,
StockholdersEquity,2079000000.000,1491200000.000,1511800000.000,1521800000.000,1041000000.000,1055300000.000,1079800000.000,1089500000.000,1101500000.000,1102500000.000,1130900000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2079000000.000,1491200000.000,1511800000.000,1521800000.000,1041000000.000,1055300000.000,1079800000.000,1089500000.000,1101500000.000,1102500000.000,1130900000.000
TaxCreditCarryforwardAmount,,,,,,1700000.000,,,,3000000.000,
TaxesPayableCurrent,6000000.000,23400000.000,23800000.000,12600000.000,15400000.000,15300000.000,10700000.000,9100000.000,7000000.000,7200000.000,9000000.000
TreasuryStockValue,,,,1000000.000,1000000.000,1000000.000,1000000.000,1900000.000,1900000.000,1900000.000,1900000.000
UndistributedEarningsOfForeignSubsidiaries,,73000000.000,,,,97000000.000,,,,113000000.000,
UnrecognizedTaxBenefits,,1600000.000,,,,1500000.000,,,,2700000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,1000000.000,,,,400000.000,,,,1000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,1000000.000,,,,1000000.000,,,,2000000.000,
