,2011-06-30,2011-09-30,2012-03-12,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
CashAndCashEquivalentsAtCarryingValue,163244000.000,115838000.000,,131164000.000,117982000.000,116125000.000,107573000.000,100563000.000,71242000.000,111505000.000,131358000.000
CashAndDueFromBanks,22739000.000,25051000.000,,22010000.000,22871000.000,30885000.000,32145000.000,23047000.000,25183000.000,36360000.000,27489000.000
CashCashEquivalentsAndFederalFundsSold,163244000.000,115838000.000,,131164000.000,117982000.000,116125000.000,107573000.000,100563000.000,71242000.000,111505000.000,131358000.000
CommonStockNoParValue,,0.000,,0.000,0.000,0.000,0.000,,,,
CommonStockSharesAuthorized,35000000.000,35000000.000,,35000000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000
CommonStockSharesIssued,15343760.000,15357466.000,,15419472.000,15446221.000,15451307.000,15483598.000,15503861.000,15527037.000,15532349.000,15538969.000
CommonStockSharesOutstanding,15343760.000,15357466.000,,15419472.000,15446221.000,15451307.000,15483598.000,15503861.000,15527037.000,15532349.000,15538969.000
CommonStockValue,83982000.000,84209000.000,,84853000.000,85101000.000,85381000.000,85707000.000,85912000.000,86197000.000,86447000.000,86714000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,,833000.000,,,,781000.000
DeferredFinanceCostsNet,,,,,1866000.000,1859000.000,1738000.000,1781000.000,1817000.000,1703000.000,1703000.000
DeferredFinanceCostsNoncurrentNet,,,,,1866000.000,1859000.000,1738000.000,1781000.000,1817000.000,1703000.000,1703000.000
DeferredIncomeTaxLiabilities,,,,,,,26587000.000,,,,14466000.000
DeferredTaxAssetsGross,,,,,,,28337000.000,,,,19043000.000
DeferredTaxAssetsInvestments,,,,,,,,,,,2799000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,1750000.000,,,,4577000.000
DeferredTaxAssetsOther,,,,,,,848000.000,,,,1199000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,473000.000,,,,535000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,7139000.000,,,,11100000.000
DeferredTaxAssetsValuationAllowance,,,,,,,0.000,,,,0.000
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,1518000.000,,,,1600000.000
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,1092000.000,,,,1092000.000
DeferredTaxLiabilitiesOther,,,,,,,54000.000,,,,278000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,217000.000,,,,295000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,629000.000,,,,590000.000
Deposits,1482912000.000,1480148000.000,,1486025000.000,1449910000.000,1458230000.000,1462973000.000,1441675000.000,1404372000.000,1429279000.000,1467492000.000
DepositsMoneyMarketDeposits,,,,,,,295441000.000,,,,347670000.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,,,345599000.000,,,,370244000.000
DepositsSavingsDeposits,,,,,,,112725000.000,,,,124516000.000
DividendsPayableAmountPerShare,,,,,0.090,0.150,,,,,
FDICIndemnificationAsset,,,,,54867000.000,44713000.000,34571000.000,28140000.000,32832000.000,25439000.000,14536000.000
FederalFundsSold,0.000,0.000,,,,670000.000,,,,,
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,,0.000,,,,0.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,35000000.000,,,,45000000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,238600000.000,,,,365400000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,153000000.000,,,,201200000.000
FederalHomeLoanBankAdvancesShortTerm,,,,,,,0.000,,,,0.000
FederalHomeLoanBankStock,7576000.000,7576000.000,,7576000.000,7576000.000,7509000.000,7441000.000,7374000.000,7307000.000,7239000.000,7172000.000
FinancingReceivableAllowanceForCreditLosses,,,,,17565000.000,16570000.000,17147000.000,16926000.000,16967000.000,16942000.000,17093000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,13319000.000,13055000.000,13592000.000,13431000.000,13246000.000,12735000.000,12687000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,4246000.000,3515000.000,3555000.000,3495000.000,3721000.000,4207000.000,4406000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,764001000.000,777266000.000,809542000.000,804400000.000,813872000.000,836101000.000,854165000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,48959000.000,45485000.000,41854000.000,37631000.000,37601000.000,34832000.000,32818000.000
FinancingReceivableModificationsRecordedInvestment,,,,,44390000.000,40987000.000,38659000.000,34597000.000,34726000.000,32459000.000,30774000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,,0.000,,,
FinancingReceivableRecordedInvestment1To29DaysPastDue,,,,,,801938000.000,833215000.000,826266000.000,838581000.000,858570000.000,875396000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,,2917000.000,1667000.000,3467000.000,1805000.000,1962000.000,2810000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,254000.000,963000.000,466000.000,212000.000,450000.000,368000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,0.000,0.000,0.000,0.000,44000.000,0.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,17642000.000,15551000.000,11832000.000,10875000.000,9907000.000,8409000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,3171000.000,2630000.000,3933000.000,2017000.000,2456000.000,3178000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,-1806000.000,,,,2245000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,73000.000,,,,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,439000.000,,,,366000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,146000.000,,,,73000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,220000.000,,,,146000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,293000.000,,,,220000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,366000.000,,,,293000.000
FiniteLivedIntangibleAssetsGross,,,,,,,3343000.000,,,,3343000.000
FiniteLivedIntangibleAssetsNet,,,,,,,1537000.000,,,,1098000.000
Goodwill,,,,,,,4490000.000,,,,4490000.000
HeldToMaturitySecuritiesFairValue,,,,,,,,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableRecordedInvestment,,,,,48959000.000,45485000.000,41854000.000,37631000.000,37602000.000,34832000.000,32818000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,4246000.000,3515000.000,3555000.000,3495000.000,3720000.000,4207000.000,4406000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,56819000.000,54509000.000,51921000.000,43553000.000,43738000.000,40810000.000,37667000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,24593000.000,23142000.000,24114000.000,20541000.000,20181000.000,13858000.000,12241000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,28850000.000,28670000.000,33796000.000,26071000.000,25932000.000,19447000.000,16688000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,24366000.000,22343000.000,17740000.000,17090000.000,17421000.000,20974000.000,20577000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,25839000.000,18125000.000,17482000.000,17806000.000,21363000.000,20979000.000
InterestBearingDepositLiabilities,1284447000.000,1268745000.000,,1243457000.000,1214424000.000,1205746000.000,1201663000.000,1187728000.000,1158867000.000,1160068000.000,1202080000.000
InterestBearingDepositsInBanks,140505000.000,90787000.000,,109154000.000,95111000.000,84570000.000,75428000.000,77516000.000,46059000.000,75145000.000,103869000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,,,1600000.000,,,,1600000.000
Liabilities,1515998000.000,1512063000.000,,1522839000.000,1488127000.000,1499159000.000,1505053000.000,1484068000.000,1440243000.000,1466356000.000,1504058000.000
LiabilitiesAndStockholdersEquity,1677288000.000,1678814000.000,,1696596000.000,1663880000.000,1680126000.000,1687677000.000,1668354000.000,1617493000.000,1648154000.000,1683988000.000
LoansAndLeasesReceivableAllowanceCovered,,,,,-1007000.000,-1007000.000,-3252000.000,4696000.000,15343000.000,15026000.000,14622000.000
LoansAndLeasesReceivableGrossCarryingAmountCovered,,,,,242724000.000,232524000.000,217339000.000,200285000.000,192080000.000,171416000.000,151955000.000
LoansAndLeasesReceivableNetReportedAmount,1109109000.000,1079147000.000,,1055677000.000,1038978000.000,1039557000.000,1050074000.000,1022475000.000,1013060000.000,1012084000.000,1008926000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,2403000.000,,,,1869000.000
LoansReceivableFairValueDisclosure,,,,,-64825000.000,-55277000.000,-47176000.000,-38335000.000,-31388000.000,-22820000.000,-15737000.000
LoansReceivableHeldForSaleNet,2991000.000,10338000.000,,10011000.000,12521000.000,15139000.000,18043000.000,11106000.000,9749000.000,4191000.000,3389000.000
NoninterestBearingDepositLiabilities,198465000.000,211403000.000,,242568000.000,235486000.000,252484000.000,261310000.000,253947000.000,245505000.000,269211000.000,265412000.000
NotesAndLoansReceivableGrossCurrent,,,,,812960000.000,822751000.000,851396000.000,842031000.000,851473000.000,870933000.000,886983000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,7083000.000,,,,7571000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1177000.000,,,,1392000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,828000.000,,,,922000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,828000.000,,,,1107000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,957000.000,,,,1182000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1006000.000,,,,1285000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2287000.000,,,,1683000.000
OtherAssets,20368000.000,19293000.000,,20596000.000,20846000.000,19588000.000,20042000.000,23526000.000,20053000.000,19624000.000,18556000.000
OtherCommitment,,,,,,,,,,,194838000.000
OtherLiabilities,7312000.000,6141000.000,,11040000.000,12443000.000,15155000.000,16306000.000,16619000.000,10097000.000,11303000.000,10792000.000
OtherRealEstateCovered,,,,,23000000.000,18811000.000,13460000.000,15453000.000,12927000.000,4109000.000,5980000.000
OtherRealEstateNonCovered,,,,,4414000.000,4080000.000,3023000.000,5297000.000,4726000.000,4747000.000,3067000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,,,,,111662000.000,106310000.000,98096000.000,97930000.000,88889000.000,87135000.000,102447000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForFederalHomeLoanBankAtFairValue,,,,,1157000.000,600000.000,585000.000,567000.000,553000.000,544000.000,539000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForOtherDebtObligationsAtFairValue,,,,,16475000.000,16573000.000,15336000.000,15324000.000,12886000.000,13035000.000,12965000.000
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedAsCollateral,,,,,107915000.000,102350000.000,94328000.000,94137000.000,87755000.000,85077000.000,102055000.000
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForFederalHomeLoanBankDebt,,,,,1131000.000,572000.000,559000.000,543000.000,533000.000,525000.000,521000.000
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForOtherArrangements,,,,,15888000.000,15872000.000,14632000.000,14616000.000,12601000.000,12584000.000,12568000.000
PreferredStockLiquidationPreference,1000.000,1000.000,,,,,,,,,
PreferredStockNoParValue,,0.000,,,,,,,,,
PreferredStockSharesAuthorized,26380.000,26380.000,,,,,,,,,
PreferredStockSharesIssued,,0.000,,,,,,,,,
PreferredStockSharesOutstanding,,0.000,,,,,,,,,
PreferredStockValue,0.000,0.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,57219000.000,,,,57949000.000
PropertyPlantAndEquipmentNet,37403000.000,37207000.000,,37426000.000,37106000.000,36896000.000,36751000.000,36431000.000,35898000.000,35425000.000,35038000.000
RelatedPartyDepositLiabilities,,,,,,,2300000.000,,,,1500000.000
RestrictedCashAndCashEquivalents,1429.000,5497.000,,3340000.000,1359000.000,13960000.000,3801000.000,5926000.000,3864000.000,3978000.000,3835000.000
RetainedEarningsAccumulatedDeficit,76780000.000,79636000.000,,86031000.000,86718000.000,89966000.000,92234000.000,94496000.000,95078000.000,98182000.000,98431000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,3.270,,,,3.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,107845000.000,107725.000,100650.000,95367.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,11.580,11.580,11.570,11.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,134000.000,150000.000,,325000.000,338000.000,308000.000,594000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,107845000.000,107725.000,100650.000,95367.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,11.580,11.580,11.570,11.500
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,325000.000,338000.000,308000.000,594000.000
StockholdersEquity,161290000.000,166751000.000,,173757000.000,175753000.000,180967000.000,182624000.000,184286000.000,177250000.000,181798000.000,179930000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,161290000.000,166751000.000,,173757000.000,175753000.000,180967000.000,182624000.000,184286000.000,177250000.000,181798000.000,179930000.000
SubordinatedDebt,25774000.000,25774000.000,,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000
TaxCreditCarryforwardAmount,,,,,,,3100000.000,,,,
TierOneLeverageCapital,,,,,,,196889000.000,,,,204431000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,66858000.000,,,,65887000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040
TierOneLeverageCapitalToAverageAssets,,,,,,,0.118,,,,0.124
TierOneRiskBasedCapital,,,,,,,196889000.000,,,,204431000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,43428000.000,,,,44217000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.181,,,,0.185
TimeDepositMaturitiesAfterYearFive,,,,,,,0.000,,,,0.000
TimeDepositMaturitiesYearFive,,,,,,,9222000.000,,,,5855000.000
TimeDepositMaturitiesYearFour,,,,,,,9575000.000,,,,8775000.000
TimeDepositMaturitiesYearOne,,,,,,,263802000.000,,,,263821000.000
TimeDepositMaturitiesYearThree,,,,,,,49621000.000,,,,11249000.000
TimeDepositMaturitiesYearTwo,,,,,,,115678000.000,,,,69950000.000
TimeDeposits,,,,,,,447898000.000,,,,359650000.000
TradingSecurities,,,,,,,,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,
