,2011-12-31,2012-03-31,2012-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,-1391319.000,-2031853.000,-1803955.000,-1692382.000,-294410.000,-239070.000,-251018.000,-1306954.000,-2775292.000,-4991671.000,-1650712.000,-3061444.000,-1546400.000,-3138677.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,-251018.000,-1306954.000,-2775292.000,-4991671.000,-1650712.000,-3061444.000,-1546400.000,-3138677.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,-947121.000,-1306954.000,-2775292.000,-4991671.000,-1650712.000,-3061444.000,-1546400.000,-3138677.000
NonoperatingIncomeExpense,-54255.000,44932.000,-212970.000,59030.000,938955.000,1448063.000,871619.000,918097.000,-684991.000,-2943445.000,845211.000,-620995.000,751218.000,-522963.000
OperatingExpenses,1337064.000,2076785.000,1590985.000,1751412.000,1233365.000,1687133.000,1122637.000,2225051.000,2090301.000,2048226.000,2495923.000,2440449.000,2297618.000,2615714.000
OperatingIncomeLoss,-1337064.000,-2076785.000,-1590985.000,-1751412.000,-1233365.000,-1687133.000,-1122637.000,-2225051.000,-2090301.000,-2048226.000,-2495923.000,-2440449.000,-2297618.000,-2615714.000
OperatingLeasesRentExpenseNet,,,26085.000,,,26085.000,,0.000,0.000,0.000,,,,
OtherGeneralAndAdministrativeExpense,,,2000.000,,,2000.000,,2000.000,,,,2000.000,,
OtherNonoperatingIncomeExpense,,,,,,,,,-4562.000,39116.000,,14176.000,11734.000,17959.000
PaymentsForAdvanceToAffiliate,,,,,,0.000,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,0.000,,,0.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000,,,562512.000,,333664.000,,,,24435.000,,
ProceedsFromIssuanceOfPrivatePlacement,,,0.000,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,0.000,,,0.000,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,,0.000,,,,,,
ResearchAndDevelopmentExpense,1011466.000,1582705.000,1209818.000,1130478.000,625737.000,811107.000,546464.000,1282072.000,1152501.000,1067495.000,1526902.000,1452137.000,1261000.000,1559202.000
Revenues,0.000,0.000,,,,,,,,,,,,
SalesRevenueNet,0.000,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,,,71430.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.784,,,0.584,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.004,,,0.013,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,75000.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,30931.000,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,3300.000,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,0.000,,,,,,
StockOptionPlanExpense,,,0.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,59607788.000,57274315.000,57588081.000,57836770.000,-115029694.000,58179949.000,58205494.000,61002941.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,156777106.000,50031363.000,53318736.000,55576200.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,56941122.000,57274315.000,57588081.000,57836770.000,-115029694.000,58179949.000,58205494.000,61002941.000
