,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AvailableForSaleSecuritiesCurrent,153228000.000,170222000.000,154314000.000,112327000.000,133181000.000,174261000.000,173079000.000,140960000.000,132289000.000,136090000.000,188778000.000,231864000.000,215540000.000,149981000.000,140894000.000
AvailableForSaleSecuritiesFairValueDisclosure,,58057000.000,77504000.000,37166000.000,58983000.000,89177000.000,,46987000.000,82612000.000,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,25000.000,58000.000,37000.000,29000.000,46000.000,,22000.000,39000.000,,,,,,
AvailableForSaleSecuritiesNoncurrent,33285000.000,45073000.000,33928000.000,30919000.000,53022000.000,29535000.000,17348000.000,44385000.000,95783000.000,63084000.000,89210000.000,34887000.000,22212000.000,35510000.000,44244000.000
CapitalLeaseObligationsCurrent,70000.000,72000.000,72000.000,72000.000,76000.000,63000.000,48000.000,53000.000,57000.000,61000.000,,,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,25000.000,,,,30000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,102000.000,,,,33000.000,,,,18000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,2000.000,,,,0.000,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,5000.000,,,,5000.000,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,19000.000,,,,7000.000,,,,5000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,35000.000,,,,18000.000,,,,7000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,0.000,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,17000.000,,,,9000.000,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments,,,,163000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,,63000.000,,,,30000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,72000.000,,,,29000.000,,,,0.000,,,
CashAndCashEquivalentsAtCarryingValue,53004000.000,35433000.000,53091000.000,107016000.000,63444000.000,51102000.000,68707000.000,330635000.000,276315000.000,301760000.000,211406000.000,107159000.000,129435000.000,56182000.000,31959000.000
CashAndCashEquivalentsFairValueDisclosure,,35433000.000,53091000.000,107016000.000,63444000.000,51102000.000,68707000.000,330635000.000,276315000.000,301760000.000,,,,,
CashCollateralForBorrowedSecurities,,,,602000.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,52038000.000,52453000.000,52611000.000,52651000.000,53214000.000,53421000.000,53835000.000,53944000.000,54485000.000,54589000.000,54815000.000,51530000.000,51203000.000,51321000.000,51603000.000
CommonStockSharesOutstanding,52038000.000,52453000.000,52611000.000,52651000.000,53214000.000,53421000.000,53835000.000,53944000.000,54485000.000,54589000.000,54815000.000,51530000.000,51203000.000,51321000.000,51603000.000
CommonStockValue,52000.000,52000.000,53000.000,53000.000,53000.000,53000.000,54000.000,54000.000,54000.000,55000.000,55000.000,52000.000,51000.000,51000.000,52000.000
ConvertibleDebtFairValueDisclosures,,147500000.000,139400000.000,123500000.000,134600000.000,127600000.000,128000000.000,,,,,,,,
ConvertibleLongTermNotesPayable,92259000.000,93373000.000,94505000.000,95663000.000,96833000.000,98028000.000,99238000.000,382300000.000,386835000.000,391493000.000,396211000.000,401012000.000,405897000.000,410868000.000,392045000.000
ConvertibleNotesPayable,,93373000.000,94505000.000,95663000.000,96833000.000,98028000.000,99238000.000,382300000.000,386835000.000,391493000.000,396211000.000,401012000.000,405897000.000,410868000.000,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,23882000.000
CostMethodInvestments,,,,2500000.000,,,,2000000.000,,,,18400000.000,,,
CreditDerivativeMaximumExposureUndiscounted,,,,,,,,,,,,,514000.000,,
DebtInstrumentCarryingAmount,,1000.000,1000.000,1000.000,1000.000,,,,,,,,,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,22263000.000,22263000.000,22263000.000,22263000.000,22263000.000,22263000.000,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,29.640,29.640,29.640,29.640,29.640,29.640,,,,,,,,
DebtInstrumentFaceAmount,,115000000.000,115000000.000,115000000.000,115000000.000,115000000.000,115000000.000,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,0.076,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.029,0.029,0.029,0.029,,,,,,,,
DebtInstrumentUnamortizedDiscount,,19283000.000,18292000.000,17275000.000,16245000.000,15190000.000,14121000.000,,,,,,,,
DeferredRevenueCurrent,5973000.000,5749000.000,6423000.000,7077000.000,7278000.000,7980000.000,8603000.000,9789000.000,9383000.000,9662000.000,9453000.000,10652000.000,10145000.000,11119000.000,11203000.000
DeferredRevenueNoncurrent,2640000.000,2688000.000,2878000.000,3168000.000,3127000.000,3647000.000,3719000.000,4661000.000,4399000.000,4670000.000,4435000.000,5079000.000,4952000.000,4802000.000,4797000.000
DeferredTaxAssetsEquityMethodInvestments,,,,47800000.000,,,,17000000.000,,,,20100000.000,,,
DeferredTaxAssetsGross,,,,39272000.000,,,,54890000.000,,,,75703000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,23345000.000,,,,28024000.000,,,,44741000.000,,,
DeferredTaxAssetsNet,,,,32766000.000,,,,34333000.000,,,,57342000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,13451000.000,,,,28431000.000,,,,40071000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,14600000.000,,,,22100000.000,,,,20900000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,9430000.000,,,,9704000.000,,,,12343000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,8634000.000,,,,9021000.000,,,,10310000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,6284000.000,,,,7355000.000,,,,12979000.000,,,
DeferredTaxAssetsValuationAllowance,,,,9421000.000,,,,6309000.000,,,,12601000.000,,,
EmployeeRelatedLiabilitiesCurrent,13935000.000,16597000.000,15687000.000,20251000.000,17187000.000,20849000.000,18655000.000,23227000.000,19055000.000,24732000.000,23615000.000,26918000.000,25218000.000,28277000.000,28168000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,26146000.000,27022000.000,27898000.000,28505000.000,29219000.000,29995000.000,30842000.000,31667000.000,30998000.000,30809000.000,32480000.000,34544000.000,37033000.000
FiniteLivedIntangibleAssetsGross,,,41407000.000,42267000.000,42967000.000,44190000.000,45084000.000,80652000.000,81447000.000,82410000.000,91629000.000,88917000.000,88961000.000,161514000.000,161840000.000
FiniteLivedIntangibleAssetsNet,,,15261000.000,15245000.000,15069000.000,15685000.000,15865000.000,50657000.000,50605000.000,50743000.000,60631000.000,58108000.000,56481000.000,126970000.000,124807000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,0.000,0.000,1100000.000,,,,,,,,
ForeignCurrencyDerivativeAssetsAtFairValue,,,,92000.000,,,,,,,,,,,
ForeignCurrencyDerivativesAtFairValueNet,,417000.000,355000.000,71000.000,,,,,,,,,,,
Goodwill,2487000.000,2487000.000,2487000.000,2487000.000,2487000.000,2487000.000,2487000.000,51577000.000,51577000.000,51377000.000,53082000.000,55087000.000,55087000.000,150882000.000,150882000.000
IntangibleAssetsNetExcludingGoodwill,16558000.000,15990000.000,15261000.000,15245000.000,15069000.000,15685000.000,15865000.000,50657000.000,50605000.000,50743000.000,60631000.000,58108000.000,56481000.000,126970000.000,124807000.000
InventoryFinishedGoods,,21908000.000,22703000.000,17770000.000,14103000.000,15932000.000,20473000.000,19002000.000,23670000.000,24509000.000,33302000.000,27237000.000,30987000.000,32956000.000,37325000.000
InventoryNet,43858000.000,47456000.000,46463000.000,41306000.000,39258000.000,44431000.000,49392000.000,52811000.000,57157000.000,57767000.000,66967000.000,60970000.000,67765000.000,72170000.000,76342000.000
InventoryRawMaterials,,14536000.000,14314000.000,14117000.000,13371000.000,14027000.000,15954000.000,18029000.000,17362000.000,18048000.000,21643000.000,21682000.000,22510000.000,26022000.000,25774000.000
InventoryWorkInProcess,,11012000.000,9446000.000,9419000.000,11784000.000,14472000.000,12965000.000,15780000.000,16125000.000,15210000.000,12022000.000,12051000.000,14268000.000,13192000.000,13243000.000
Liabilities,149972000.000,155323000.000,149636000.000,157487000.000,156172000.000,166046000.000,169774000.000,493999000.000,484323000.000,496169000.000,514414000.000,532117000.000,532486000.000,573417000.000,559778000.000
LiabilitiesAndStockholdersEquity,432764000.000,452500000.000,456535000.000,496724000.000,501989000.000,524221000.000,538971000.000,902344000.000,895139000.000,909526000.000,927700000.000,831919000.000,835356000.000,880553000.000,865056000.000
LiabilitiesCurrent,51871000.000,55927000.000,49000000.000,57000000.000,54359000.000,62471000.000,64978000.000,75737000.000,60940000.000,67298000.000,75870000.000,88910000.000,84820000.000,97032000.000,101830000.000
LiabilitiesFairValueDisclosure,,,,,,,,30231000.000,31167000.000,31753000.000,35203000.000,36321000.000,33861000.000,69665000.000,54902000.000
LongTermDebtAndCapitalLeaseObligations,75000.000,57000.000,38000.000,74000.000,47000.000,46000.000,38000.000,1119000.000,1174000.000,1192000.000,1232000.000,1268000.000,1282000.000,1208000.000,
LongTermInvestments,,45073000.000,33928000.000,30919000.000,53022000.000,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,48600000.000,52500000.000,59300000.000,58800000.000,58000000.000,64200000.000,64400000.000,60700000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,27904000.000,,,,72694000.000,,,,55452000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,7765000.000,,,,18682000.000,,,,8800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,610000.000,,,,5209000.000,,,,5222000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1591000.000,,,,5289000.000,,,,5407000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,7278000.000,,,,5316000.000,,,,5766000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,7525000.000,,,,8703000.000,,,,5808000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,3135000.000,,,,29495000.000,,,,24449000.000,,,
OtherAccruedLiabilitiesCurrent,17105000.000,19998000.000,14102000.000,16689000.000,17222000.000,18724000.000,23512000.000,23476000.000,17314000.000,18457000.000,24473000.000,28453000.000,32422000.000,29979000.000,27060000.000
OtherAssetsNoncurrent,3941000.000,3914000.000,5494000.000,16227000.000,17170000.000,17030000.000,17463000.000,28102000.000,26712000.000,27077000.000,28104000.000,56489000.000,65081000.000,56330000.000,60611000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,4500000.000,4900000.000,4900000.000,4700000.000,7800000.000,4000000.000,5300000.000,5600000.000,5900000.000,6500000.000,5600000.000,6500000.000,6400000.000,6100000.000
OtherLiabilitiesNoncurrent,3127000.000,3278000.000,3215000.000,1582000.000,1806000.000,1854000.000,1801000.000,2859000.000,2744000.000,2729000.000,7009000.000,5960000.000,6227000.000,6523000.000,7727000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,7512000.000,8673000.000,19939000.000,20342000.000,19665000.000,19797000.000,21773000.000,26939000.000,31558000.000,33260000.000,27299000.000,26718000.000,24960000.000,34485000.000
ProductWarrantyAccrual,,,,1077000.000,,,,1176000.000,,,,1152000.000,,,
PropertyPlantAndEquipmentGross,,118951000.000,134501000.000,146124000.000,158964000.000,171187000.000,181085000.000,185037000.000,189787000.000,199382000.000,,214745000.000,,,
PropertyPlantAndEquipmentNet,58440000.000,62905000.000,73411000.000,81097000.000,90939000.000,98395000.000,103006000.000,104385000.000,106067000.000,111676000.000,119965000.000,118094000.000,119479000.000,122471000.000,122077000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,27300000.000,29700000.000,70100000.000,50400000.000,47800000.000,80300000.000
RealEstateInventoryCapitalizedInterestCosts,,,,,,545000.000,789000.000,,,,,,,,
RecordedUnconditionalPurchaseObligationDueInFifthYear,,2600000.000,2500000.000,2500000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,692000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,692000.000,712000.000,676000.000,693000.000,711000.000,692000.000,702000.000,,,,,
RestructuringReserve,,,0.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-126861000.000,-121973000.000,-119346000.000,-89924000.000,-89653000.000,-86354000.000,-84379000.000,-81902000.000,-85063000.000,-87451000.000,-95907000.000,-116396000.000,-127299000.000,-127018000.000,-135018000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,7.400,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,1164513.000,,,,784820.000,,,,1047232.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,6.850,,,,7.630,,,,6.140,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,3278861.000,,,,2840796000.000,,,,2717951000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,13.760,,,,15660.000,,,,18.270,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,10.920,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,27.920,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,34969000.000,,,,24713000.000,,,,13734000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4138357.000,,,,3596135000.000,,,,3765183000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,15.810,,,,17820.000,,,,20.010,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,34853000.000,,,,24672000.000,,,,13689000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,4077977.000,,,,3521716000.000,,,,3663644000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,15.680,,,,17630.000,,,,19.890,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,20.750,,,,23.690,,,,18.300,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,33122000.000,,,,23860000.000,,,,13125000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,3.750,,,,,,,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,18200000.000,19800000.000,32600000.000,52400000.000,35300000.000,43100000.000,51000000.000,41200000.000,,,,,,
StockholdersEquity,282792000.000,297177000.000,306899000.000,339237000.000,345817000.000,358175000.000,369197000.000,408345000.000,410816000.000,413357000.000,413286000.000,299802000.000,302870000.000,307136000.000,305278000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,282792000.000,297177000.000,306899000.000,339237000.000,345817000.000,358175000.000,369197000.000,408345000.000,410816000.000,413357000.000,413286000.000,299802000.000,302870000.000,307136000.000,305278000.000
TradingSecuritiesFairValueDisclosure,,170222000.000,154314000.000,112327000.000,133181000.000,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,2344000.000,2203000.000,2062000.000,1922000.000,1782000.000,1641000.000,,,,,,,,
UnrecognizedTaxBenefits,,,,1065000.000,,,,1071000.000,,,,1082000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,2400000.000,2200000.000,2100000.000,2100000.000,2100000.000,2100000.000,2100000.000,2100000.000,,,
ValuationAllowanceAmount,,,,25840000.000,,,,,,,,,,,
