,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.100,,,,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,,0.219,0.181,0.169,0.168,0.162,0.146,0.147,0.144,0.146,0.151
CashAndCashEquivalentsAtCarryingValue,34656000.000,18295000.000,10225000.000,6897000.000,7447000.000,10670000.000,10414000.000,8136000.000,11901000.000,11188000.000,19173000.000
CashAndDueFromBanks,1618000.000,1938000.000,1748000.000,1475000.000,1840000.000,2351000.000,2116000.000,1662000.000,2264000.000,2036000.000,1768000.000
CashFDICInsuredAmount,,,,,,20925000.000,23800000.000,24400000.000,24400000.000,22300000.000,23400000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,,2247589.000,2247589.000,2247589.000,2247589.000,2224489.000,2189489.000,2260439.000,2253439.000,2253439.000,2253439.000
CommonStockValue,,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,23000.000,23000.000,23000.000,23000.000
CostMethodInvestments,0.000,0.000,0.000,,,0.000,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,55000.000,,,,,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,290000.000,,,,249000.000,,,,178000.000,
DeferredTaxAssetsGross,,724000.000,,,,771000.000,,,,867000.000,
DeferredTaxAssetsLiabilitiesNet,284000.000,410000.000,387000.000,427000.000,393000.000,496000.000,435000.000,403000.000,426000.000,740000.000,728000.000
DeferredTaxAssetsNet,,595000.000,,,,642000.000,,,,830000.000,
DeferredTaxAssetsOther,,,,,,,,,,7000.000,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,46000.000,,,,37000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,73000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,50000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,302000.000,,,,358000.000,,,,423000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,31000.000,,,,54000.000,,,,71000.000,
DeferredTaxAssetsValuationAllowance,,129000.000,,,,129000.000,,,,37000.000,
DeferredTaxLiabilities,,185000.000,,,,146000.000,,,,90000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,177000.000,,,,146000.000,,,,90000.000,
Deposits,180194000.000,151010000.000,150118000.000,151703000.000,156105000.000,169372000.000,178907000.000,182598000.000,181481000.000,182086000.000,184685000.000
DerivativeLiabilities,,27839000.000,,,,24641000.000,,,,26586000.000,
DueFromBanks,,753000.000,,,,828000.000,,,,836000.000,
EmployeeStockOwnershipPlanESOPFairValueOfSharesSubjectToRepurchaseObligation,,1898000.000,,,,2187000.000,,,,2400000.000,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,0.000,,,,5994.000,,,,11987.000,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,5994.000,,,,5993.000,,,,5994.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,173813.000,,,,167820.000,,,,161826.000,
EmployeeStockOwnershipPlanESOPSharesInESOP,,179807.000,,,,179807.000,,,,179801.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,,,0.000,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,,,0.000,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,3.170,3.170,3.170,3.170
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,,,0.000,,,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,,,0.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,3000000.000,3000000.000,9000000.000,16000000.000,16000000.000,19500000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,0.000,0.000,0.000,7895000.000,1124000.000,713000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,0.000,2500000.000,2500000.000,0.000,3000000.000,3000000.000,4500000.000,8911000.000,5529000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,0.000,0.000,0.000,0.000,1713000.000,1634000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,3000000.000,3000000.000,3000000.000,3000000.000,0.000,0.000,4377000.000,3739000.000,3092000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,1000000.000,5000000.000,3000000.000,3500000.000,3500000.000,2500000.000,2500000.000,2500000.000,3600000.000,5842000.000,9044000.000
FederalHomeLoanBankAdvancesWeightedAverageInterestRate,0.022,0.006,0.008,0.008,0.007,0.011,0.011,0.009,0.009,0.010,0.010
FederalHomeLoanBankStock,694000.000,694000.000,766000.000,831000.000,945000.000,971000.000,892000.000,1152000.000,2231000.000,2299000.000,2322000.000
FinancingReceivableAllowanceForCreditLosses,743000.000,743000.000,765000.000,803000.000,839000.000,886000.000,922000.000,951000.000,1013000.000,1049000.000,1094000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,701000.000,706000.000,734000.000,775000.000,816000.000,865000.000,901000.000,930000.000,992000.000,1028000.000,1073000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,42000.000,37000.000,31000.000,28000.000,23000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,125753000.000,137097000.000,143871000.000,153286000.000,157719000.000,164757000.000,175176000.000,186294000.000,204063000.000,207102000.000,204301000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,6775000.000,7320000.000,7294000.000,7261000.000,6890000.000,6403000.000,4975000.000,5988000.000,4088000.000,4062000.000,4046000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,957000.000,1675000.000,633000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,53000.000,53000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,0.000,0.000,0.000,8000.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,130178000.000,141296000.000,149086000.000,157805000.000,162603000.000,168586000.000,178988000.000,190459000.000,207578000.000,211046000.000,204967000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,1393000.000,1393000.000,1393000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,1422000.000,1419000.000,1417000.000,1414000.000,1413000.000,1410000.000,16000.000,13000.000,11000.000,0.000,0.000
FinancingReceivableRecordedInvestmentPastDue,2350000.000,3121000.000,2079000.000,2742000.000,2006000.000,2574000.000,1163000.000,1823000.000,573000.000,118000.000,3380000.000
HeldToMaturitySecurities,203000.000,149000.000,140000.000,133000.000,124000.000,120000.000,116000.000,110000.000,107000.000,104000.000,100000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,30000.000,32000.000,31000.000,32000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,24000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,25000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesFairValue,253000.000,196000.000,185000.000,175000.000,162000.000,155000.000,151000.000,140000.000,139000.000,135000.000,132000.000
ImpairedFinancingReceivableRecordedInvestment,6775000.000,7320000.000,7294000.000,7261000.000,6890000.000,6403000.000,4975000.000,5988000.000,4088000.000,4062000.000,4046000.000
ImpairedFinancingReceivableRelatedAllowance,42000.000,37000.000,31000.000,28000.000,23000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,6775000.000,7320000.000,7294000.000,7261000.000,6890000.000,6485000.000,5057000.000,6070000.000,4170000.000,4144000.000,4128000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,6188000.000,6739000.000,6718000.000,6689000.000,6323000.000,5836000.000,4408000.000,5421000.000,3521000.000,3495000.000,3479000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,6188000.000,6739000.000,6718000.000,6689000.000,6323000.000,5918000.000,4490000.000,5503000.000,3603000.000,3577000.000,3561000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,587000.000,581000.000,576000.000,572000.000,567000.000,567000.000,567000.000,567000.000,567000.000,567000.000,567000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,587000.000,581000.000,576000.000,572000.000,567000.000,567000.000,567000.000,567000.000,567000.000,567000.000,567000.000
InterestBearingDepositLiabilities,167693000.000,137032000.000,136386000.000,135722000.000,140596000.000,154082000.000,163478000.000,165116000.000,162975000.000,163295000.000,165413000.000
InterestBearingDepositsInBanks,33038000.000,16357000.000,8477000.000,5422000.000,5607000.000,8319000.000,8298000.000,6474000.000,9637000.000,9152000.000,17405000.000
InterestBearingDomesticDepositBrokered,,,,,,7332000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
InterestReceivable,458000.000,447000.000,479000.000,455000.000,480000.000,508000.000,526000.000,543000.000,581000.000,599000.000,634000.000
Liabilities,181474000.000,156433000.000,156523000.000,161107000.000,165627000.000,178538000.000,187950000.000,197622000.000,218568000.000,220286000.000,225083000.000
LiabilitiesAndStockholdersEquity,194530000.000,188035000.000,188267000.000,192934000.000,197733000.000,210507000.000,219741000.000,229697000.000,250880000.000,252933000.000,258117000.000
LoansAndLeasesReceivableAllowance,743000.000,743000.000,765000.000,803000.000,839000.000,886000.000,922000.000,951000.000,1013000.000,1049000.000,1094000.000
LoansAndLeasesReceivableGrossCarryingAmount,132528000.000,144417000.000,151165000.000,160547000.000,164609000.000,171160000.000,180151000.000,192282000.000,208151000.000,211164000.000,208347000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,0.000,0.000,,,0.000,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,96000.000,,,,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,131881000.000,143774000.000,150503000.000,159846000.000,163917000.000,170427000.000,179473000.000,191629000.000,207515000.000,210486000.000,207649000.000
LoansAndLeasesReceivableNetReportedAmountOther,,17635000.000,19500000.000,19500000.000,21100000.000,21751000.000,23800000.000,,,,
LoansAndLeasesReceivableRelatedParties,17545000.000,,,,,,,,,,
LoansReceivableNet,131881000.000,,,,,,,,,,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,7452000.000,6559000.000,7846000.000,7752000.000,8623000.000,7801000.000,7464000.000,7070000.000,5970000.000,5461000.000,5162000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,229000.000,196000.000,185000.000,175000.000,162000.000,155000.000,151000.000,140000.000,139000.000,135000.000,132000.000
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,8500000.000,17800000.000,,
NoninterestBearingDepositLiabilities,12501000.000,13978000.000,13732000.000,15981000.000,15509000.000,15290000.000,15429000.000,17482000.000,18506000.000,18791000.000,19272000.000
OperatingLossCarryforwards,,0.000,,,,,,,,,
OtherAssets,1257000.000,278000.000,251000.000,247000.000,157000.000,257000.000,257000.000,325000.000,217000.000,233000.000,249000.000
OtherDeductionsAndCharges,,,142000.000,0.000,,,,,,,
OtherLiabilities,280000.000,423000.000,405000.000,404000.000,522000.000,666000.000,543000.000,524000.000,715000.000,871000.000,886000.000
PropertyPlantAndEquipmentGross,,8433000.000,,,,8495000.000,,,,8530000.000,
PropertyPlantAndEquipmentNet,5470000.000,5409000.000,5367000.000,5304000.000,5240000.000,5177000.000,5107000.000,5035000.000,4979000.000,4919000.000,4853000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,,319000.000,,,,364000.000,,,,408000.000,
RealEstateInvestmentPropertyAtCost,,1942000.000,,,,1942000.000,,,,1942000.000,
RealEstateInvestmentPropertyNet,1634000.000,1623000.000,1612000.000,1600000.000,1589000.000,1578000.000,1568000.000,1556000.000,1545000.000,1534000.000,1528000.000
RetainedEarningsAccumulatedDeficit,13150000.000,12599000.000,12700000.000,12834000.000,13037000.000,13253000.000,13409000.000,13594000.000,13870000.000,14260000.000,14531000.000
RiskWeightedAssets,,22153000.000,122582000.000,133375000.000,135482000.000,23066000.000,23288000.000,,,24440000.000,24853000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,70950.000,70950.000,,
StockholdersEquity,13056000.000,31602000.000,31744000.000,31827000.000,32106000.000,31969000.000,31791000.000,32075000.000,32312000.000,32647000.000,33034000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13056000.000,31602000.000,31744000.000,31827000.000,32106000.000,31969000.000,31791000.000,32075000.000,32312000.000,32647000.000,33034000.000
StockholdersEquityQualifiedForNetCapital,,,21517000.000,21612000.000,21906000.000,,,,,,
TaxCreditCarryforwardAmount,,0.000,,,,,,,,,
TierOneLeverageCapital,,21398000.000,,,,22171000.000,22355000.000,22598000.000,22974000.000,23380000.000,23750000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,7347000.000,,,,8169000.000,8534000.000,8959000.000,9721000.000,9970000.000,10217000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,,,,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,9183000.000,,,,10211000.000,10668000.000,11199000.000,12151000.000,12463000.000,12772000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,0.050,,,,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,0.117,0.113,0.114,0.113,0.109,0.105,0.101,0.095,0.094,0.093
TierOneRiskBasedCapital,,21398000.000,21385000.000,21692000.000,21927000.000,22171000.000,22355000.000,22598000.000,22974000.000,23380000.000,23750000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,4043000.000,,,,8556000.000,9590000.000,9644000.000,10012000.000,10068000.000,9882000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.040,,,,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,6065000.000,,,,11408000.000,12786000.000,12858000.000,13350000.000,13424000.000,13176000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.060,,,,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.212,0.175,0.163,0.162,0.156,0.140,0.141,0.138,0.139,0.144
TimeDepositMaturitiesYearFive,540000.000,771000.000,1117000.000,1257000.000,1413000.000,6102000.000,7901000.000,8379000.000,7888000.000,3730000.000,2397000.000
TimeDepositMaturitiesYearFour,14626000.000,13344000.000,5303000.000,1966000.000,1314000.000,827000.000,1034000.000,1694000.000,3410000.000,9349000.000,12567000.000
TimeDepositMaturitiesYearOne,32884000.000,33133000.000,33196000.000,33794000.000,37526000.000,44958000.000,50127000.000,57366000.000,59008000.000,47847000.000,52023000.000
TimeDepositMaturitiesYearThree,9241000.000,9212000.000,15079000.000,16109000.000,15111000.000,17229000.000,8993000.000,4137000.000,3949000.000,2767000.000,3222000.000
TimeDepositMaturitiesYearTwo,10941000.000,10023000.000,10236000.000,12029000.000,18123000.000,14134000.000,22910000.000,21701000.000,17444000.000,25303000.000,22665000.000
TimeDeposits,68232000.000,66483000.000,64931000.000,65155000.000,73487000.000,83250000.000,90965000.000,93277000.000,91699000.000,88996000.000,92874000.000
TimeDeposits100000OrMore,39346000.000,38696000.000,38300000.000,38900000.000,46800000.000,,,,,,
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,,,,,250000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,100000.000,103000.000,102000.000,147000.000,153000.000,244000.000,298000.000,377000.000,371000.000,396000.000
UnearnedESOPShares,,1738000.000,1723000.000,1708000.000,1693000.000,1679000.000,1664000.000,1648000.000,1634000.000,1619000.000,1604000.000
