,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,5163286.000,5521406.000,5871196.000,5586108.000,5887411.000,5979150.000,6644144.000,6722358.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,2.860,3.040,4.180,4.860,5.050,5.780,7.250,7.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,144651000.000,144776000.000,,,,20302000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,9950498.000,10134829.000,11488800.000,11358621.000,11536253.000,11377354.000,13542964.000,15289320.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,7.460,8.200,9.350,9.770,9.780,9.760,9.530,9.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,98819000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,143856000.000,143835000.000,,,,20256000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,8968053.000,10007130.000,11303362.000,11157637.000,11329415.000,11163577.000,13542964.000,15289320.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.960,8.110,9.270,9.710,9.710,9.710,9.530,9.880
SharePrice,,22.360,,,,7.850,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,106684000.000,,,,19664000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,4613423.000,,,,5398204.000,,
StockholdersEquity,121224000.000,250820000.000,220426000.000,186646000.000,158243000.000,142345000.000,128900000.000,117545000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,121224000.000,250820000.000,220426000.000,186646000.000,158243000.000,142345000.000,128900000.000,117545000.000
UnrecognizedTaxBenefits,,1565000.000,,,,2400000.000,,
