,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,-0.490,-0.180,1.340,-0.090,-0.560,0.430,1.010,-0.310,-0.510,0.070,1.140,-0.130,-1.000,0.210,0.770,-0.130,-0.720
EarningsPerShareDiluted,-0.490,-0.180,1.330,-0.090,-0.560,0.430,1.000,-0.300,-0.510,0.070,1.140,-0.130,-1.000,0.210,0.770,-0.130,-0.720
EffectiveIncomeTaxRateContinuingOperations,0.373,0.347,0.349,-0.738,0.378,0.378,0.380,-0.770,0.383,0.386,0.371,-0.815,0.373,0.239,0.522,-4.049,0.406
FairValueInputsDiscountRate,0.101,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,-908000.000,,,,-624000.000,,,,-6502000.000,,,,-1739000.000
GainLossOnSaleOfOtherAssets,,,,,,,,,,,,,6400000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,-4147000.000,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,-32429000.000,,,,,-461000.000,,,-20348000.000,0.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-64406000.000,-24268000.000,184589000.000,-20433000.000,-79471000.000,59994000.000,140653000.000,-42385000.000,-70638000.000,9461000.000,155800000.000,-21792000.000,-134006000.000,23353000.000,137432000.000,-29980000.000,-102930000.000
IncomeTaxExpenseBenefit,-24046000.000,-8414000.000,64390000.000,-6926000.000,-30040000.000,22658000.000,53477000.000,-17223000.000,-27040000.000,3652000.000,57850000.000,-10764000.000,-49957000.000,5585000.000,71777000.000,-18075000.000,-41801000.000
IncreaseDecreaseInAccountsPayable,11095000.000,,,,10636000.000,,,,9019000.000,,,,8760000.000,,,,27198000.000
IncreaseDecreaseInAccountsReceivable,2240000.000,,,,-3231000.000,,,,1892000.000,,,,5443000.000,,,,5055000.000
IncreaseDecreaseInDeferredRevenue,44766000.000,,,,41293000.000,,,,52401000.000,,,,54271000.000,,,,54875000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-16017000.000,,,,-7532000.000,,,,-3348000.000,,,,5024000.000,,,,-3332000.000
IncreaseDecreaseInInventories,5897000.000,,,,5579000.000,,,,4743000.000,,,,7451000.000,,,,4812000.000
IncreaseDecreaseInOtherAccruedLiabilities,12306000.000,,,,10034000.000,,,,10113000.000,,,,866000.000,,,,-12087000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-577000.000,,,,-901000.000,,,,-38000.000,,,,-618000.000,,,,-1817000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,6125000.000,,,,3417000.000,,,,2213000.000,,,,2884000.000,,,,4046000.000
IncreaseDecreaseInRestrictedCash,467000.000,,,,504000.000,,,,280000.000,,,,-344000.000,,,,950000.000
InterestExpense,28606000.000,22926000.000,21018000.000,20986000.000,20046000.000,20638000.000,20857000.000,20002000.000,20178000.000,15732000.000,15019000.000,14642000.000,14581000.000,14579000.000,15137000.000,18364000.000,18261000.000
InterestPaid,,,11804000.000,,11253000.000,,,,11347000.000,,,,14091000.000,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,,,0.005,,,,,,,,
LossOnContractTermination,,50072000.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,22304000.000,,,,-21281000.000,,,,2734000.000,,,,37792000.000,,,,16370000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22304000.000,,,,-21281000.000,,,,2734000.000,,,,37792000.000,,,,16370000.000
NetCashProvidedByUsedInInvestingActivities,-32786000.000,,,,-47331000.000,,,,-40953000.000,,,,-47502000.000,,,,-57803000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-32786000.000,,,,-47331000.000,,,,-40953000.000,,,,-47502000.000,,,,-57803000.000
NetCashProvidedByUsedInOperatingActivities,24174000.000,,,,13011000.000,,,,37682000.000,,,,32231000.000,,,,5692000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,24174000.000,,,,13011000.000,,,,37682000.000,,,,32231000.000,,,,5692000.000
NetIncomeLoss,-40360000.000,-15854000.000,120199000.000,-13507000.000,-49431000.000,37336000.000,87176000.000,-25162000.000,-43598000.000,5809000.000,97950000.000,-11028000.000,-84049000.000,17768000.000,65655000.000,-11905000.000,-61129000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-40360000.000,-15854000.000,120199000.000,-13507000.000,-49431000.000,37336000.000,87176000.000,-25162000.000,-43598000.000,5809000.000,97950000.000,-11028000.000,-84049000.000,17768000.000,65655000.000,-11905000.000,-61129000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-40360000.000,-15854000.000,120199000.000,-13507000.000,-49431000.000,37336000.000,87176000.000,-25162000.000,-43598000.000,5809000.000,97950000.000,-11028000.000,-84049000.000,17768000.000,65655000.000,-11905000.000,-61129000.000
OperatingIncomeLoss,-35873000.000,30980000.000,205594000.000,505000.000,-59408000.000,80587000.000,161915000.000,-22497000.000,-50199000.000,45750000.000,170860000.000,-6975000.000,-119567000.000,38050000.000,152641000.000,-11539000.000,-76735000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-3747000.000,-10740000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-40066000.000,-13568000.000,119072000.000,-13695000.000,-49639000.000,36464000.000,88263000.000,-25663000.000,-44471000.000,2062000.000,87210000.000,-8322000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,294000.000,2286000.000,-1127000.000,-188000.000,-208000.000,-872000.000,1087000.000,-501000.000,-873000.000,,,,-9250000.000,-4471000.000,1489000.000,11675000.000,2404000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,38000.000,1378000.000,-675000.000,-109000.000,123000.000,-537000.000,664000.000,-536000.000,-546000.000,,,,-8537000.000,,1003000.000,,
OtherCostAndExpenseOperating,173260000.000,194674000.000,202625000.000,169430000.000,167912000.000,189190000.000,200891000.000,169666000.000,153811000.000,191202000.000,196931000.000,166801000.000,180293000.000,191433000.000,198754000.000,166362000.000,157324000.000
OtherNonoperatingIncomeExpense,73000.000,107000.000,13000.000,48000.000,-17000.000,45000.000,56000.000,114000.000,-261000.000,-209000.000,-41000.000,382000.000,142000.000,-118000.000,-72000.000,-77000.000,86000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,5650000.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,15390000.000
PaymentsOfDividendsCommonStock,184000.000,,,,17691000.000,,,,18098000.000,,,,17674000.000,,,,110000.000
PaymentsOfStockIssuanceCosts,2283000.000,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,78000.000,,,,5000.000,,,,334000.000,,,,749000.000
PaymentsToAcquirePropertyPlantAndEquipment,32319000.000,,,,46827000.000,,,,40673000.000,,,,47846000.000,,,,56853000.000
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,998306000.000
ProceedsFromLinesOfCredit,,,,,,,,,45000000.000,,,,60000000.000,,,,60649000.000
ProceedsFromRepaymentsOfLinesOfCredit,30000000.000,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,12000.000,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,15000000.000,,,,,,,,20000000.000
RepaymentsOfLongTermDebt,5229000.000,,,,3512000.000,,,,3513000.000,,,,4212000.000,,,,1006336000.000
RepaymentsOfNotesPayable,,,3000000.000,,,,,,,,,,,,,,
RestructuringCharges,,,,,,,,,145000.000,122000.000,0.000,0.000,,,,,
Revenues,238610000.000,411292000.000,538389000.000,271959000.000,212290000.000,405151000.000,495834000.000,264537000.000,214592000.000,391616000.000,496939000.000,267857000.000,220241000.000,371136000.000,485318000.000,267597000.000,186357000.000
SalesRevenueNet,238610000.000,411292000.000,538389000.000,271959000.000,212290000.000,405151000.000,495834000.000,264537000.000,214592000.000,391616000.000,496939000.000,267857000.000,220241000.000,371136000.000,485318000.000,267597000.000,186357000.000
SellingGeneralAndAdministrativeExpense,39987000.000,62168000.000,47426000.000,37717000.000,45076000.000,58564000.000,50438000.000,35291000.000,51078000.000,73320000.000,47684000.000,41990000.000,67354000.000,72032000.000,57148000.000,42023000.000,52418000.000
ShareBasedCompensation,320000.000,,,,762000.000,,,,1853000.000,,,,29590000.000,2461000.000,2545000.000,2919000.000,4114000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,,,5890.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,1336853.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,3.750,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,18.960,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,18.960
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,18.840,,,,18.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,18.170,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,,,,,53001.000,,,,171655.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,1361.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,26000.000,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,0.000,0.000,0.000,,
TreasuryStockSharesAcquired,,,,,,,,,0.000,,835968.000,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,15000000.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,596000.000,,,312000.000,309000.000,,0.000,105000.000,94000.000,-78000.000,,132000.000,157000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,82768000.000,88222000.000,90206000.000,-173044000.000,88415000.000,87189000.000,87024000.000,-175148000.000,86097000.000,86291000.000,86100000.000,-172507000.000,83824000.000,85358000.000,85447000.000,-169704000.000,85373000.000
WeightedAverageNumberOfSharesOutstandingBasic,82768000.000,88222000.000,89610000.000,-173063000.000,88415000.000,86877000.000,86715000.000,-174824000.000,86097000.000,86186000.000,86006000.000,-172429000.000,83824000.000,85226000.000,85290000.000,-169415000.000,85373000.000
