,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31
IntangibleAssetsNetExcludingGoodwill,67042000.000,75437000.000,72233000.000,69028000.000,65823000.000,63300000.000,60037000.000,56804000.000,53633000.000,50729000.000,69730000.000,66217000.000,62704000.000,59232000.000,55760000.000,52287000.000,49127000.000,45647000.000
InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,4533000.000,4887000.000,5111000.000,4809000.000,4907000.000,4582000.000,4261000.000,4184000.000,3705000.000,3571000.000,3251000.000,2980000.000,2674000.000,2526000.000,2341000.000,2073000.000,1817000.000,1593000.000
InterestReceivableCurrent,598000.000,404000.000,102000.000,80000.000,242000.000,105000.000,227000.000,101000.000,245000.000,372000.000,483000.000,1007000.000,1190000.000,943000.000,1033000.000,1001000.000,593000.000,805000.000
InventoryFinishedGoodsNetOfReserves,59344000.000,148231000.000,152994000.000,141817000.000,146331000.000,143731000.000,178197000.000,217220000.000,267641000.000,231229000.000,207833000.000,163314000.000,128124000.000,157828000.000,192693000.000,196380000.000,170305000.000,170235000.000
InventoryNet,143786000.000,250554000.000,247274000.000,291340000.000,403201000.000,398694000.000,373335000.000,430315000.000,426556000.000,390275000.000,342153000.000,270935000.000,288146000.000,340036000.000,366379000.000,343966000.000,320598000.000,331032000.000
InventoryWorkInProcessNetOfReserves,84442000.000,102323000.000,94280000.000,149523000.000,256870000.000,254963000.000,195138000.000,213095000.000,158915000.000,159046000.000,134320000.000,107621000.000,160022000.000,182208000.000,173686000.000,147586000.000,150293000.000,160797000.000
Liabilities,295855000.000,370827000.000,231313000.000,342078000.000,399351000.000,379364000.000,334209000.000,381805000.000,374920000.000,320933000.000,355587000.000,336218000.000,370266000.000,359363000.000,318957000.000,305616000.000,301933000.000,305123000.000
LiabilitiesAndStockholdersEquity,1110065000.000,1211544000.000,980092000.000,1102957000.000,1173373000.000,1173407000.000,1164534000.000,1227014000.000,1258113000.000,1238884000.000,1318862000.000,1323075000.000,1413725000.000,1442034000.000,1429405000.000,1468396000.000,1469978000.000,1498743000.000
LiabilitiesCurrent,163682000.000,222180000.000,101087000.000,209524000.000,270813000.000,250210000.000,207945000.000,250701000.000,252710000.000,197890000.000,223373000.000,205872000.000,253419000.000,247074000.000,220849000.000,201569000.000,207712000.000,211198000.000
LiabilitiesNoncurrent,132173000.000,148647000.000,130226000.000,132554000.000,128538000.000,129154000.000,126264000.000,131104000.000,122210000.000,123043000.000,132214000.000,130346000.000,116847000.000,112289000.000,98108000.000,104047000.000,94221000.000,93925000.000
LiabilityForUncertainTaxPositionsNoncurrent,85979000.000,85498000.000,85469000.000,88159000.000,84310000.000,85143000.000,85761000.000,90777000.000,82417000.000,83449000.000,83609000.000,86498000.000,58833000.000,56699000.000,51127000.000,55150000.000,53451000.000,54717000.000
LitigationReserveCurrent,,,,,,,,,,,,,,,12500000.000,12500000.000,,
LongTermDebt,45495000.000,44932000.000,43284000.000,42483000.000,41454000.000,41149000.000,39474000.000,39478000.000,39443000.000,39395000.000,36076000.000,35832000.000,35675000.000,35579000.000,32199000.000,32095000.000,31952000.000,31484000.000
LongTermDebtCurrent,4330000.000,3844000.000,3888000.000,3146000.000,2383000.000,2141000.000,3739000.000,3769000.000,3791000.000,3809000.000,3830000.000,3802000.000,3797000.000,3808000.000,7071000.000,7096000.000,9545000.000,9216000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,21990000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,3147000.000,,,,3769000.000,,,,3802000.000,,,,7096000.000,7093000.000,6577000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,2943000.000,24912000.000,24924000.000,24933000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,6925000.000,6871000.000,6903000.000,6924000.000,24956000.000,24833000.000,24710000.000,22129000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,3739000.000,3713000.000,3729000.000,3739000.000,6984000.000,7028000.000,7066000.000,3011000.000,24981000.000,24977000.000,24986000.000,24989000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,3739000.000,3713000.000,3729000.000,3739000.000,3769000.000,3791000.000,3810000.000,7106000.000,7049000.000,7040000.000,7062000.000,7071000.000,24999000.000,24859000.000,24907000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,2245000.000,1864000.000,139000.000,,3791000.000,3809000.000,3830000.000,,3658000.000,3531000.000,139000.000,,,
LongTermDebtNoncurrent,41165000.000,41088000.000,39396000.000,39337000.000,39071000.000,39008000.000,35735000.000,35709000.000,35652000.000,35586000.000,32246000.000,32030000.000,31878000.000,31771000.000,25128000.000,24999000.000,22407000.000,22268000.000
LongTermInvestments,109195000.000,119965000.000,121065000.000,128940000.000,119198000.000,127178000.000,132866000.000,139746000.000,145066000.000,145643000.000,154044000.000,154409000.000,158353000.000,143149000.000,145310000.000,192021000.000,151634000.000,155846000.000
NoncurrentAssets,227646000.000,264654000.000,265820000.000,275830000.000,286275000.000,296326000.000,309958000.000,328555000.000,,,,,342095000.000,316772000.000,317924000.000,360786000.000,323244000.000,325672000.000
NumberOfInterestRateDerivativesHeld,2.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,9997000.000,,,,2927000.000,,,,16400000.000,,,,12061000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,7156000.000,,,,2047000.000,,,,6012000.000,,,,5909000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,138000.000,,,,70000.000,,,,796000.000,,,,672000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,154000.000,,,,138000.000,,,,816000.000,,,,985000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,191000.000,,,,201000.000,,,,2078000.000,,,,1202000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2288000.000,,,,471000.000,,,,5378000.000,,,,2528000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,1320000.000,,,,765000.000,,
OtherAssetsMiscellaneousNoncurrent,2227000.000,2162000.000,2139000.000,2098000.000,15172000.000,15103000.000,14910000.000,28179000.000,30193000.000,30083000.000,29702000.000,29821000.000,29484000.000,21989000.000,21961000.000,21427000.000,25766000.000,25717000.000
OtherAssetsNoncurrent,10349000.000,7125000.000,7225000.000,7205000.000,19138000.000,16951000.000,21901000.000,34430000.000,37397000.000,37413000.000,32964000.000,32529000.000,32178000.000,24669000.000,25194000.000,24155000.000,28480000.000,28416000.000
OtherLiabilitiesNoncurrent,5029000.000,22061000.000,5361000.000,5058000.000,5157000.000,5003000.000,4768000.000,4618000.000,4141000.000,4008000.000,16359000.000,11818000.000,26136000.000,23819000.000,21853000.000,23898000.000,18363000.000,16940000.000
OtherSundryLiabilitiesCurrent,7660000.000,9065000.000,3173000.000,2990000.000,4009000.000,4447000.000,8253000.000,8018000.000,11707000.000,10656000.000,21600000.000,11831000.000,10442000.000,8694000.000,10052000.000,13818000.000,8838000.000,9490000.000
OtherSundryLiabilitiesNoncurrent,496000.000,251000.000,250000.000,249000.000,250000.000,421000.000,507000.000,434000.000,436000.000,437000.000,13108000.000,5107000.000,5107000.000,6604000.000,6520000.000,1593000.000,1907000.000,1755000.000
PrepaidExpenseAndOtherAssetsCurrent,6946000.000,7414000.000,6454000.000,8542000.000,22554000.000,9405000.000,9362000.000,11982000.000,8305000.000,8174000.000,21809000.000,6576000.000,6404000.000,14854000.000,6473000.000,5628000.000,20729000.000,8360000.000
PrepaidExpenseCurrent,5312000.000,6680000.000,5683000.000,6253000.000,7391000.000,8678000.000,7446000.000,7974000.000,6881000.000,7260000.000,5030000.000,4285000.000,4698000.000,5890000.000,5109000.000,4250000.000,6749000.000,7096000.000
PropertyPlantAndEquipmentGross,183274000.000,213248000.000,217320000.000,224054000.000,235686000.000,242427000.000,254899000.000,249595000.000,253462000.000,255598000.000,258971000.000,261102000.000,264034000.000,257687000.000,260868000.000,261934000.000,264932000.000,267588000.000
PropertyPlantAndEquipmentNet,116224000.000,142527000.000,142616000.000,144792000.000,151905000.000,154045000.000,162182000.000,160630000.000,160310000.000,157400000.000,156208000.000,153792000.000,152093000.000,149482000.000,148516000.000,145214000.000,143735000.000,142014000.000
RetainedEarningsAccumulatedDeficit,436707000.000,457792000.000,457903000.000,460584000.000,462911000.000,473256000.000,494564000.000,503486000.000,526547000.000,552850000.000,583410000.000,598483000.000,643810000.000,671854000.000,685877000.000,691873000.000,710115000.000,724061000.000
RetainedEarningsUndistributedEarningsFromEquityMethodInvestees,32986000.000,44867000.000,45225000.000,44898000.000,34235000.000,40177000.000,45195000.000,49830000.000,56827000.000,64415000.000,76299000.000,66772000.000,70427000.000,55233000.000,56431000.000,61408000.000,47030000.000,46652000.000
SalesRevenueGoodsNetPercentage,1.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,13200000.000,,,,13200000.000,,,,18100000.000,,,,18100000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,7488000.000,,,,4759000.000,,,,6921000.000,,,,3739000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,4003000.000,,,,4147000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,2607000.000,,,,2857000.000,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,3570000.000,,,,3994000.000,,,,,,,,,,
SharePrice,,,,,,,,,,,,19.530,,,,27.900,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,16.390,,,,18.240,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,19.530,,,,18.930,,,,,,,,,,
ShortTermInvestments,68804000.000,37095000.000,25312000.000,40515000.000,44779000.000,24096000.000,25460000.000,22164000.000,43773000.000,58427000.000,84113000.000,152993000.000,197478000.000,211170000.000,204626000.000,205271000.000,159433000.000,203827000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,4200000.000,-4100000.000,-3600000.000,3600000.000,-9300000.000,-9200000.000,-9000000.000,9000000.000,15200000.000,15500000.000,15100000.000,15100000.000,4400000.000,7300000.000,-5300000.000,5300000.000,-4300000.000,-4200000.000
StockholdersEquity,814210000.000,840717000.000,748779000.000,760879000.000,774022000.000,794043000.000,830325000.000,845209000.000,883193000.000,917951000.000,963275000.000,986857000.000,1043459000.000,1082671000.000,1110448000.000,1162780000.000,1168045000.000,1193620000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,814210000.000,840717000.000,748779000.000,760879000.000,774022000.000,794043000.000,830325000.000,845209000.000,883193000.000,917951000.000,963275000.000,986857000.000,1043459000.000,1082671000.000,1110448000.000,1162780000.000,1168045000.000,1193620000.000
TreasuryStockShares,12541000.000,12541000.000,20599000.000,20599187.000,20599000.000,20599000.000,20599000.000,20599187.000,20599000.000,20599000.000,20599000.000,20599187.000,20599000.000,20599000.000,20599000.000,20599187.000,20599000.000,20599000.000
TreasuryStockValue,178683000.000,178683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000,278683000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,429700000.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,,102174000.000,,,,106750000.000,,,,100922000.000,,,,92636000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,14741000.000,,,,16189000.000,,,,16691000.000,,,,16156000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,97200000.000,,,,101200000.000,,,,95400000.000,,,,84800000.000,,
