,2011-08-31,2011-11-30,2012-05-31,2012-11-30,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31
IncreaseDecreaseInDueToRelatedParties,,,6070.000,,,,,,,,,,
IncreaseDecreaseInInventories,-588852.000,,46655.000,,,,,,,,,,408559.000
IncreaseDecreaseInNotesPayableRelatedParties,,,,,,,,,1490236.000,,,,-34768.000
IncreaseDecreaseInNotesReceivableCurrent,,,146985.000,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,-69003.000,,-246483.000,,-844604.000,,,,207981.000,,,,22995.000
InterestAndDebtExpense,,,,,,,,,389945.000,835490.000,142728.000,,
InterestExpense,,,,,-112922.000,240273.000,321060.000,762436.000,389945.000,446530.000,142728.000,148471.000,139378.000
InterestExpenseDebt,,,,,,,,,,,,,139378.000
InterestPaid,,,0.000,,33057.000,,,,269727.000,,,,139378.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,9244.000,,,,,,,,,,17276.000
LeaseAndRentalExpense,,,,70941.000,40104.000,50213.000,70017.000,68709.000,75582.000,83619.000,107270.000,106996.000,124916.000
MarketingExpense,103224.000,87120.000,55545.000,61869.000,76215.000,86738.000,93579.000,141103.000,155261.000,131367.000,74456.000,43339.000,63518.000
NetCashProvidedByUsedInFinancingActivities,3480961.000,,487348.000,,2965000.000,,,,1490236.000,,,,1465232.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3480961.000,,487348.000,,2965000.000,,,,1490236.000,,,,1465232.000
NetCashProvidedByUsedInInvestingActivities,-77572.000,,-154688.000,,9260.000,,,,-11860.000,,,,-12870.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-77572.000,,-154688.000,,9260.000,,,,-11860.000,,,,-12870.000
NetCashProvidedByUsedInOperatingActivities,-3683852.000,,-529467.000,,-2971110.000,,,,-1446684.000,,,,-1968248.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3683852.000,,-529467.000,,-2971110.000,,,,-1446684.000,,,,-1968248.000
NetIncomeLoss,-1762940.000,-2130515.000,-1785359.000,-1517594.000,-1619409.000,,,,-3051499.000,,,,-1772809.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-1619409.000,-1947019.000,-2356495.000,-3573650.000,-3051499.000,-3040600.000,-1533551.000,,
NonoperatingIncomeExpense,,,,,,,,,,,,,-149229.000
OperatingExpenses,2070727.000,2368517.000,1891514.000,1707015.000,1528263.000,2479643.000,2369598.000,1200971.000,2133338.000,2108553.000,1904412.000,2221472.000,1823715.000
OperatingIncomeLoss,-1749495.000,-2117575.000,-1746290.000,-1483423.000,-1508021.000,-2265086.000,-2036789.000,-1663779.000,-2235283.000,-2313737.000,-1379799.000,-2365541.000,-1623580.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,1785.000,,,,,,,,,
OtherIncome,-13445.000,-12940.000,-39069.000,,1534.000,558340.000,1354.000,-555147.000,985.000,-280333.000,-11024.000,178888.000,
OtherNonoperatingIncomeExpense,,,,-34171.000,-111388.000,318067.000,-319706.000,-1909871.000,-816216.000,-726863.000,-153752.000,-745861.000,-9851.000
PaymentsOfStockIssuanceCosts,-237051.000,,7500.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,-27572.000,,7703.000,,,,,,1170.000,,,,12870.000
PreferredStockDividendsAndOtherAdjustments,,,,259285.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,1500000.000
ProceedsFromIssuanceOfWarrants,1395675.000,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,3915512.000,,0.000,,,,,,,,,,
ProceedsFromNotesPayable,,,,,2965000.000,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,488778.000,,,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,,,9260.000,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,-197500.000,,,,,,,,,,,,
ProductWarrantyExpense,,,,,,,,,,,,,81209.000
ProfitLoss,-3761639.000,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,13175.000,,-11350.000,,,,,,,,-1039.000
ResearchAndDevelopmentExpense,,,,198135.000,290880.000,338611.000,338985.000,631006.000,248995.000,243090.000,256075.000,382175.000,198184.000
Revenues,1367901.000,927451.000,649041.000,1912850.000,131387.000,1012403.000,1561208.000,1349959.000,501948.000,654786.000,1234769.000,2018701.000,616588.000
SalesRevenueNet,1381346.000,940391.000,688110.000,1912850.000,129853.000,454063.000,1559854.000,1905106.000,500963.000,935119.000,1245793.000,1839813.000,616588.000
SellingExpense,,,,,,,,,,,,,300085.000
ShareBasedCompensation,307931.000,,44424.000,6747.000,-249397.000,62766.000,33000.000,49331.000,,,,,34460.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,,,225000.000,,,,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,,232000.000,390692.000,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,,,,,,,4000000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,67375.000,,,,,,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,249871.000,,,,0.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,27215776.000,29072775.000,29283542.000,31753075.000,-57366055.000,43173870.000,45415857.000,61857197.000,-97255341.000,69051113.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,29072775.000,29283542.000,,,,,,,
