,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,4957000.000,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,176926000.000,177078000.000,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,10000000.000,10000000.000,10000000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,478000.000,478000.000,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,96000.000,96000.000,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,,1645000.000,1645000.000,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,138708000.000,138860000.000,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherLiabilities,,,,,32000.000,32000.000,,,,,,
BusinessCombinationConsiderationTransferred,,,,,,167078000.000,167100000.000,,,,,
CapitalLeaseObligationsCurrent,,,,,,,118000.000,,,,-102000.000,
CapitalLeaseObligationsNoncurrent,,,,,,,278000.000,,,,178000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,533000.000,,,,344000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,191000.000,,,,150000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,81000.000,,,,1000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,110000.000,,,,83000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,150000.000,,,,110000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,137000.000,,,,64000.000,
CashAndCashEquivalentsAtCarryingValue,106777000.000,101428000.000,98284000.000,22613000.000,24028000.000,27970000.000,32107000.000,40332000.000,36283000.000,35932000.000,34740000.000,38878000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,8377421.000,,,,9409919.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,90000000000.000,90000000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,21565956000.000,21746944000.000,21750525.000,21895218.000,21902051.000,21907061.000,21910301.000,21931676.000,21937926.000,21949176.000,21949509.000,21952447.000
CommonStockSharesOutstanding,19359351000.000,18906869000.000,18722384.000,19493001.000,19563039.000,19588789.000,19670168.000,20081609.000,20132940.000,20179730.000,20207652.000,20450457.000
CommonStockValue,216000.000,217000.000,218000.000,219000.000,219000.000,219000.000,219000.000,219000.000,219000.000,219000.000,219000.000,219000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,0.022,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,12008000.000,,,,6730000.000,
DeferredRentCreditCurrent,,,,,,722000.000,752000.000,746000.000,746000.000,799000.000,783000.000,773000.000
DeferredRentCreditNoncurrent,,,,,,5779000.000,5700000.000,5500000.000,5300000.000,5200000.000,5000000.000,4900000.000
DeferredRevenueCurrent,55207000.000,54460000.000,62010000.000,65433000.000,66931000.000,66643000.000,77098000.000,76299000.000,76333000.000,73687000.000,81675000.000,78357000.000
DeferredRevenueNoncurrent,710000.000,730000.000,987000.000,982000.000,1182000.000,1485000.000,2235000.000,1814000.000,2181000.000,2416000.000,2842000.000,2044000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,1787000.000,,,,1786000.000,
DeferredTaxAssetsDeferredIncome,,,,,,,258000.000,,,,452000.000,
DeferredTaxAssetsGross,,,,,,,39373000.000,,,,41960000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-3640000.000,,,,-4172000.000,
DeferredTaxAssetsNet,,,,,,,8368000.000,,,,2558000.000,
DeferredTaxAssetsNetCurrent,365000.000,365000.000,82000.000,279000.000,281000.000,283000.000,1478000.000,1273000.000,1098000.000,799000.000,271000.000,215000.000
DeferredTaxAssetsNetNoncurrent,10104000.000,10328000.000,0.000,,,,,,,,105000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,27481000.000,,,,29864000.000,
DeferredTaxAssetsOther,,,,,,,1274000.000,,,,1528000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,390000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,6334000.000,,,,7377000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,2188000.000,,,,906000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,51000.000,,,,47000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,31005000.000,,,,39402000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,,590000.000,,,,754000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,8227000.000,,,,3394000.000,
DeferredTaxLiabilitiesNoncurrent,1035000.000,980000.000,2781000.000,3132000.000,3330000.000,3516000.000,5120000.000,5080000.000,5134000.000,5068000.000,4546000.000,4663000.000
DeferredTaxLiabilitiesOther,,,,,,,143000.000,,,,302000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3048000.000,,,,2280000.000,
EmployeeRelatedLiabilitiesCurrent,3083000.000,3092000.000,3695000.000,7004000.000,4798000.000,4392000.000,5443000.000,5120000.000,5179000.000,5001000.000,5895000.000,5198000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,4395000.000,4627000.000,1107000.000,4560000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,9271000.000,12437000.000,15616000.000,18624000.000,21714000.000,24778000.000,27762000.000,30681000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,11997000.000,12012000.000,12031000.000,8944000.000,,,11720000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,6253000.000,3127000.000,,,5892000.000,2926000.000,,8788000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,145000.000,148000.000,152000.000,148000.000,150000.000,155000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,528000.000,539000.000,553000.000,538000.000,545000.000,563000.000,158000.000,158000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,2300000.000,2312000.000,2327000.000,2310000.000,2318000.000,2339000.000,575000.000,573000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,11654000.000,11669000.000,11688000.000,11667000.000,11677000.000,11704000.000,2352000.000,2349000.000
FiniteLivedIntangibleAssetsGross,,,,,42148000.000,42244000.000,42367000.000,42231000.000,42296000.000,42465000.000,42567000.000,42549000.000
FiniteLivedIntangibleAssetsNet,6479000.000,5704000.000,5094000.000,36189000.000,32877000.000,29807000.000,26751000.000,23607000.000,20582000.000,17687000.000,14805000.000,11868000.000
Goodwill,38649000.000,38306000.000,38029000.000,178159000.000,176597000.000,176854000.000,177011000.000,176835000.000,176926000.000,177135000.000,177264000.000,177240000.000
Liabilities,83779000.000,83528000.000,93022000.000,104046000.000,101181000.000,101308000.000,114545000.000,115922000.000,111673000.000,106364000.000,112588000.000,106944000.000
LiabilitiesAndStockholdersEquity,208171000.000,199477000.000,195743000.000,283902000.000,279253000.000,279262000.000,292814000.000,289113000.000,282147000.000,276204000.000,281380000.000,272919000.000
LiabilitiesCurrent,70441000.000,69543000.000,80069000.000,91946000.000,88921000.000,88610000.000,99653000.000,101680000.000,97036000.000,91154000.000,97611000.000,92759000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,933000.000,,,,1100000.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,1200000.000,1300000.000,1300000.000,1200000.000
LongTermDebt,,,,,,,769000.000,,,,,
LongTermDebtAndCapitalLeaseObligations,222000.000,895000.000,854000.000,892000.000,823000.000,787000.000,751000.000,712000.000,763000.000,1240000.000,1218000.000,1193000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,154000.000,184000.000,176000.000,897000.000,847000.000,850000.000,854000.000,160000.000,163000.000,151000.000,137000.000,121000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,736000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,33000.000,,,,,
LongTermInvestments,,,,,,,1322000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,29476000.000,,,,25196000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,1508000.000,527000.000,4257000.000,3300000.000,1900000.000,968000.000,4025000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,2637000.000,3205000.000,2752000.000,2800000.000,2700000.000,2700000.000,2024000.000,2000000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,2670000.000,3210000.000,3749000.000,3700000.000,3700000.000,3700000.000,2722000.000,2700000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,3003000.000,3520000.000,3906000.000,3900000.000,4000000.000,4000000.000,3852000.000,3900000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,3278000.000,3810000.000,4191000.000,4400000.000,4400000.000,4500000.000,3976000.000,4000000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,12594000.000,12979000.000,10621000.000,10600000.000,10600000.000,10600000.000,8597000.000,8600000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,2900000.000
OtherAssetsNoncurrent,840000.000,1112000.000,1046000.000,632000.000,651000.000,728000.000,641000.000,759000.000,653000.000,508000.000,471000.000,406000.000
OtherLiabilitiesNoncurrent,11371000.000,11380000.000,8331000.000,7094000.000,6925000.000,6910000.000,6786000.000,6636000.000,6559000.000,6486000.000,6371000.000,6285000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000000.000,10000000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,,,,,,,,,,,
PreferredStockValue,0.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2859000.000,2044000.000,1966000.000,2885000.000,3096000.000,3053000.000,2933000.000,2939000.000,3056000.000,2484000.000,4728000.000,6160000.000
PropertyPlantAndEquipmentGross,,,,,,,31436000.000,,,,36426000.000,
PropertyPlantAndEquipmentNet,15500000.000,18209000.000,17843000.000,20091000.000,19341000.000,19067000.000,20068000.000,21152000.000,21562000.000,21164000.000,20134000.000,19326000.000
PurchaseObligationDueInFourthYear,,,,,2000.000,2000.000,,333000.000,360000.000,464000.000,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,6100000.000,5700000.000,3700000.000,2500000.000,5800000.000,5500000.000
PurchaseObligationDueInSecondYear,,,,,,,2300000.000,3100000.000,3600000.000,4400000.000,2800000.000,3400000.000
PurchaseObligationDueInThirdYear,,,,,,,1000000.000,1700000.000,1900000.000,1900000.000,1000000.000,1000000.000
RetainedEarningsAccumulatedDeficit,-36776000.000,-36988000.000,-48740000.000,-59565000.000,-64754000.000,-68599000.000,-72331000.000,-80456000.000,-86348000.000,-90199000.000,-94137000.000,-100005000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,857056.000,,,,714301.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,945113.000,951353.000,1021846.000,1370524.000,1464950.000,1445637.000,1433554.000,1847715.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,15.090,15.110,15.420,15.790,15.670,15.720,15.780,15.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,11063000.000,13834000.000,8420000.000,3246000.000,828000.000,220000.000,1202000.000,2332000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2684008.000,2669373.000,2555943.000,3225334.000,3303298.000,3306798.000,3205153.000,3060396.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,15.980,15.960,15.930,15.520,15.350,15.250,15.330,15.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,10495000.000,13195000.000,8103000.000,3168000.000,818000.000,217000.000,1189000.000,2296000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,2548363.000,2549730.000,2456516.000,3103480.000,3191600.000,3208638.000,3124090.000,2993502.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,16.010,15.990,15.960,15.550,15.380,15.280,15.370,15.290
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,1021846.000,,,,1433554.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,2555943.000,,,,3205153.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,4895000.000,5932000.000,4240000.000,2385000.000,723000.000,203000.000,1038000.000,1868000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,15.420,,,,15.780,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,15.930,,,,15.330,
ShortTermInvestments,,,,,3543000.000,2601000.000,662000.000,643000.000,,,,
StockholdersEquity,124392000.000,115949000.000,102721000.000,102366000.000,100582000.000,100464000.000,100779000.000,95701000.000,92984000.000,92350000.000,91302000.000,88485000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,124392000.000,115949000.000,102721000.000,179856000.000,178072000.000,177954000.000,178269000.000,173191000.000,170474000.000,169840000.000,168792000.000,165975000.000
TreasuryStockShares,2206605000.000,2840075000.000,3028141.000,2402217.000,2339012.000,2318272.000,2240133.000,1850068.000,1804987.000,1769447.000,1741858.000,1501991.000
TreasuryStockValue,31555000.000,44525000.000,48423000.000,42276000.000,41825000.000,41881000.000,41909000.000,42322000.000,42300000.000,42301000.000,42320000.000,43252000.000
UnrecognizedTaxBenefits,,,,,,,585000.000,,,,739000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,492000.000,,,,567000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,1100000.000,,,,1300000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,3270000.000,1975000.000,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,3000.000,866000.000,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,2122000.000,3833000.000,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,394000.000,2020000.000,,,,,,
