,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
EarningsPerShareBasicAndDiluted,,0.410,0.370,,0.410,0.390,0.540,0.450,0.410,0.390,0.360,0.390,0.340,0.350,0.360,0.370,0.350,0.400,0.420,0.450,0.440,0.510,0.540,0.540,0.490,0.530
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,,,,,3100000.000,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,920000.000,,,,463000.000,,,,463000.000,,,,1007000.000,,,,1656000.000,,,,596000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,920000.000,,,,463000.000,,,,463000.000,,,,1007000.000,,,,,,,,,,,,,
FairValueLevel1ToLevel2TransfersAmount,,,,,2700000.000,,,,,,,,,,,,,,,,,,,,,
FeesAndCommissionsOther,3229000.000,3164000.000,2952000.000,2697000.000,3013000.000,3026000.000,2910000.000,2850000.000,3144000.000,3109000.000,3160000.000,3197000.000,3238000.000,3377000.000,3167000.000,1120000.000,1067000.000,1035000.000,903000.000,866000.000,1201000.000,1140000.000,1033000.000,1066000.000,1494000.000,1448000.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,1626000.000,,,,-551000.000,,,,-1174000.000,,,,1514000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,61685000.000,,69945000.000,67474000.000,90176000.000,80916000.000,69334000.000,66920000.000,58546000.000,64215000.000,57441000.000,60299000.000,59456000.000,62156000.000,58542000.000,68700000.000,70208000.000,77456000.000,76155000.000,87753000.000,91505000.000,85521000.000,80885000.000,86933000.000
IncomeTaxExpenseBenefit,20598000.000,25714000.000,23165000.000,21811000.000,25538000.000,24401000.000,31983000.000,28961000.000,24646000.000,25059000.000,20917000.000,22038000.000,21796000.000,22985000.000,22197000.000,22552000.000,22124000.000,26437000.000,26072000.000,28287000.000,27381000.000,31335000.000,32597000.000,28107000.000,29858000.000,32274000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-19515000.000,,,,-36449000.000,,,,-48710000.000,,,,-46046000.000,,,,-46854000.000,,,,-41722000.000,,,,-57632000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,7935000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,9069000.000,,,,4735000.000,,,,3957000.000,,,,9741000.000,,,,9628000.000,,,,12780000.000,,,,22187000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6619000.000,,,,-4501000.000,,,,-7017000.000,,,,-2801000.000,,,,-1574000.000,,,,1750000.000,,,,590000.000,
IncreaseDecreaseInReceivables,-916000.000,,,,1925000.000,,,,487000.000,,,,-666000.000,,,,646000.000,,,,7454000.000,,,,-98000.000,
InsuranceRecoveries,,,,,,,17300000.000,,,,,,,,,,,,,,,,,,,
InterestAndDebtExpense,4636000.000,4577000.000,3972000.000,3862000.000,3711000.000,3690000.000,3534000.000,3506000.000,3253000.000,3137000.000,3078000.000,2996000.000,2812000.000,2849000.000,2162000.000,1788000.000,1373000.000,974000.000,979000.000,973000.000,1059000.000,1020000.000,1039000.000,1055000.000,1102000.000,1182000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,2100000.000,2100000.000,,1900000.000,1900000.000,1800000.000,1700000.000,1700000.000,1600000.000,1600000.000,1600000.000,1500000.000,1400000.000,1100000.000,700000.000,400000.000,0.000,0.000,0.000,,,,,,
InvestmentAdvisoryFees,15239000.000,16233000.000,15889000.000,14200000.000,15829000.000,16733000.000,18118000.000,19176000.000,18635000.000,20618000.000,22556000.000,22345000.000,22656000.000,23360000.000,24964000.000,24419000.000,24524000.000,24965000.000,25329000.000,24943000.000,27070000.000,26707000.000,27926000.000,30898000.000,33399000.000,34117000.000
InvestmentIncomeNet,1036000.000,1147000.000,1022000.000,1622000.000,1296000.000,1520000.000,1452000.000,2488000.000,1535000.000,1708000.000,1407000.000,1940000.000,1700000.000,1802000.000,1233000.000,1336000.000,1144000.000,1390000.000,1243000.000,1279000.000,1573000.000,1674000.000,1857000.000,2152000.000,1652000.000,1703000.000
LaborAndRelatedExpense,64396000.000,62493000.000,57930000.000,60620000.000,64065000.000,65215000.000,65131000.000,63211000.000,66937000.000,67855000.000,65620000.000,68726000.000,71759000.000,70693000.000,70724000.000,72161000.000,76498000.000,70940000.000,70624000.000,68870000.000,76770000.000,75225000.000,75731000.000,68740000.000,73402000.000,71370000.000
LossContingencyDamagesAwardedValue,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
LossContingencyDamagesSoughtValue,,,,,,,,,,,,,,37000000.000,37000000.000,,37000000.000,37000000.000,37000000.000,-74000000.000,37000000.000,37000000.000,37000000.000,-74000000.000,,
MarketableSecuritiesGainLoss,2776000.000,31000.000,-2293000.000,918000.000,2050000.000,752000.000,2254000.000,1855000.000,2893000.000,2351000.000,5592000.000,6150000.000,1913000.000,2509000.000,-439000.000,989000.000,-254000.000,-980000.000,-4292000.000,262000.000,1091000.000,-569000.000,2032000.000,-446000.000,2562000.000,2234000.000
MarketingAndAdvertisingExpense,3162000.000,2841000.000,3887000.000,3523000.000,2928000.000,3316000.000,3559000.000,3610000.000,3422000.000,3936000.000,3975000.000,3761000.000,3439000.000,2959000.000,3271000.000,3661000.000,3471000.000,3504000.000,3310000.000,3645000.000,3442000.000,3938000.000,3371000.000,3771000.000,2955000.000,3095000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,,,,,,,,,2214000.000,,,,1434000.000,
MinorityInterestPeriodIncreaseDecrease,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-22057000.000,,,,-37663000.000,,,,-35382000.000,,,,-43531000.000,,,,-36146000.000,,,,-46481000.000,,,,-48548000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-22057000.000,,,,-37663000.000,,,,-35382000.000,,,,-43531000.000,,,,-36146000.000,,,,-46481000.000,,,,-48548000.000,
NetCashProvidedByUsedInInvestingActivities,-46374000.000,,,,9659000.000,,,,4451000.000,,,,-7087000.000,,,,-1951000.000,,,,-4030000.000,,,,5314000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-46374000.000,,,,9659000.000,,,,4451000.000,,,,-7087000.000,,,,-1951000.000,,,,-4030000.000,,,,5314000.000,
NetCashProvidedByUsedInOperatingActivities,46500000.000,,,,30256000.000,,,,19773000.000,,,,17750000.000,,,,14663000.000,,,,25645000.000,,,,33024000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,46500000.000,,,,30256000.000,,,,19773000.000,,,,17750000.000,,,,14663000.000,,,,25645000.000,,,,33024000.000,
NetIncomeLoss,33231000.000,42413000.000,38320000.000,36942000.000,42325000.000,40410000.000,55773000.000,49580000.000,42994000.000,40408000.000,37704000.000,41071000.000,35194000.000,36869000.000,37560000.000,39613000.000,36307000.000,41759000.000,44131000.000,47610000.000,45258000.000,52709000.000,54925000.000,56027000.000,49641000.000,53451000.000
NetIncomeLossAttributableToNoncontrollingInterest,1823000.000,472000.000,200000.000,1682000.000,2082000.000,2663000.000,2420000.000,2375000.000,1694000.000,1453000.000,-75000.000,1106000.000,451000.000,445000.000,-301000.000,-9000.000,111000.000,504000.000,5000.000,1559000.000,3516000.000,3709000.000,3983000.000,1387000.000,1386000.000,1208000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,38869000.000,36278000.000,,33807000.000,35389000.000,36093000.000,38124000.000,34829000.000,40098000.000,42440000.000,45832000.000,43437000.000,50591000.000,52890000.000,54369000.000,47677000.000,51292000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,38869000.000,36278000.000,,33807000.000,35389000.000,36093000.000,38124000.000,34829000.000,40098000.000,42440000.000,45832000.000,43437000.000,50591000.000,52890000.000,54369000.000,47677000.000,51292000.000
NoninterestExpenseDistributionAndServicingFees,,,,,,,,,,,,,,,50149000.000,,53495000.000,54058000.000,58823000.000,66069000.000,88381000.000,94741000.000,98740000.000,101786000.000,90359000.000,87174000.000
NonoperatingIncomeExpense,-848000.000,-3484000.000,-5326000.000,-1426000.000,-402000.000,-1546000.000,143000.000,-2277000.000,1135000.000,892000.000,788000.000,4457000.000,796000.000,1457000.000,-1372000.000,522000.000,-496000.000,-579000.000,-4036000.000,571000.000,1600000.000,83000.000,2869000.000,699000.000,3112000.000,2722000.000
OccupancyNet,6201000.000,6032000.000,6202000.000,6254000.000,6253000.000,6119000.000,6108000.000,6348000.000,6432000.000,6543000.000,6488000.000,6838000.000,6915000.000,7286000.000,8241000.000,7526000.000,6853000.000,6710000.000,6552000.000,6591000.000,6888000.000,6675000.000,6660000.000,7156000.000,7352000.000,7161000.000
OperatingExpenses,,,,,,,,,,,,,,,,,,,,,,199068000.000,205984000.000,,195728000.000,188585000.000
OperatingIncomeLoss,56500000.000,72083000.000,67011000.000,61861000.000,70347000.000,69020000.000,90033000.000,83193000.000,68199000.000,66028000.000,57758000.000,59758000.000,56645000.000,58842000.000,60828000.000,61634000.000,59038000.000,69279000.000,74244000.000,76885000.000,74555000.000,87670000.000,88636000.000,84822000.000,77773000.000,84211000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,,,2915000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,1483000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,1049000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,,,-439000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,369000.000,,,,1687000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,-530000.000,,-440000.000,262000.000,-210000.000,,26000.000,-302000.000,-47000.000,-294000.000,140000.000,223000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,-199000.000,,,,908000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,-1673000.000,1190000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,,,,,700000.000,,,,476000.000,,,,948000.000,,,,1990000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,885000.000,425000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-31000.000,-270000.000,193000.000,9000.000,91000.000,71000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,-745000.000,-113000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-2339000.000,2548000.000,,2501000.000,,,,420000.000,910000.000,-1447000.000,-337000.000,516000.000,-37000.000,-2362000.000,-1064000.000,1433000.000,1123000.000,1447000.000,70000.000,610000.000,-11000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,4456000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,2501000.000,,,,420000.000,,,,516000.000,,,,1427000.000,,,,610000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,,,-2322000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,,,812000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,-1302000.000,-2804000.000,,932000.000,942000.000,780000.000,-30000.000,0.000,0.000,-847000.000,-533000.000,-824000.000,-1020000.000,178000.000,-8000.000,647000.000,510000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,1043000.000,1044000.000,,-921000.000,-912000.000,-691000.000,-459000.000,-227000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,1684000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,-618000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,,,,,,,,,-733000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,-26000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,11000.000,-179000.000,,-79000.000,-20000.000,14000.000,18000.000,42000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,9000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,4604000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,-1389000.000,2088000.000,,419000.000,889000.000,-842000.000,-554000.000,687000.000,-299000.000,-2999000.000,-1438000.000,577000.000,408000.000,1688000.000,356000.000,1117000.000,276000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,-1611000.000,,,,,,,,,,,,,,,,,
OtherExpenses,3167000.000,3493000.000,3906000.000,11085000.000,5605000.000,5271000.000,7111000.000,5746000.000,5826000.000,6068000.000,6828000.000,6315000.000,6534000.000,6005000.000,6338000.000,6617000.000,3656000.000,5839000.000,3078000.000,4449000.000,2421000.000,3421000.000,3194000.000,4691000.000,3821000.000,3058000.000
OtherIncome,582000.000,635000.000,713000.000,1103000.000,986000.000,772000.000,862000.000,821000.000,1049000.000,1182000.000,2169000.000,918000.000,896000.000,1243000.000,1336000.000,1282000.000,1159000.000,1062000.000,950000.000,745000.000,891000.000,1001000.000,1056000.000,574000.000,430000.000,431000.000
OtherNonoperatingIncomeExpense,-24000.000,-85000.000,-83000.000,-104000.000,-37000.000,-128000.000,-29000.000,-3114000.000,-40000.000,-30000.000,-3133000.000,-637000.000,-5000.000,-5000.000,-4000.000,-15000.000,-13000.000,-15000.000,-8000.000,3000.000,-5000.000,-2000.000,19000.000,48000.000,0.000,-33000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,,,,,,,,,,,,,,,,,,1600000.000,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,,,,,,1539000.000,1426000.000,,1387000.000,1480000.000,,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,1467000.000,,1478000.000,1661000.000,1691000.000,-11438000.000,1821000.000,2118000.000,2035000.000,-13606000.000,1964000.000,2159000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,,,,,,,,,,-1467000.000,,-1478000.000,-1661000.000,-1691000.000,-1778000.000,-1821000.000,-2118000.000,-2035000.000,-1658000.000,-1964000.000,-2159000.000
PaymentsForCommissions,,,,,,,,,,,,,,,,,,,,,3012000.000,,,,1324000.000,
PaymentsForRepurchaseOfCommonStock,3677000.000,,,,1133000.000,,,,2473000.000,,,,8709000.000,,,,10276000.000,,,,13728000.000,,,,14871000.000,
PaymentsOfDividends,24950000.000,,,,24900000.000,,,,25063000.000,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,26199000.000,,,,26202000.000,,,,25990000.000,,,,25467000.000,
PaymentsToAcquireAvailableForSaleSecurities,10697000.000,,,,766000.000,,,,859000.000,,,,6017000.000,,,,943000.000,,,,823000.000,,,,651000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,44732000.000,,,,5868000.000,,,,3365000.000,,,,9229000.000,,,,0.000,,,,,,,,4352000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1857000.000,,,,1656000.000,,,,3083000.000,,,,1212000.000,,,,1008000.000,,,,3257000.000,,,,2133000.000,
PaymentsToMinorityShareholders,1530000.000,,,,1690000.000,,,,2533000.000,,,,1518000.000,,,,815000.000,,,,6345000.000,,,,4443000.000,
ProceedsFromBankDebt,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,13917000.000,,,,0.000,,,,,,,,480000.000,,,,81000.000,,,,0.000,,,,,
ProceedsFromMinorityShareholders,5943000.000,,,,347000.000,,,,5024000.000,,,,2049000.000,,,,5785000.000,,,,5431000.000,,,,2818000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,-175000.000,,,,-16000.000,,,,0.000,,,,,,,,,
ProceedsFromPaymentsForTradingSecurities,-6487000.000,,,,-753000.000,,,,-1145000.000,,,,130000.000,,,,-3950000.000,,,,-2831000.000,,,,2516000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,10912000.000,,,,17949000.000,51600000.000,6400000.000,16449000.000,11758000.000,44100000.000,32600000.000,20137000.000,9371000.000,32300000.000,45400000.000,46000.000,0.000,,,,50000.000,100000.000,7829000.000,11000.000,12450000.000,4900000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProfessionalFees,26185000.000,8548000.000,9437000.000,9567000.000,10308000.000,9932000.000,-7864000.000,6549000.000,8844000.000,9293000.000,9704000.000,9241000.000,8381000.000,8177000.000,7944000.000,5714000.000,7882000.000,7285000.000,7823000.000,6100000.000,8881000.000,3645000.000,7360000.000,7561000.000,6680000.000,5728000.000
ProfitLoss,35054000.000,42885000.000,38520000.000,38624000.000,44407000.000,43073000.000,58193000.000,51955000.000,44688000.000,41861000.000,37629000.000,42177000.000,35645000.000,37314000.000,37259000.000,39604000.000,36418000.000,42263000.000,44136000.000,49169000.000,48774000.000,56418000.000,58908000.000,57414000.000,51027000.000,54659000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,-48000.000,,,,358000.000,,,,1295000.000,,,,-1027000.000,
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,,,,,,,,,,,,,-471000.000,,,,380000.000,
RepaymentsOfBankDebt,10625000.000,,,,10625000.000,,,,10625000.000,,,,10625000.000,,,,6375000.000,,,,6375000.000,,,,6375000.000,
Revenues,238882000.000,225777000.000,214048000.000,216407000.000,230281000.000,232132000.000,238468000.000,244825000.000,227972000.000,223806000.000,211866000.000,214721000.000,211496000.000,212981000.000,216915000.000,217858000.000,220522000.000,228127000.000,234321000.000,243639000.000,272109000.000,286738000.000,294620000.000,289904000.000,273501000.000,272796000.000
SalesRevenueNet,238300000.000,225142000.000,213335000.000,215304000.000,229295000.000,231360000.000,237606000.000,244004000.000,226923000.000,222624000.000,209697000.000,213803000.000,210600000.000,211738000.000,215579000.000,216576000.000,219363000.000,227065000.000,233371000.000,242894000.000,271218000.000,285737000.000,293564000.000,289330000.000,273071000.000,272365000.000
ShareBasedCompensation,5458000.000,,,,5583000.000,,,,5714000.000,,,,6317000.000,,,,6901000.000,,,,7236000.000,,,,6672000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,474050.000,,,,586931.000,,,,373137.000,,,,464660.000,,,,513570.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,5100.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,0.000,,,,0.000,,,,3000.000,,,,0.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,9907000.000,,,,7422000.000,,,,6648000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,13711000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquityOther,,,,,,,,,-104000.000,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised,217000.000,,,,,,,,,,,,,,,,,,,,,,,,,
TemporaryEquityOtherChanges,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.000,
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
TradingSecuritiesUnrealizedHoldingGainLoss,,-159000.000,,,,,,,,,,,,,,,,,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseGrossOfTax,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeNetOfTaxPeriodIncreaseDecrease,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeTaxBenefitExpense,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
TranslationAdjustmentFunctionalToReportingCurrencyIncreaseDecreaseGrossOfTax,,,,,,,,,-48000.000,,,,,,,,,,,,,,,,,
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,,,,,,,,,-31000.000,,,,0.000,0.000,0.000,0.000,,,,,6000.000,-3000.000,-16000.000,0.000,0.000,0.000
TranslationAdjustmentFunctionalToReportingCurrencyTaxBenefitExpense,,,,,,,,,17000.000,,,,,,,,,,,,,,,,,
TravelAndEntertainmentExpense,2438000.000,3253000.000,2809000.000,3674000.000,2751000.000,3336000.000,2913000.000,3838000.000,2686000.000,3533000.000,3344000.000,4108000.000,2861000.000,3538000.000,3028000.000,3792000.000,2759000.000,3533000.000,3183000.000,3934000.000,2906000.000,3656000.000,3165000.000,3501000.000,2934000.000,2958000.000
TreasuryStockSharesAcquired,,,,,50000.000,,,,100000.000,,,,300000.000,,,,300000.000,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,2890000.000,,,,1064000.000,,,,2710000.000,,,,7517000.000,,,,9948000.000,,,,13720000.000,,,,13569000.000,
