,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04
IncreaseDecreaseInInterestPayableNet,,,19638000.000,,,,17742000.000,,,,18401000.000,,,-18080000.000,
IncreaseDecreaseInInventories,,,23805000.000,,,,23292000.000,,,,26207000.000,,,18078000.000,
IncreaseDecreaseInOtherAccruedLiabilities,,,6707000.000,,,,6945000.000,,,,8980000.000,,,10162000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,,6893000.000,,,,-4674000.000,,,,2722000.000,,,1544000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,6604000.000,,,,5280000.000,,,,5126000.000,,,3618000.000,
InterestExpense,39626000.000,39549000.000,39476000.000,39443000.000,39453000.000,40631000.000,39380000.000,38394000.000,38587000.000,38981000.000,,,,35358000.000,35102000.000
InterestExpenseOther,,,,,,,,,,,3000000.000,,,2600000.000,
InterestIncomeExpenseNet,,,,,,,-39380000.000,-38394000.000,-38587000.000,-38907000.000,-38795000.000,-38644000.000,-38781000.000,-35358000.000,-35102000.000
InterestPaid,,,,,,,,,,,,,,51957000.000,
LossOnContractTermination,,,,,,,9200000.000,,,,5800000.000,,,3300000.000,
NetCashProvidedByUsedInFinancingActivities,,,928000.000,,,,-12587000.000,,,,-1266000.000,,,-4187000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,928000.000,,,,-12587000.000,,,,-1266000.000,,,-4187000.000,
NetCashProvidedByUsedInInvestingActivities,,,-15241000.000,,,,-9467000.000,,,,-7385000.000,,,-9138000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-15241000.000,,,,-9467000.000,,,,-7385000.000,,,-9138000.000,
NetCashProvidedByUsedInOperatingActivities,,,37119000.000,,,,40286000.000,,,,35457000.000,,,-3236000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,37119000.000,,,,40286000.000,,,,35457000.000,,,1298000.000,
NetIncomeLoss,60551000.000,-12269000.000,-10137000.000,56613000.000,-19451000.000,-85625000.000,-14935000.000,56720000.000,-27048000.000,-13656000.000,-9901000.000,64141000.000,53859000.000,-14424000.000,22064000.000
OperatingIncomeLoss,149846000.000,15123000.000,21594000.000,137507000.000,8249000.000,-62150000.000,13067000.000,137293000.000,4101000.000,4153000.000,22887000.000,144061000.000,377000.000,14483000.000,91909000.000
OtherAmortizationOfDeferredCharges,,,101000.000,,,,84000.000,,,,77000.000,,,74000.000,
OtherAssetImpairmentCharges,,,238000.000,,,,,,,,41000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,,,,,200000.000,200000.000,200000.000,400000.000,400000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-1723000.000,-365000.000,,,812000.000,-575000.000,,-152000.000,-519000.000,89000.000,-272000.000,-70000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-580000.000,406000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-756000.000,,,,,,,,,,,
OtherNonrecurringExpense,,,,,,,,,7700000.000,,,,,,
OtherOperatingActivitiesCashFlowStatement,,,,,,,55221000.000,,,,45358000.000,,,15722000.000,
PaymentsForRestructuring,,,,,,,,,,,2376000.000,,,1548000.000,
PaymentsOfDividends,,,,,,,,,,,,,,1457000.000,
PaymentsOfFinancingCosts,,,,,,,,,,,,,,20000.000,
PaymentsToAcquireIntangibleAssets,,,976000.000,,,,81000.000,,,,41000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,17836000.000,,,,9393000.000,,,,7550000.000,,,9606000.000,
ProceedsFromIssuanceOfOtherLongTermDebt,,,2094000.000,,,,644000.000,,,,,,,,
ProceedsFromOtherShortTermDebt,,,9500000.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,3571000.000,,,,7000.000,,,,206000.000,,,468000.000,
ProductWarrantyExpense,,,,1200000.000,700000.000,,1000000.000,1300000.000,700000.000,1700000.000,1000000.000,1300000.000,600000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,-550000.000,-550000.000,,-502000.000,-502000.000,1672000.000,-451000.000,-450000.000
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,,,,,,,300000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,250000000.000,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,1302000.000,,,2710000.000,
RepaymentsOfOtherLongTermDebt,,,1166000.000,,,,13231000.000,,,,,,,,
RepaymentsOfOtherShortTermDebt,,,9500000.000,,,,,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,,,7100000.000,600000.000,,,,,,,,,,
RestructuringCharges,,,,,,,-857000.000,,,,1404000.000,,,,
RestructuringReserveSettledWithCash,,,,,,,1762000.000,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,8751000.000,835000.000,1490000.000,7202000.000,1938000.000,65275000.000,857000.000,2673000.000,7951000.000,9080000.000,1747000.000,4253000.000,1625000.000,1879000.000,54174000.000
Revenues,493148000.000,227635000.000,258803000.000,464655000.000,206899000.000,224985000.000,244936000.000,448536000.000,207551000.000,226680000.000,243594000.000,444325000.000,124107000.000,169610000.000,380369000.000
SalesRevenueNet,493148000.000,227635000.000,258803000.000,464655000.000,206899000.000,224985000.000,244936000.000,448536000.000,207551000.000,226680000.000,243594000.000,444325000.000,124107000.000,169610000.000,380369000.000
SellingGeneralAndAdministrativeExpense,129200000.000,89458000.000,110938000.000,122169000.000,87467000.000,105802000.000,110097000.000,118952000.000,80901000.000,96012000.000,97142000.000,110612000.000,62831000.000,84032000.000,95162000.000
ShareBasedCompensation,,,107000.000,,,,-99000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,14000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,44000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,99.050,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,36.890,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,,,,,,1.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,8000.000,,,,4000.000,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,200000.000,,,,100000.000,,,,
