,2011-07-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31
IncreaseDecreaseInDeferredRevenue,,33000.000,,,,-8837.000,,,,-4761.000,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,-66066.000,,,,-10282.000,,,,-228325.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,3246.000,,,
IncreaseDecreaseInPrepaidExpense,,-8523.000,,,,-4733.000,,,,,,,
InterestExpense,,,,,,3110.000,1647.000,-10723.000,,-6605.000,,,
InterestExpenseDebt,,229057.000,5765.000,1012.000,-19239.000,,,,,,-7961.000,-4183.000,
InterestPaid,,2197.000,,,,904.000,,,,2258.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,224160.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,237000.000,,,,784250.000,,,,691850.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,237000.000,,,,784250.000,,,,691850.000,,,
NetCashProvidedByUsedInInvestingActivities,,-35856.000,,,,-107082.000,,,,-102827.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-35856.000,,,,-107082.000,,,,-102827.000,,,
NetCashProvidedByUsedInOperatingActivities,,-535587.000,,,,-756315.000,,,,-438636.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-535587.000,,,,-756315.000,,,,-438636.000,,,
NetIncomeLoss,,,,,,-1924377.000,-938449.000,-1258160.000,,-1565765.000,-2912495.000,-1573945.000,-5750489.000
NonmonetaryTransactionAmountOfBarterTransaction,,,,,,,,,,199498.000,,,
OperatingExpenses,583351.000,9428596.000,2230865.000,2316204.000,-2042837.000,2064706.000,1963173.000,1522001.000,17550597.000,1875992.000,3123313.000,1854204.000,5782760.000
OperatingIncomeLoss,,-9376207.000,-2102008.000,-2306349.000,2387626.000,-1932356.000,-921043.000,-1274719.000,-17268047.000,-1572441.000,-2855353.000,-1578128.000,-6308820.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,10627.000,12817.000,-11803.000,-11450.000,-80.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,-1913750.000,-925632.000,-1269963.000,-17253793.000,-1565845.000,-2912495.000,-1573945.000,-5745721.000
PaymentsForCommissions,,20000.000,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,5000.000,,,,,,,
PaymentsToDevelopSoftware,,35856.000,,,,102082.000,,,,102827.000,,,
ProceedsFromIssuanceOfCommonStock,,257000.000,,,,777000.000,,,,690400.000,,,
ProceedsFromNotesPayable,,,,,,7250.000,,,,1450.000,,,
ProfessionalFees,,,,,,,,,,8400.000,,,
ProfitLoss,-583351.000,-9605264.000,-2021172.000,-2317623.000,2416268.000,,,,,,,,
ProvisionForDoubtfulAccounts,,44858.000,,,,165.000,,,,2642.000,,,
Revenues,0.000,74880.000,214100.000,97907.000,394264.000,157979.000,1089480.000,284056.000,312429.000,329936.000,298011.000,297027.000,-507106.000
SalesRevenueNet,0.000,74880.000,214100.000,97907.000,394264.000,157979.000,1089480.000,284056.000,312429.000,329936.000,298011.000,297027.000,-507106.000
SellingGeneralAndAdministrativeExpense,,9239597.000,1928744.000,2024204.000,-2217884.000,1596678.000,1481107.000,1031642.000,1268002.000,1238413.000,2510976.000,1347989.000,932351.000
SeveranceCosts,,,,,,104248.000,,,,,,,
ShareBasedCompensation,,8618850.000,,,,759913.000,,,,478488.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,25000.000,,,,100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,75000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.320,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.250,,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,,,,2931000.000,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,,,,1215400.000,,,
SubscriptionRevenue,,,,,,,,,,243803.000,208237.000,207252.000,-596878.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,58014568.000,,65546905.000,65860031.000,69245134.000,-131963648.000,75520973.000,86393577.000,103224824.000,-165636118.000
