,2011-11-30,2012-02-29,2012-11-30,2013-02-28,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2017-02-28
InducedConversionOfConvertibleDebtExpense,,,,,,,,,,353333.000,202295.000,,757871.000,866713.000,,,,
InterestExpense,,,,,,,,,426068.000,1187215.000,691085.000,2350732.000,2300220.000,2371025.000,,,,72437.000
InterestExpenseDebt,,,,82141.000,,302748.000,93481.000,,70193.000,84718.000,91293.000,110420.000,91076.000,27373.000,,,,
InterestExpenseLongTermDebt,5603.000,2922.000,10536.000,,108803.000,,,,,,,,,,,,,
InterestExpenseRelatedParty,,,,,,,,,,60699.000,143012.000,,94344.000,,,,,
InterestOnConvertibleDebtNetOfTax,,,-304847.000,,,,,,,,,,,,,,,
InterestPaid,,,,,26619.000,,,,3472.000,,,,,,,,,
InvestmentIncomeInterest,,,,697.000,185.000,2209.000,3197.000,2176.000,1132.000,556.000,338.000,173.000,358.000,211.000,2202.000,5147.000,3735.000,3588.000
LegalFees,310842.000,269603.000,214426.000,233744.000,157389.000,197425.000,215611.000,101728.000,137021.000,153863.000,187582.000,318205.000,401389.000,261822.000,245780.000,386118.000,214047.000,
NetCashProvidedByUsedInFinancingActivities,,,,,879861.000,,,,,,,,7031140.000,,,,1066917.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,879861.000,,,,,,,,7031140.000,,,,1066917.000,
NetCashProvidedByUsedInInvestingActivities,,,,,-2347.000,,,,-16943.000,,,,,,,,-3480.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-2347.000,,,,-16943.000,,,,,,,,-3480.000,
NetCashProvidedByUsedInOperatingActivities,,,,,-804725.000,,,,-2573403.000,,,,-5248853.000,,,,-6260954.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,-804725.000,,,,-2573403.000,,,,-5248853.000,,,,-6260954.000,
NetIncomeLoss,-1497399.000,-1417847.000,-1908486.000,-2359107.000,-2573551.000,-3587593.000,-3274397.000,-2995872.000,-3379520.000,-4983914.000,-2721653.000,-14002983.000,-8895015.000,-5264593.000,-5046835.000,-6497169.000,-5354385.000,-8112432.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1497399.000,-1485140.000,-1908486.000,-2359897.000,-2573551.000,-3587593.000,-3274397.000,-2995872.000,,,,,,,,,,
OperatingExpenses,1491796.000,1414925.000,1643529.000,1622738.000,1000941.000,1600923.000,2875567.000,2635297.000,2954584.000,2991680.000,3292451.000,10357811.000,6657481.000,2893779.000,5049037.000,6575214.000,5358120.000,8016917.000
OperatingIncomeLoss,-1491796.000,-1414925.000,-1643529.000,-1622738.000,-1000941.000,-1600923.000,-2875567.000,-2635297.000,-2954584.000,-2991680.000,-3292451.000,-10357811.000,-6657481.000,-2893779.000,-5049037.000,-6575214.000,-5358120.000,-8016917.000
PaymentsOfFinancingCosts,,,,,320139.000,,,,,,,,983101.000,,,,60463.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,2347.000,,,,16943.000,,,,,,,,3480.000,
PreferredStockDividendRatePerDollarAmount,,,,,0.250,,,,0.250,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,1200000.000,,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,,,397880.000,
ResearchAndDevelopmentExpense,169179.000,71500.000,161000.000,33370.000,158587.000,542765.000,1655914.000,1624202.000,2063144.000,2087323.000,2264064.000,8741834.000,5309241.000,1661069.000,2741051.000,4020065.000,3685473.000,6534423.000
SeveranceCosts1,,,,,318000.000,,,,42000.000,,,,,,,,,
ShareBasedCompensation,,,,,225911.000,,,,137463.000,,,,351564.000,,,,335349.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,403500.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,1.410,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,1123072.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.550,,,,,,,,,,,,,
StockIssued1,,,,,,,,,,,,,53972.000,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,920000.000,,,,,,,,4678543.000,,,,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,,,31118.000,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,29866073.000,30229176.000,31170919.000,44982452.000,55472263.000,-84724991.000,55752503.000,56276630.000,58961254.000,-112614750.000,71984053.000,84089964.000,104844162.000,-165480585.000,124411980.000,142175678.000
