,2011-12-31,2012-12-31
DefinedBenefitPlanInterestCost,25582000.000,24596000.000
DefinedBenefitPlanNetPeriodicBenefitCost,10916000.000,11279000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,-300000.000,-1125000.000
DefinedBenefitPlanServiceCost,3969000.000,2732000.000
DefinedBenefitPlanSettlementsPlanAssets,,-8414000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.480,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.050,
DefinedContributionPlanCostRecognized,14300000.000,17700000.000
Depreciation,129800000.000,134000000.000
DepreciationDepletionAndAmortization,143758000.000,152306000.000
DividendsCommonStockCash,48100000.000,121406000.000
EarningsPerShareBasic,0.740,0.520
EarningsPerShareDiluted,0.700,0.520
EffectiveIncomeTaxRateContinuingOperations,0.400,0.395
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,1.800,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2000000.000,2600000.000
FiniteLivedIntangibleAssetsAmortizationExpense,6533000.000,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,13.000,
ForeignCurrencyTransactionGainLossRealized,135000.000,179000.000
FutureAmortizationExpenseAfterYearFive,90068000.000,
FutureAmortizationExpenseYearFive,10096000.000,
FutureAmortizationExpenseYearFour,10096000.000,
FutureAmortizationExpenseYearOne,11615000.000,
FutureAmortizationExpenseYearThree,10096000.000,
FutureAmortizationExpenseYearTwo,10349000.000,
GainsLossesOnExtinguishmentOfDebt,-2300000.000,0.000
GeneralAndAdministrativeExpense,60587000.000,79748000.000
ImpairmentOfLongLivedAssetsHeldForUse,,11144000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,125072000.000,85287000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,125341000.000,86134000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,269000.000,847000.000
IncomeTaxExpenseBenefit,50131000.000,33984000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,146000.000,225000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,3000.000,-165000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,43870000.000,30147000.000
IncomeTaxReconciliationNondeductibleExpenseOther,1476000.000,985000.000
IncomeTaxReconciliationOtherReconcilingItems,-203000.000,-548000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,4839000.000,3340000.000
IncomeTaxesPaidNet,1900000.000,-500000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3803000.000,-16505000.000
IncreaseDecreaseInInventories,22237000.000,-8136000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-43000.000,-674000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,275000.000,814000.000
IncreaseDecreaseInReceivables,-1624000.000,9803000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,2214000.000,0.000
InterestExpense,63817000.000,61740000.000
InterestPaidNet,58100000.000,57300000.000
InventoryWriteDown,,1982000.000
InvestmentIncomeInterest,269000.000,160000.000
LineOfCreditFacilityAverageOutstandingAmount,11300000.000,100000.000
LineOfCreditFacilityInterestRateDuringPeriod,0.032,0.022
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,75000000.000,5000000.000
NetCashProvidedByUsedInFinancingActivities,123289000.000,-146070000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,123289000.000,-146070000.000
NetCashProvidedByUsedInInvestingActivities,-443317000.000,-136249000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-443317000.000,-136249000.000
NetCashProvidedByUsedInOperatingActivities,250191000.000,235030000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,250191000.000,235030000.000
NetIncomeLoss,75210000.000,52150000.000
NonoperatingIncomeExpense,-65713000.000,-61401000.000
OperatingIncomeLoss,191054000.000,147535000.000
OperatingLeasesRentExpenseNet,23855000.000,29367000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,-51000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,63689000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-39085000.000,
OtherComprehensiveIncomeDefinedBenefitPlansTax,24550000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,-3702000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,2320000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-352000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,50000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,76000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,-5000.000
OtherComprehensiveIncomeLossNetOfTax,,20658000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-43140000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,20658000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,-29336000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,1622000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,1015000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,-5595000.000,10107000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,850000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,534000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-1000.000,
OtherNoncashIncomeExpense,-1878000.000,-1868000.000
OtherRestructuringCosts,,2969000.000
PaymentsForProceedsFromOtherInvestingActivities,-1048000.000,-1393000.000
PaymentsForRepurchaseOfCommonStock,121421000.000,2000.000
PaymentsOfDividendsCommonStock,47916000.000,119653000.000
PaymentsOfFinancingCosts,8613000.000,188000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,5833000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,326223000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,128762000.000,137642000.000
PaymentsToAcquireShortTermInvestments,3494000.000,0.000
PensionContributions,25414000.000,35205000.000
PensionExpense,10916000.000,11279000.000
ProceedsFromIssuanceOfLongTermDebt,275000000.000,5000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-1715000.000,-394000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,14114000.000,0.000
ProceedsFromWarrantExercises,284785000.000,0.000
RepaymentsOfLongTermDebt,256831000.000,25000000.000
RepaymentsOfNotesPayable,0.000,
RestructuringCostsAndAssetImpairmentCharges,,28481000.000
RestructuringSettlementAndImpairmentProvisions,,31745000.000
RevenueFromRelatedParties,40057000.000,60271000.000
Revenues,2404081000.000,2555363000.000
RevenuesFromExternalCustomers,2404100000.000,2555400000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,0.000,0.000
SalesRevenueGoodsNet,2364024000.000,2495092000.000
SalesRevenueNet,2404081000.000,2555363000.000
SellingExpense,107654000.000,121827000.000
SeveranceCosts,,4334000.000
ShareBasedCompensation,3695000.000,5983000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,9700000.000,17500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum,6.250,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMinimum,5.880,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.478,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.475,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.025,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.017,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-30000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,363000.000,508000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.200,3.970
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,8.220
StockIssuedDuringPeriodValueOther,284785000.000,
TreasuryStockAcquiredAverageCostPerShare,5.740,6.630
TreasuryStockSharesAcquired,,0.000
TreasuryStockValueAcquiredCostMethod,121421000.000,2000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-228000.000,-2284000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3223000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,409000.000,189000.000
WeightedAverageNumberOfDilutedSharesOutstanding,106746000.000,101143000.000
WeightedAverageNumberOfSharesOutstandingBasic,101941000.000,99872000.000
