,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtInstrumentUnamortizedDiscount,,,,,,,,,,512014.000,
DeferredIncomeTaxLiabilities,0.000,,,,,,,,,,
DeferredTaxAssetsGross,,,-19823.000,-27443.000,,650100.000,,,,1131900.000,
DeferredTaxAssetsLiabilitiesNet,183.000,0.000,,,,,,,,,
DeferredTaxAssetsNet,,11986.000,0.000,0.000,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,-539.000,-35253.000,-58302.000,80714.000,,650100.000,,,,1131900.000,
DeferredTaxAssetsValuationAllowance,-183.000,11986.000,19823.000,27443.000,,650100.000,,,,1131900.000,
Deposits,,,,45691.000,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,727000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,727000.000
DueToOfficersOrStockholdersCurrent,,,,,33648.000,33648.000,33648.000,33663.000,46284.000,34254.000,32421.000
DueToRelatedPartiesCurrent,,24489.000,36169.000,36289.000,33648.000,33648.000,,45075.000,60075.000,40075.000,55075.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,158727.000,188213.000,221838.000,264265.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,9341.000
InterestPayableCurrent,,,,,,,,,,1359.000,
Liabilities,8489.000,,,,207400.000,297728.000,638658.000,847277.000,1004332.000,1038602.000,2112852.000
LiabilitiesAndStockholdersEquity,8250.000,11536.000,167.000,23616.000,366422.000,21271.000,12249.000,4503.000,150748.000,102891.000,39207.000
LiabilitiesCurrent,8489.000,24489.000,36169.000,82030.000,207400.000,297728.000,638658.000,847277.000,1004332.000,1038602.000,2112852.000
LiabilitiesNoncurrent,,,,,0.000,0.000,,,,,
LongTermDebt,4489.000,,,,,,,,,,
LongTermDebtCurrent,4489.000,,,,,,,,,,
LongTermDebtNoncurrent,0.000,,,,,,,,,,
NotesAndLoansPayableCurrent,,,,,15000.000,15000.000,,,,15000.000,
NotesPayableCurrent,,,,,,,97651.000,123345.000,131250.000,106000.000,106000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,0.000,0.000,,,84217.000,70000.000,86875.000
OperatingLossCarryforwards,,,,,,1474000.000,,,,2600000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,9258.000,47823.000,153186.000,150121.000
OtherLoansPayableCurrent,,,,,,,15000.000,15000.000,15000.000,15000.000,15000.000
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,495.000,19973.000,12249.000,4503.000,638.000,46869.000,26779.000
PrepaidExpenseCurrent,,,,6750.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-539.000,-35253.000,-58302.000,-80714.000,-959502.000,-1544981.000,-1920933.000,-2329751.000,-2695631.000,-3392848.000,-4898861.000
SettlementLiabilitiesCurrent,,,,,,,,,,17042.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,1750000.000,2250000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,0.100,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,0.000,1802500.000,1066510.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,1950000.000,12300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,0.100,0.110,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,0.000,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,0.000,214750.000,217510.000,
StockholdersEquity,,-12953.000,-36002.000,-58414.000,159022.000,-276457.000,-626409.000,-842774.000,-853584.000,-935711.000,-2073645.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-239.000,,,,159022.000,-276457.000,-626409.000,-842774.000,-853584.000,-935711.000,-2073645.000
