,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpense,,,,,,15339634.000,,,,17884298.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,1497556.000,,,,1661074.000,,,,,,,,,,,,8081711.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,233043.000,,,,-1420993.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,15339634.000,,,,17884298.000,,,,22866340.000,,,,28910183.000,,,,47802380.000,
DepositsAssetsCurrent,,,,0.000,0.000,,,,,,,,,11350.000,11350.000,19140.000,11380.000,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,3574958.000,2240446.000,2957977.000,2757966.000,6707255.000,19128761.000,9826627.000,8216935.000,6709911.000,1864842.000,1922510.000,1228302.000,2848902.000,1230048.000,934586.000,431808.000,300683.000,576034.000
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,3574958.000,2240446.000,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,2957977.000,2757966.000,6707255.000,19128761.000,9826627.000,8216935.000,6709911.000,1864842.000,1922510.000,1228302.000,2848902.000,1230048.000,934586.000,431808.000,300683.000,576034.000
DerivativeLiabilitiesCurrent,,,,,,3574958.000,2240446.000,2957977.000,2757966.000,6707255.000,19128761.000,9826627.000,8216935.000,6709911.000,1864842.000,1922510.000,1228302.000,2848902.000,1230048.000,934586.000,431808.000,300683.000,576034.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,55743463.000,56432490.000,59216501.000,60637414.000,66517255.000,83216752.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,4000000.000,5399710.000,10165000.000,10953856.000,10213905.000,10800000.000,,,7200000.000,6600000.000,8300000.000,7400000.000,,
FairValueAssumptionsExercisePrice,,,,,,,,,,2.480,9.950,2.480,2.480,2.480,2.480,2.480,2.480,2.480,2.480,2.480,2.340,2.340,
InterestPayableCurrent,23755.000,24839.000,,,,,,,,,,,,,,,,,,,,,
InventoryNet,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
Liabilities,78318.000,81832.000,84479.000,94106.000,103993.000,,,3819742.000,3445653.000,7325220.000,,11116555.000,10226433.000,9491616.000,3610665.000,3050934.000,2155294.000,4613533.000,3285980.000,2488470.000,3027788.000,4520557.000,5369842.000
LiabilitiesAndStockholdersEquity,150.000,150.000,150.000,150.000,0.000,5788822.000,3357029.000,5734598.000,4049981.000,5765675.000,6559906.000,15446553.000,12598322.000,7569086.000,20055128.000,26330461.000,25049707.000,26587581.000,23344199.000,21572559.000,17261840.000,22528886.000,18244889.000
LiabilitiesCurrent,24565.000,28079.000,26311.000,29933.000,31136.000,4643187.000,2806221.000,3819742.000,3445653.000,7325220.000,20028051.000,11116555.000,10226433.000,9491616.000,3610665.000,3050934.000,2155294.000,4613533.000,3285980.000,2488470.000,3027788.000,4520557.000,5369842.000
LineOfCredit,,,,,,,,,,,,,,34733.000,34733.000,,,,,,,,
NotesPayableCurrent,,,,,,140000.000,74667.000,36950.000,,157825.000,94481.000,54970.000,,283552.000,189758.000,92267.000,,265695.000,178119.000,89569.000,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,53753.000,53753.000,,,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,58168.000,64173.000,72857.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,193421.000,167372.000,163389.000,112015.000,,604468.000,529465.000,475140.000,417904.000,199440.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,109410.000,111364.000,135385.000,112015.000,84011.000,255448.000,230308.000,225840.000,218464.000,199440.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,149580.000,99719.000,49860.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,84011.000,56008.000,28004.000,,,199440.000,199438.000,199440.000,199440.000,
OperatingLossCarryforwards,,,,,,43000000.000,,,,52600000.000,,,,67000000.000,,,,85000000.000,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,320278.000,348641.000,58486.000,60504.000,426557.000,94777.000,83044.000,142443.000,410201.000,166825.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.001,0.001,0.001,0.010,0.010,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,10000000.000,10000000.000,10000000.000,50000000.000,50000000.000,10000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,,,,0.000,,,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,167143.000,117143.000,84270.000,53000.000,218389.000,667911.000,608105.000,671903.000,699851.000,634045.000,257513.000,157604.000,803463.000,937069.000,922725.000,1558692.000,1836451.000,1031258.000
PrepaidInsurance,,,,,,,,,,,,,,368223.000,274054.000,179887.000,85720.000,376906.000,292494.000,158431.000,29375.000,332809.000,247278.000
PropertyPlantAndEquipmentGross,,,0.000,0.000,0.000,157454.000,158566.000,158566.000,165484.000,15480.000,17179.000,143919.000,166354.000,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,0.000,0.000,,3010.000,,,6918.000,13920.000,14214.000,132902.000,141011.000,127700.000,101394.000,86159.000,95325.000,106112.000,115582.000,109994.000,91171.000,88549.000,75942.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,34733.000,34733.000,34733.000,34733.000,34733.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,34733.000,34733.000,34733.000,34733.000,,,,,,
RetainedEarningsAccumulatedDeficit,-253603.000,-257117.000,-259764.000,-269392.000,-279428.000,55743463.000,56432490.000,59216501.000,60637414.000,,,-797016575.000,-85778681.000,-91204764.000,-94279627.000,-101743362.000,-105689556.000,-112230078.000,-116633376.000,-123257462.000,-129856115.000,-136551802.000,-144613385.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,,,2.520,,,,1.960,
SecurityDeposit,,,,,,,,,,,,34733.000,34733.000,34733.000,,,,,49859.000,49859.000,49859.000,49859.000,49859.000
StockholdersEquity,-78168.000,-81682.000,-84329.000,-93956.000,-103993.000,-1145635.000,550808.000,1914856.000,604328.000,-1559545.000,-13468145.000,4329998.000,2371889.000,-1922530.000,16444463.000,23279527.000,22894413.000,21974048.000,20058219.000,19084089.000,14234052.000,18008329.000,12875047.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-78168.000,-81682.000,-84329.000,-93956.000,-103993.000,,,1914856.000,604328.000,-1559545.000,,4329998.000,2371889.000,-1922530.000,16444463.000,23279527.000,22894413.000,21974048.000,20058219.000,19084089.000,14234052.000,18008329.000,12875047.000
