,2012-03-31,2012-06-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
GainsLossesOnRestructuringOfDebt,,,,,0.000,,,,,
GeneralAndAdministrativeExpense,1485345.000,2229852.000,,4529506.000,3719958.000,4456357.000,5898715.000,5636988.000,5639933.000,9396040.000
HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,,,,,,,18215967.000,,,
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,,,,,,,4613097.000,,,
HealthCareOrganizationRevenue,,,,,,,22829064.000,,,
IncomeLossFromContinuingOperations,,,,2804350.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-750378.000,,,3945350.000,6901633.000,5697479.000,6185426.000,-3402906.000,1984509.000,-5134148.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,2804350.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,0.000,,,,,,
IncomeTaxExpenseBenefit,,,,-1141000.000,2598100.000,2198000.000,2454205.000,310995.000,977500.000,-878700.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,2598100.000,,,,,
IncomeTaxesPaid,0.000,,,,,,,,,
IncomeTaxesPaidNet,,,,,600000.000,,,,470831.000,
IncreaseDecreaseInAccountsPayable,,,,,78767.000,,,,-299697.000,
IncreaseDecreaseInAccountsPayableRelatedParties,1016522.000,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,201934.000,,,,-11069300.000,,,,-12843394.000,
IncreaseDecreaseInAccruedLiabilities,,,,,-115891.000,,,,417102.000,
IncreaseDecreaseInDeferredLiabilities,,,,,33000.000,,,,48900.000,
IncreaseDecreaseInDueToRelatedParties,,,,,0.000,,,,,
IncreaseDecreaseInIncomeTaxes,,,,,3333598.000,,,,457769.000,
IncreaseDecreaseInOtherOperatingAssets,-1424.000,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,-1331400.000,,,,0.000,
IncreaseDecreaseInPrepaidExpense,,,,,-62261.000,,,,-16935.000,
IncreaseDecreaseInSecurityDeposits,,,,,-25820.000,,,,-39222.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,866378.000,0.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,222222.000,,1000000.000,1000000.000
InterestExpense,-50000.000,-108000.000,-187844.000,68785.000,96751.000,100945.000,118603.000,197516.000,505101.000,542442.000
InterestPaid,50000.000,,,,,,,,,
InterestPaidNet,,,,,85951.000,,,,160835.000,
LegalFees,,,,267286.000,58672.000,35545.000,0.000,0.000,0.000,0.000
MarketingExpense,,282029.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-38965.000,,,,-1400142.000,,,,2249634.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-38965.000,,,,-1400142.000,,,,2249634.000,
NetCashProvidedByUsedInInvestingActivities,-85250.000,,,,-1368101.000,,,,-213142.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-85250.000,,,,-1368101.000,,,,-213142.000,
NetCashProvidedByUsedInOperatingActivities,345907.000,,,,1366040.000,,,,-3791233.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,345907.000,,,,1366040.000,,,,-3791233.000,
NetIncomeLoss,-691017.000,37973.000,,1891218.000,3389970.000,1988937.000,2339607.000,-4908482.000,483959.000,-5052792.000
NetIncomeLossAttributableToNoncontrollingInterest,-272407.000,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,2343357.000,,530871.000,-5007792.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,0.000,,,,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,969486.000,,,,0.000,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,0.000,,,,,
OperatingCostsAndExpenses,1939869.000,3296064.000,,,,,,,,
OperatingExpenses,,,6766303.000,12615855.000,14198494.000,14986134.000,11912090.000,1176108.000,11434221.000,13973359.000
OperatingIncomeLoss,-700887.000,-943704.000,,4113671.000,6864078.000,5798292.000,6303877.000,-3311253.000,2214561.000,-4591708.000
OtherCostAndExpenseOperating,,,,,,,,,,99754.000
OtherGeneralExpense,-49491.000,,,,,,,,,
OtherIncome,,,151.000,64.000,121.000,132.000,152.000,84.000,21.000,2.000
OtherNoncashIncomeExpense,,20694.000,,,,,,,,
OtherNoncashIncomeTaxExpense,120000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,509.000,,,-168321.000,37555.000,-100813.000,-118451.000,-91653.000,-230052.000,-542440.000
OtherSalesRevenueNet,,,,,,,,,384108.000,444629.000
PaymentsForCapitalImprovements,,,,,,,,,213142.000,111608.000
PaymentsForRepurchaseOfCommonStock,,,,,0.000,,,,,
PaymentsToAcquireBusinessesGross,,,,,1000000.000,,,,0.000,
PaymentsToAcquireLoansReceivable,-388744.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,-85250.000,,,,387407.000,,,,213142.000,
PaymentsToMinorityShareholders,-272407.000,,,,,,,,,
PreferredStockDividend,,,238741.000,,,,,,,
PreferredStockDividendsAndOtherAdjustments,,,,-913132.000,913563.000,1510542.000,1391614.000,1194581.000,523050.000,797344.000
ProceedsFromIssuanceOfCommonStock,,,,,0.000,,,,,
ProceedsFromNotesPayable,304040.000,,,,0.000,,,,3030000.000,
ProceedsFromPreviousAcquisition,,,,,19306.000,,,,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,0.000,,,,,
ProfitLoss,-691017.000,,,2804350.000,4303533.000,3499479.000,3731221.000,-3713901.000,1007009.000,-4255448.000
ProvisionForDoubtfulAccounts,,,,,,,,,6473733.000,3843466.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,57093.000,,,,197316.000,
RepaymentsOfNotesPayable,-343006.000,,,,429486.000,,,,60000.000,
Revenues,,2352360.000,8023759.000,16729526.000,21062572.000,20784426.000,,,20122515.000,13225117.000
SalesRevenueNet,,2352360.000,8023608.000,16729462.000,21062451.000,20784294.000,,,13648782.000,9381651.000
SellingAndMarketingExpense,107606.000,,,691159.000,789302.000,1245982.000,1472298.000,1459606.000,1182221.000,1139567.000
ShareBasedCompensation,,,,,,,,,56463.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,,0.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,0.000,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-209000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,35265300.000,,,,30337497.000,30669487.000,30741651.000,-60824097.000,31269912.000,30419158.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,29692110.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,35265300.000,,,,30043053.000,30247265.000,30281386.000,-60672168.000,29141679.000,29324158.000
