,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,124164000.000,127553000.000,180043000.000,183640000.000,176199000.000,178841000.000,170361000.000,160130000.000,167095000.000,165445000.000,155797000.000,144545000.000,135415000.000,131837000.000
AvailableForSaleSecuritiesDebtSecurities,213418000.000,215589000.000,,,273443000.000,,,,269658000.000,,,,226795000.000,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,4035000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,669000.000,1037000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,4035000.000,2250000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,3366000.000,-1213000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,2510000.000,,,,,,,,,,,,,
Capital,219146000.000,345451000.000,350894000.000,355586000.000,357514000.000,361856000.000,366571000.000,370804000.000,374435000.000,376242000.000,412262000.000,421928000.000,426496000.000,429335000.000
CapitalRequiredForCapitalAdequacy,80887000.000,82018000.000,92808000.000,91288000.000,89428000.000,89662000.000,93523000.000,94092000.000,96885000.000,95187000.000,99442000.000,104659000.000,105870000.000,102974000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,101109000.000,102523000.000,116010000.000,114109000.000,111785000.000,112077000.000,116904000.000,117615000.000,121106000.000,118984000.000,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,,
CapitalToRiskWeightedAssets,0.217,0.337,0.302,0.312,0.320,0.323,0.314,0.315,0.309,0.316,0.332,0.323,0.322,0.334
Cash,428832000.000,174004000.000,69228000.000,110848000.000,145846000.000,100116000.000,28631000.000,80498000.000,57419000.000,79077000.000,40887000.000,22388000.000,7878000.000,24829000.000
CashAndCashEquivalentsAtCarryingValue,429169000.000,229293000.000,112566000.000,141282000.000,172820000.000,142393000.000,48111000.000,130400000.000,100471000.000,122714000.000,82456000.000,54320000.000,47217000.000,74628000.000
CashCashEquivalentsAndFederalFundsSold,429169000.000,229293000.000,112566000.000,141282000.000,172820000.000,142393000.000,48111000.000,130400000.000,100471000.000,122714000.000,82456000.000,54320000.000,47217000.000,74628000.000
CashSurrenderValueOfLifeInsurance,39378000.000,39524000.000,50010000.000,50640000.000,50848000.000,51055000.000,51587000.000,52223000.000,49562000.000,59803000.000,60454000.000,61188000.000,61509000.000,61827000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,34073670.000,34389916.000,34413705.000,34420094.000,34420094.000,34564687.000,30706713.000,29436864.000,29407455.000,29147729.000,29163190.000,29385903.000,29430123.000,29450655.000
CommonStockSharesOutstanding,31349317.000,34389916.000,34413705.000,34420094.000,34420094.000,34564687.000,30706713.000,29436864.000,29407455.000,29147729.000,29163190.000,29385903.000,29430123.000,29450655.000
CommonStockValue,341000.000,344000.000,344000.000,344000.000,344000.000,346000.000,307000.000,294000.000,294000.000,292000.000,292000.000,294000.000,294000.000,295000.000
DebtAndCapitalLeaseObligations,455197000.000,444063000.000,454686000.000,434000000.000,434000000.000,434000000.000,444000000.000,434000000.000,441203000.000,396222000.000,414745000.000,377983000.000,387155000.000,334764000.000
DeferredIncomeTaxLiabilities,2723000.000,,,,3586000.000,,,,2742000.000,,,,2098000.000,
DeferredTaxAssetsGross,16547000.000,,,,11966000.000,,,,11704000.000,,,,10116000.000,
DeferredTaxAssetsLiabilitiesNet,13824000.000,,,,8380000.000,,,,8962000.000,,6700000.000,6200000.000,8018000.000,8400000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,467000.000,,,,465000.000,,,,441000.000,,,,21000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,508000.000,,,,230000.000,,,,0.000,,,,,
DeferredTaxAssetsOther,291000.000,,,,87000.000,,,,165000.000,,,,313000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,46000.000,,,,290000.000,,,,765000.000,,,,729000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,210000.000,,,,149000.000,,,,96000.000,,,,27000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,991000.000,,,,911000.000,,,,1363000.000,,,,638000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,9523000.000,,,,7272000.000,,,,6285000.000,,,,6109000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,598000.000,,,,45000.000,,,,45000.000,,,,36000.000,
DeferredTaxLiabilitiesFinancingArrangements,622000.000,,,,708000.000,,,,738000.000,,,,820000.000,
DemandDepositAccounts,93275000.000,89810000.000,87718000.000,90600000.000,92162000.000,96806000.000,96969000.000,96344000.000,102673000.000,101934000.000,106059000.000,110872000.000,120371000.000,124384000.000
Deposits,1244741000.000,829399000.000,848638000.000,875151000.000,863960000.000,854734000.000,850314000.000,873155000.000,893361000.000,918296000.000,942709000.000,955648000.000,949411000.000,946041000.000
DepositsSavingsDeposits,513716000.000,121204000.000,121695000.000,119974000.000,119163000.000,118727000.000,121549000.000,136486000.000,140631000.000,147074000.000,154550000.000,157472000.000,162456000.000,159946000.000
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanAmount,8500000.000,,,,23800000.000,,,,23800000.000,,,,23800000.000,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,845000.000,,,,26200000.000,,,,26700000.000,,,,33000000.000,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,83561.000,,,,105378.000,,,,105378.000,,,,105378.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,83561.000,,,,2002183.000,,,,1896805.000,,,,1791427.000,
EmployeeStockOwnershipPlanESOPSharesInESOP,167122.000,,,,83561.000,,,,2002183.000,,,,1896805.000,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,696000.000,,,,766000.000,,,,566000.000,,,,333000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,5829000.000,,,,9000.000,,,,1658000.000,,,,3232000.000,
FairValueOptionLoansHeldAsAssets90DaysOrMorePastDue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FederalFundsSold,93000.000,55042000.000,39962000.000,25732000.000,21268000.000,32468000.000,11623000.000,37391000.000,20297000.000,22877000.000,31301000.000,21914000.000,26828000.000,38687000.000
FederalHomeLoanBankAdvances,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,360000000.000,350000000.000,350000000.000,300000000.000,330000000.000,280000000.000,295000000.000,265000000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,17500000.000,17500000.000,17500000.000,,17500000.000,19500000.000,19500000.000,,19500000.000,14900000.000,12600000.000,,11900000.000
FederalHomeLoanBankStock,17500000.000,17500000.000,17500000.000,17500000.000,17500000.000,17500000.000,19500000.000,19500000.000,19500000.000,19500000.000,14850000.000,12600000.000,13275000.000,11925000.000
FinancingReceivableAllowanceForCreditLosses,24264000.000,23391000.000,21227000.000,20439000.000,18706000.000,17767000.000,18360000.000,16928000.000,16185000.000,15805000.000,15705000.000,15633000.000,16029000.000,14730000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,17323000.000,16742000.000,16187000.000,15141000.000,14980000.000,14499000.000,14603000.000,14858000.000,14609000.000,14352000.000,14935000.000,14950000.000,15367000.000,14125000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,6941000.000,6649000.000,5040000.000,5298000.000,3726000.000,3268000.000,3757000.000,2070000.000,1576000.000,1453000.000,770000.000,683000.000,662000.000,605000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,1028013000.000,1038046000.000,1063065000.000,1055210000.000,1043688000.000,1020081000.000,1054442000.000,1067321000.000,1087389000.000,1087422000.000,1111123000.000,1134128000.000,1161822000.000,1180574000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,64663000.000,64530000.000,57592000.000,56509000.000,51302000.000,44677000.000,40147000.000,33320000.000,27545000.000,24815000.000,18913000.000,17568000.000,16062000.000,14274000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,,11596000.000,10662000.000,10137000.000,8279000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,6773000.000,5624000.000,4546000.000,2557000.000,4176000.000,1072000.000,1054000.000,555000.000,1436000.000,61000.000,,,,
FinancingReceivableRecordedInvestmentCurrent,1048665000.000,1060136000.000,1076772000.000,1077097000.000,1060856000.000,1038026000.000,1070849000.000,1084979000.000,1103403000.000,1102506000.000,1121962000.000,1142940000.000,1169685000.000,1186311000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,30780000.000,25611000.000,26548000.000,29344000.000,25112000.000,20066000.000,18144000.000,12368000.000,8932000.000,7690000.000,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,12900000.000,16300000.000,12600000.000,12000000.000,10500000.000,12100000.000,9800000.000,8000000.000,7900000.000,6500000.000,4400000.000,4700000.000,4400000.000,2200000.000
FinancingReceivableRecordedInvestmentPastDue,44011000.000,42440000.000,43885000.000,34622000.000,34134000.000,26732000.000,23740000.000,15662000.000,11531000.000,9731000.000,8074000.000,8756000.000,8199000.000,8537000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,476000.000,1295000.000,744000.000,,1061000.000,1453000.000,418000.000,,500000.000,671000.000,774000.000,,134000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,313000.000,201000.000,56000.000,,364000.000,289000.000,54000.000,,252000.000,204000.000,115000.000,,31000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,219000.000,261000.000,175000.000,,303000.000,374000.000,107000.000,,181000.000,218000.000,363000.000,,27000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,264000.000,291000.000,183000.000,,343000.000,419000.000,120000.000,,214000.000,260000.000,364000.000,,30000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,308000.000,319000.000,189000.000,,383000.000,465000.000,133000.000,,249000.000,304000.000,366000.000,,33000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,353000.000,348000.000,191000.000,,423000.000,511000.000,146000.000,,283000.000,348000.000,414000.000,,36000.000
FiniteLivedIntangibleAssetsNet,,1933000.000,2715000.000,1538000.000,,2877000.000,3511000.000,978000.000,,1679000.000,2005000.000,2396000.000,,291000.000
ForeclosedAssets,,,,,,,,,,,,3000000.000,,3100000.000
HeldToMaturitySecurities,0.000,,,,0.000,,,,0.000,,,,0.000,
HeldToMaturitySecuritiesFairValue,0.000,,,,0.000,,,,0.000,,,,0.000,
ImpairedFinancingReceivableRecordedInvestment,64663000.000,64530000.000,57592000.000,56509000.000,51302000.000,44677000.000,40147000.000,33320000.000,27545000.000,24815000.000,18913000.000,17568000.000,16062000.000,14274000.000
ImpairedFinancingReceivableRelatedAllowance,6941000.000,6649000.000,5040000.000,5298000.000,3726000.000,3268000.000,3757000.000,2070000.000,1576000.000,1453000.000,770000.000,683000.000,662000.000,605000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,75115000.000,73526000.000,69959000.000,67209000.000,59950000.000,50552000.000,45787000.000,39806000.000,31641000.000,28674000.000,21815000.000,20351000.000,18814000.000,16530000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,33126000.000,40634000.000,32846000.000,32310000.000,28818000.000,26581000.000,25067000.000,23862000.000,17945000.000,16951000.000,15412000.000,13874000.000,12586000.000,10520000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,42634000.000,49161000.000,44088000.000,40999000.000,32564000.000,30507000.000,29708000.000,29504000.000,20499000.000,19462000.000,17865000.000,16208000.000,14929000.000,12367000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,31537000.000,23896000.000,24746000.000,24199000.000,22484000.000,18096000.000,15080000.000,9458000.000,9600000.000,7864000.000,3501000.000,3694000.000,3476000.000,3754000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,32481000.000,24365000.000,25871000.000,26210000.000,27386000.000,20045000.000,16079000.000,10302000.000,11142000.000,9212000.000,3950000.000,4143000.000,3885000.000,4163000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,0.000,,,,0.000,,,,0.000,,,,0.000,
InterestBearingDepositsInBanks,,,,,,,,,,,10268000.000,10018000.000,,11112000.000
Liabilities,1732567000.000,1298240000.000,1344383000.000,1350812000.000,1333143000.000,1316727000.000,1335785000.000,1354115000.000,1370799000.000,1344152000.000,1398685000.000,1385478000.000,1379929000.000,1312111000.000
LiabilitiesAndStockholdersEquity,1947039000.000,1764758000.000,1802392000.000,1799325000.000,1783380000.000,1766048000.000,1737223000.000,1744709000.000,1762729000.000,1737578000.000,1799266000.000,1795035000.000,1790619000.000,1727173000.000
LineOfCreditFacilityMaximumBorrowingCapacity,90000000.000,,90000000.000,90000000.000,35000000.000,,,,35000000.000,,,,35000000.000,
LoansAndLeasesReceivableAllowance,24264000.000,23391000.000,21227000.000,20439000.000,18706000.000,17767000.000,18360000.000,16928000.000,16185000.000,15805000.000,15705000.000,15633000.000,16029000.000,14730000.000
LoansAndLeasesReceivableCollateralForSecuredBorrowings,882900000.000,841400000.000,833600000.000,851000000.000,844200000.000,855700000.000,832200000.000,853700000.000,872800000.000,886500000.000,885200000.000,896400000.000,911900000.000,921500000.000
LoansAndLeasesReceivableGrossCarryingAmount,1092676000.000,1102576000.000,1120657000.000,1111719000.000,1094990000.000,1064758000.000,1094589000.000,1100641000.000,1114934000.000,1112237000.000,1130036000.000,1151696000.000,1177884000.000,1194848000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,50961000.000,47317000.000,46021000.000,43136000.000,38011000.000,33005000.000,28715000.000,21851000.000,17604000.000,15468000.000,11379000.000,10667000.000,9857000.000,8045000.000
LoansAndLeasesReceivableNetOfDeferredIncome,1092676000.000,1102576000.000,1120657000.000,1111719000.000,1094990000.000,1064758000.000,1094589000.000,1100641000.000,1114934000.000,1112237000.000,1130036000.000,1151696000.000,1177884000.000,1194848000.000
LoansAndLeasesReceivableNetReportedAmount,1068412000.000,1079185000.000,1099430000.000,1091280000.000,1076284000.000,1046991000.000,1076229000.000,1083713000.000,1098749000.000,1096432000.000,1114331000.000,1136063000.000,1161855000.000,1180118000.000
LoansHeldForSaleFairValueDisclosure,97021000.000,106849000.000,168470000.000,144193000.000,125073000.000,164848000.000,207920000.000,141808000.000,166516000.000,107387000.000,208807000.000,227765000.000,225248000.000,119726000.000
LoansReceivableHeldForSaleAmount,2300000.000,,,,5900000.000,,,,6700000.000,,,,6300000.000,
LongTermDebt,434000000.000,434000000.000,434000000.000,434000000.000,434000000.000,384000000.000,444000000.000,434000000.000,441203000.000,396222000.000,414745000.000,377983000.000,387155000.000,334764000.000
LongtermDebtWeightedAverageInterestRate,0.039,0.039,0.039,0.039,0.039,0.039,0.038,0.039,0.039,0.039,0.035,0.023,0.023,0.024
OperatingLeasesFutureMinimumPaymentsDue,11427000.000,,,,10451000.000,,,,11152000.000,,,,9840000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,2696000.000,,,,2349000.000,,,,2899000.000,,,,2926000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,844000.000,,,,755000.000,,,,931000.000,,,,625000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1009000.000,,,,1200000.000,,,,1197000.000,,,,968000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1295000.000,,,,1482000.000,,,,1727000.000,,,,1422000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1558000.000,,,,1764000.000,,,,2223000.000,,,,2254000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,4025000.000,,,,2901000.000,,,,2175000.000,,,,1645000.000,
OtherLiabilities,30147000.000,16507000.000,24449000.000,18532000.000,30192000.000,18935000.000,24837000.000,23121000.000,32574000.000,20259000.000,25220000.000,26579000.000,38647000.000,20514000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,100000.000,100000.000,117000.000,117000.000,117000.000,117000.000,117000.000,117000.000,117000.000,,,,94000.000,94000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,20000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,32388000.000,27323000.000,26662000.000,22946000.000,23144000.000,23505000.000,25196000.000,22178000.000,23755000.000,30596000.000,31487000.000,26205000.000,24947000.000,28173000.000
PropertyPlantAndEquipmentGross,49273000.000,,,,50866000.000,,,,49313000.000,,,,49855000.000,
PropertyPlantAndEquipmentNet,27090000.000,26952000.000,26936000.000,26274000.000,25562000.000,25070000.000,24859000.000,25195000.000,25328000.000,25109000.000,24518000.000,24044000.000,23655000.000,23581000.000
RealEstateAcquiredThroughForeclosure,22663000.000,22543000.000,22117000.000,25837000.000,18706000.000,19579000.000,14326000.000,12156000.000,9190000.000,8304000.000,8637000.000,7454000.000,6118000.000,5070000.000
RetainedEarningsAccumulatedDeficit,151195000.000,153078000.000,153409000.000,156611000.000,157304000.000,158709000.000,162575000.000,166398000.000,168089000.000,170586000.000,176163000.000,181460000.000,184565000.000,187817000.000
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,,,,,,,,,,,93000000.000,91700000.000,,80700000.000
ServicingAssetAtAmortizedValue,3377000.000,1933000.000,2790000.000,1538000.000,2521000.000,2897000.000,3531000.000,998000.000,1422000.000,1754000.000,2155000.000,2496000.000,2260000.000,291000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,870707.000,,,,824803.000,,,,810255.000,,,,304595.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,12.110,,,,12.330,,,,12.900,,,,11.830,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,2744000.000,,,,797000.000,,,,2533000.000,,,,8785000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1098947.000,,,,970747.000,,,,2103047.000,,,,1362499.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,14.230,,,,14.160,,,,14.250,,,,9.660,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,636000.000,,,,-829000.000,,,,-123000.000,,,,2625000.000,
ShortTermBorrowings,21197000.000,10063000.000,20686000.000,0.000,0.000,50000000.000,10000000.000,,7203000.000,12222000.000,745000.000,13983000.000,8155000.000,9764000.000
ShortTermDebtWeightedAverageInterestRate,0.032,0.032,0.032,0.000,0.000,,0.001,,0.032,0.033,0.032,0.033,0.035,0.037
StockholdersEquity,214472000.000,466518000.000,458009000.000,448513000.000,450237000.000,449321000.000,401438000.000,390594000.000,391930000.000,393426000.000,400581000.000,409557000.000,410690000.000,415062000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,214472000.000,466518000.000,458009000.000,448513000.000,450237000.000,449321000.000,401438000.000,390594000.000,391930000.000,393426000.000,400581000.000,409557000.000,410690000.000,415062000.000
TierOneLeverageCapital,206364000.000,332625000.000,336310000.000,341247000.000,343483000.000,347800000.000,351912000.000,356075000.000,359284000.000,361358000.000,396723000.000,406295000.000,410467000.000,414605000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,66161000.000,71841000.000,71243000.000,71636000.000,72175000.000,70523000.000,69991000.000,69656000.000,70286000.000,69106000.000,70112000.000,71735000.000,70760000.000,69358000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,82701000.000,89802000.000,89054000.000,89545000.000,90219000.000,88154000.000,87489000.000,87071000.000,87857000.000,86383000.000,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,,,,
TierOneLeverageCapitalToAverageAssets,0.125,0.185,0.189,0.191,0.190,0.197,0.201,0.204,0.204,0.209,0.226,0.227,0.232,0.239
TierOneRiskBasedCapital,206364000.000,332625000.000,336310000.000,341247000.000,343483000.000,347800000.000,351912000.000,356075000.000,359284000.000,361358000.000,396723000.000,406295000.000,410467000.000,414605000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,40443000.000,41009000.000,46404000.000,45644000.000,44714000.000,67246000.000,70142000.000,70569000.000,72664000.000,71390000.000,74581000.000,78495000.000,79402000.000,77230000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.040,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
