,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
ContractualObligationDueInThirdYear,,,,,,,150170000.000,
DebtInstrumentFaceAmount,,,,,,,15924400000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.065,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,21074000.000,
DeferredIncomeTaxLiabilities,,,,,,,609265000.000,
DeferredRevenueCurrent,73572000.000,71115000.000,64609000.000,78797000.000,83670000.000,81573000.000,84066000.000,76655000.000
DeferredRevenueNoncurrent,594975000.000,687999000.000,724413000.000,735771000.000,796452000.000,807164000.000,834161000.000,844591000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,22259000.000,
DeferredTaxAssetsDerivativeInstruments,,,,,,,3562000.000,
DeferredTaxAssetsGross,,,,,,,2367380000.000,
DeferredTaxAssetsNetCurrent,23063000.000,23180000.000,26058000.000,25873000.000,25927000.000,25925000.000,94779000.000,94662000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,1066812000.000,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,941200000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,125600000.000,
DeferredTaxAssetsOther,,,,,,,60137000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,337476000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,20644000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,17800000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,100748000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,4113000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,1942052000.000,
DeferredTaxLiabilities,,,,,,,183937000.000,
DeferredTaxLiabilitiesNoncurrent,344631000.000,312564000.000,265181000.000,268719000.000,283315000.000,274374000.000,286673000.000,287946000.000
DeferredTaxLiabilitiesOther,,,,,,,2783000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,64700000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,176900000.000,169400000.000,,184600000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,11800000.000,5900000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,278384000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,
DueFromJointVenturesCurrent,,,,,,,12200000.000,
DueToRelatedPartiesCurrent,,,,,3800000.000,3400000.000,3600000.000,4500000.000
EmployeeRelatedLiabilitiesCurrent,32612000.000,37346000.000,43315000.000,24249000.000,32228000.000,36124000.000,46565000.000,26218000.000
EquityMethodInvestmentOwnershipPercentage,,,,,0.510,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,5412000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,583513000.000,606458000.000,629403000.000,649981000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,82311000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,42254000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,48491000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,60215000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,68231000.000,
FiniteLivedIntangibleAssetsGross,,,,,1280490000.000,1280490000.000,1280490000.000,1280490000.000
FiniteLivedIntangibleAssetsNet,795592000.000,769230000.000,742868000.000,719922000.000,696977000.000,674032000.000,651087000.000,630509000.000
Goodwill,6780827000.000,6780827000.000,6780827000.000,6780827000.000,6780827000.000,6780827000.000,6780827000.000,6780827000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,2458100000.000,2458100000.000,2458100000.000,2458100000.000,2458100000.000,2458100000.000,2458100000.000,2458100000.000
InsuranceSettlementsReceivable,,,,,,,82000000.000,
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,1010000.000,,,
Liabilities,,,,,18669677000.000,,,
LiabilitiesAndStockholdersEquity,17229372000.000,17283553000.000,17361406000.000,17409992000.000,17465320000.000,17363549000.000,17301721000.000,17149757000.000
LiabilitiesCurrent,713691000.000,671854000.000,881114000.000,984540000.000,985282000.000,874025000.000,795206000.000,1538236000.000
LiabilitiesFairValueDisclosure,,,,,100609000.000,98569000.000,74564000.000,63777000.000
LongTermDebt,,,,,16139673000.000,16085536000.000,15903326000.000,15890444000.000
LongTermDebtCurrent,32500000.000,57420000.000,164818000.000,338955000.000,238955000.000,209716000.000,56598000.000,924409000.000
LongTermDebtFairValue,,,,,16650898000.000,16875211000.000,16764480000.000,16863993000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,9047100000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,56598000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,5340165000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,32180000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,385730000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1062627000.000,
LongTermDebtNoncurrent,15894856000.000,15941763000.000,15837512000.000,15825966000.000,15900718000.000,15875820000.000,15846728000.000,14966035000.000
LossContingencyEstimateOfPossibleLoss,,,,,20000000.000,,,
MinorityInterest,1639000.000,50732000.000,50926000.000,49510000.000,48005000.000,46731000.000,45670000.000,44835000.000
NotionalAmountOfInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,1600000000.000,1600000000.000,,
NotionalAmountOfInterestRateDerivatives,,,,,69000000.000,,,
OtherAssetsNoncurrent,493056000.000,429797000.000,447686000.000,426962000.000,435291000.000,410446000.000,416777000.000,409372000.000
OtherLiabilitiesCurrent,63833000.000,64521000.000,76460000.000,94378000.000,86433000.000,76974000.000,72715000.000,70972000.000
OtherLiabilitiesNoncurrent,413233000.000,361218000.000,322735000.000,300578000.000,283546000.000,299785000.000,300195000.000,290516000.000
OtherReceivables,,,,,30500000.000,24400000.000,24400000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,243002000.000,239740000.000,305902000.000,300977000.000,289437000.000,284450000.000,299187000.000,291602000.000
PrepaidExpenseAndOtherAssetsCurrent,50730000.000,53278000.000,42934000.000,64837000.000,59336000.000,53726000.000,38708000.000,65058000.000
PropertyPlantAndEquipmentGross,,,,,9097301000.000,9326672000.000,9420883000.000,8960619000.000
PropertyPlantAndEquipmentNet,6066085000.000,6179780000.000,6142731000.000,6198350000.000,6326877000.000,6403078000.000,6355192000.000,5839334000.000
ReceivablesNetCurrent,280120000.000,293940000.000,331371000.000,305626000.000,309867000.000,326169000.000,318805000.000,543149000.000
RedeemableNoncontrollingInterestEquityOtherCarryingAmount,,,,,5412000.000,8744000.000,8700000.000,
RedeemableNoncontrollingInterestEquityOtherFairValue,,,,,5412000.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,94131000.000,118032000.000,118032000.000,,,
RetainedEarningsAccumulatedDeficit,-2604780000.000,-2605222000.000,-2608702000.000,-2633151000.000,-2717160000.000,-2751643000.000,-2755345000.000,-2761841000.000
SeniorNotes,,,,,625300000.000,,,
SharesOutstanding,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
StockholdersEquity,-1101821000.000,-1105589000.000,-1143375000.000,-1163939000.000,-1247362000.000,-1265536000.000,-1278762000.000,-1282074000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,-1204357000.000,,,
TemporaryEquityRedemptionValue,,1985000.000,3024000.000,2098000.000,,,,
UnrecognizedTaxBenefits,,,,,67900000.000,68600000.000,67015000.000,68300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,11600000.000,12500000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,49200000.000,49600000.000,48400000.000,49400000.000
