,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalizedExploratoryWellCosts,,,,,,,,,,523557.000,,,,,,,,,,
Cash,,1245.000,17716.000,13458.000,1305478.000,306750.000,299056.000,402649.000,350000.000,25631.000,270298.000,45380.000,27641.000,248536.000,146555.000,41769.000,38425.000,0.000,188793.000,80672.000
CashAndCashEquivalentsAtCarryingValue,,1245.000,106320.000,13458.000,1305478.000,,,,,25631.000,,,,,,,,,,
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,0.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,300000000.000
CommonStockSharesIssued,20220000.000,20320000.000,20320000.000,22362500.000,28031640.000,28031640.000,28031640.000,28949823.000,28949823.000,29714000.000,31389000.000,32814000.000,32814000.000,38814000.000,38814000.000,38814000.000,38814000.000,39314000.000,39314000.000,41348002.000
CommonStockSharesOutstanding,,,,20320000.000,,,,,,29714000.000,31389000.000,32814000.000,32814000.000,38814000.000,38814000.000,38814000.000,38814000.000,39314000.000,39314000.000,41348002.000
CommonStockSharesSubscribedButUnissued,34000.000,34000.000,34000.000,48430.000,,,,,,,,,,,,,,,,
CommonStockValue,20220.000,20320.000,20320.000,22363.000,28032.000,28032.000,28032.000,28950.000,29714.000,29714.000,31389.000,32814.000,32814.000,38814.000,38814.000,38814.000,38814.000,43814.000,39314.000,41348.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,174.000,,,,272.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,2752.000,,,,3689.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,1330049.000,,,,1330049.000,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,330.000,,,,61.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,2092.000,,,,2728.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,,5977000.000,,,,9035000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,5977000.000,,,,9035000.000,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,,,485.000,,,,689.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,2422.000,,,,3628.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,,,,-330.000,,,,-61.000,
Deposits,,,,,3150.000,3150.000,3150.000,4000.000,4000.000,-4900.000,,,,4900.000,,9900.000,9900.000,9900.000,,
DepositsAssetsNoncurrent,,,,,,,,,,,4900.000,9900.000,109900.000,9900.000,9900.000,9900.000,9900.000,9900.000,9900.000,9900.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,13308.000,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-189001.000,-230255.000,-89857.000,-544042.000,-1245236.000,-1500424.000,-1774343.000,-2238537.000,-2489275.000,3092039.000,,,,,,,,,,
ExplorationCostsCumulative,,,,,,,,,,1914437.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,-27185.000,,,,-39252.000,,,,-47083.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,63111000.000,,,,4122000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,13141000.000,,,,8785000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,,-2974000.000,,,,-860000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,12502000.000,,,,6008000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,34494000.000,,,,25567000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,-536000.000,,,,-2927000.000,
GasAndOilAcreageUndevelopedGross,176503.000,205360.000,144125.000,,,,,,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,25927.000,22092.000,18257.000,15731.000,13860.000,11989.000,10119.000,8248.000,18530.000,19040.000
InterestPayable,542.000,1907.000,3270.000,6043.000,8316.000,8316.000,8316.000,8316.000,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,52958.000,67163.000,133594.000,227945.000,334229.000,349589.000,365509.000,780049.000,397841.000
InventoryFinishedGoods,,,,,,,,,,,4881.000,4881.000,4881.000,4881.000,4881.000,4881.000,4881.000,4881.000,4881.000,4881.000
InventoryNet,,,,,,,,,,4881.000,,,,,,,,,,
Liabilities,257363.000,299354.000,165427.000,173517.000,202498.000,222425.000,479935.000,789188.000,879296.000,1015497.000,1559322.000,1602718.000,1968550.000,5069091.000,5798427.000,2413693.000,2967893.000,3404489.000,9922999.000,3030276.000
LiabilitiesAndStockholdersEquity,203151.000,284377.000,291828.000,175111.000,1617233.000,1419470.000,1497352.000,1924775.000,2324194.000,2159624.000,2430155.000,2389765.000,2498238.000,4298890.000,4642715.000,4748579.000,5981142.000,6476965.000,6717228.000,6710512.000
LiabilitiesCurrent,257363.000,299354.000,165427.000,173517.000,202498.000,222425.000,479935.000,757782.000,830373.000,966574.000,1210399.000,1253795.000,1619627.000,4719112.000,5300148.000,1913834.000,2466438.000,2889037.000,9405787.000,2511324.000
NotesPayable,52488.000,55498.000,55298.000,62155.000,,37757.000,,,,487450.000,,500000.000,500000.000,500000.000,,,,,,
NotesPayableCurrent,,,,,41250.000,,163665.000,314134.000,406348.000,,592533.000,500000.000,762584.000,3543810.000,525034.000,507175.000,564202.000,543582.000,526880.000,506259.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,3500000.000,,,0.000,,
NotesPayableRelatedPartiesCurrent,108700.000,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,131450.000,62690.000,,,,,,,,,,,,,,,,,
OilAndGasProducingPropertiesOfRateRegulatedCompaniesUnamortizedCost,,,,,,,,,,1914437.000,,,,,,,,,,
OilAndGasPropertyFullCostMethodDepletion,,,,,,,,,,1914437.000,,,,,-5524.000,-7114.000,-7757.000,-7757.000,-14309.000,-18962.000
OilAndGasPropertyFullCostMethodGross,,,,,,,,,,1373363.000,,2215132.000,2218708.000,3698800.000,4178831.000,4415976.000,5587702.000,6141707.000,1443060.000,6383899.000
OilAndGasPropertyFullCostMethodNet,,,,146167.000,186574.000,912664.000,1026543.000,1373363.000,1787981.000,,2042054.000,2215132.000,2218708.000,3698800.000,4173307.000,4408862.000,5579945.000,6131040.000,6209546.000,6364937.000
OilAndGasPropertySuccessfulEffortMethodNet,,,,,,,,,,,,,,,,,,,-140606.000,
OperatingLossCarryforwards,,,,,,,,,,,3915575.000,,,,6879492.000,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,7037.000,,,,,,,,,
PreferredStockRedemptionAmount,,,,,,,,,,,,,,,,,,,6514600.000,
PreferredStockValue,,,,,,,,,,,,,,,,3925000.000,4925000.000,5455000.000,,
PrepaidExpense,24997.000,16664.000,300.000,14722.000,58900.000,138287.000,41506.000,41589.000,83073.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,83669.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,35886.000,21598.000,72643.000,49909.000,29870.000,15525.000,91663.000,71446.000,33436.000,23237.000
PrepaidInsurance,,,,,,,,,,,23849.000,,,,29870.000,,,,,
PropertyPlantAndEquipmentNet,1222.000,1108.000,993.000,764.000,535.000,420.000,306.000,,,,,,,,,,,,,
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,,,,,,,,,,,1734223.000,1971368.000,2598757.000,3347096.000,3751401.000,3717842.000
ReceivablesNetCurrent,,,,,,,,,,22507.000,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,70000.000,45000.000,45000.000,45000.000,245000.000,245000.000,245000.000,245000.000,245000.000,245000.000,200000.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-3836303.000,-4194581.000,-4489439.000,-6459022.000,-6885086.000,-7319488.000,-7641125.000,-8211898.000,-9035145.000,-9363238.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,4800000.000,4800000.000,4800000.000,4800000.000,9500000.000,9500000.000,9500000.000,9500000.000,9500000.000,9500000.000,9500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.260,0.260,0.260,0.200,0.200,0.200,0.200,0.200,0.200,0.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,0.370,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,320000.000,3200000.000,3200000.000,5964000.000,5964000.000,5964000.000,5964000.000,7533000.000,7902000.000,7902000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,,,,,376490.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,0.260,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,0.220,0.220,0.220,0.220,0.210,0.210,0.210,0.200,0.200,0.200
SharesIssued,,,,,,,,1135587.000,,,,,,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,,,,,,,,,7107000.000,,,,3081000.000,
StockholdersEquity,-54212.000,-14977.000,126401.000,1594.000,1414735.000,1197045.000,1017417.000,1135587.000,1444898.000,1144127.000,870833.000,787048.000,529688.000,-770201.000,-1155712.000,2334886.000,3013249.000,3072476.000,-3205771.000,3680236.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-54212.000,-14977.000,126401.000,1594.000,1414735.000,1197045.000,1017417.000,1135587.000,1444898.000,1144127.000,870833.000,787047.000,529688.000,-770201.000,-1155712.000,2334886.000,3013249.000,3072476.000,-3205771.000,3680236.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,,,,,,,,,,,,2444608.000,2444608.000,2988945.000,2794611.000,1170000.000,1170000.000
