,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,24200000.000,,,,0.000,,,,57650000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,0.000,0.000,0.000,0.000,0.000,34300000.000,34300000.000,36104337.000,30859000.000,30859000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1751426.000,36104000.000,132104000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1700066.000,1751000.000,1751000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,0.000,0.000,0.000,13860000.000,0.000,0.000,0.000,1650212.000,1700000.000,1700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,54347969.000,30717714.000,0.000,,0.000,0.000,270292.000,,32442000.000
MinorityInterest,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NotesPayable,,,59892000.000,61238880.000,62061360.000,59693212.000,96250714.000,94890587.000,201848467.000,197815000.000,317371000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,24200000.000,54347969.000,30717714.000,13860000.000,0.000,0.000,0.000,0.000,56000000.000,31200000.000
OffMarketLeaseUnfavorable,,,2772439.000,2724205.000,2653613.000,2470106.000,2463553.000,2303242.000,2694222.000,2421000.000,15689000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,8926988.000,79286638.000,78882570.000,77294467.000,74875347.000,73346718.000,72886864.000,160965328.000,153539000.000,235550000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,1845225.000,,,,8005939.000,,,,26472000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,1207255.000,7110352.000,7242987.000,7277920.000,6103924.000,6146838.000,6293417.000,16595398.000,13892000.000,20575000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,2016327.000,7846323.000,7977316.000,8011816.000,7250842.000,7293332.000,7438462.000,21851279.000,16568000.000,25231000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,1957599.000,8133910.000,8272685.000,8309234.000,7985887.000,8027857.000,8171209.000,25524896.000,21820000.000,32472000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,1900582.000,7870084.000,8004211.000,8039537.000,8274299.000,8318710.000,8470398.000,26533971.000,25492000.000,36932000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,5873384.000,3978928.000,1998295.000,,6043601.000,4102374.000,6280532.000,,29114000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,0.000,42452585.000,43406443.000,43657665.000,37254456.000,37516380.000,38411004.000,64179252.000,49295000.000,91226000.000
OtherAssets,,446275.000,194738.000,54203.000,34885.000,1713329.000,336924.000,5907817.000,5650364.000,5570000.000,640000.000
OtherAssetsMiscellaneous,,81574.000,2194.000,4430.000,6219.000,10470.000,31471.000,30829.000,269067.000,277000.000,293000.000
OtherLiabilities,,,488568.000,1780515.000,741630.000,1866926.000,908666.000,2260208.000,2485845.000,3041000.000,4450000.000
OtherReceivables,,,,,,,,,,,2799000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidInsurance,,,29897.000,23617.000,28666.000,202859.000,156905.000,96988.000,306896.000,219000.000,154000.000
PrepaidTaxes,,,58023.000,,,,148548.000,,74401.000,74000.000,149000.000
RealEstateAccumulatedDepreciation,,14579.000,,,,1457639.000,,,,6337000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,24200000.000,,,,60201120.000,,,,198809000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,14170000.000,,,,66683711.000,,,,256452000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,7200000.000,,,,7200000.000,,,,33760000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,0.000,,,,-1129364.000,,,,-2529000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,14170000.000,,,,67813075.000,,,,258981000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,7200000.000,,,,7200000.000,,,,33760000.000,
RealEstateFederalIncomeTaxBasis,,21500000.000,,,,77000000.000,,,,294600000.000,
RealEstateGrossAtCarryingValue,,21370000.000,,,,73883711.000,,,,290212000.000,
RealEstateInvestmentPropertyNet,,21355421.000,73070157.000,73815770.000,74315009.000,72426072.000,130278415.000,128516836.000,288664005.000,283875000.000,498977000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,-4236908.000,-4287872.000,3186210.000,-1705693.000,-7433192.000,-13714756.000,-12141000.000,-13542000.000
RestrictedCashAndCashEquivalents,,,11018.000,88517.000,2947792.000,1565083.000,1752171.000,1620123.000,1622625.000,1576000.000,4624000.000
RetainedEarningsAccumulatedDeficit,-93389.000,-1140723.000,-6510283.000,-6804416.000,-6806176.000,,,,,,
StockholdersEquity,-83389.000,-1140302.000,9139970.000,33659314.000,51270365.000,80439221.000,104882017.000,132591649.000,157761311.000,190183000.000,224923000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-83389.000,-1140302.000,9139970.000,33659314.000,51270365.000,80439221.000,104882017.000,132591649.000,157761311.000,190183000.000,224923000.000
