,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,-7847000.000,-14035000.000,-17159000.000,-16054000.000,-31151000.000,-28436000.000,-27755000.000,-25510000.000,-7383000.000,-29509000.000
OperatingExpenses,7716000.000,14234000.000,17343000.000,23574000.000,31795000.000,28755000.000,28041000.000,26060000.000,30353000.000,31186000.000
OperatingIncomeLoss,-7716000.000,-14234000.000,-17343000.000,-16274000.000,-31795000.000,-28755000.000,-28041000.000,-25941000.000,-7887000.000,-30120000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,179000.000,-67000.000,77000.000,-75000.000,145000.000,,-142000.000,,77000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-5000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,23139000.000,,,,31681000.000,,,,55222000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,96000.000,,,,35000.000
ProceedsFromIssuanceOfCommonStock,,42000.000,,,,88000.000,,,,182543000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,25000000.000,,,,42841000.000,,,,57861000.000
ResearchAndDevelopmentExpense,6028000.000,10088000.000,13495000.000,18890000.000,24358000.000,22854000.000,21668000.000,17784000.000,20860000.000,19860000.000
Revenues,,,,7300000.000,,,,,,
SalesRevenueNet,,,,7300000.000,,,,,,
ShareBasedCompensation,,1094000.000,,,,2594000.000,,,,4615000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,11818.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,773430.000,,,,1041020.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,2.780,,,,9.740
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,1.220,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,25.770,,,,33.320
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,31635.000,,,,106437.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,906239.000,24655011.000,24694920.000,27553952.000,-50176491.000,29980283.000,31088757.000,35429586.000,-63453777.000,37289608.000
WeightedAverageNumberOfSharesTreasuryStock,1275.000,,,,,,,,,
