,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,11713000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,583000.000,14616000.000,14619818.000,18053000.000,18101000.000,18201000.000,18272000.000,18392000.000,19386000.000,19506000.000,19570000.000,19772000.000,19834000.000,19928000.000,21528000.000,21684000.000
CommonStockSharesOutstanding,583000.000,14616000.000,14619818.000,18053000.000,18101000.000,18201000.000,18272000.000,18392000.000,19386000.000,19506000.000,19570000.000,19772000.000,19834000.000,19928000.000,21528000.000,21684000.000
CommonStockValue,,1000.000,1000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
ConstructionPayableCurrent,,,,,,,,,,,640000.000,,,,,
ContractualObligation,,,,,,,44465000.000,,,,41494000.000,,,,51301000.000,
ContractualObligationDueAfterFifthYear,,,,,,,26340000.000,,,,22453000.000,,,,25035000.000,
ContractualObligationDueInFifthYear,,,,,,,3962000.000,,,,4106000.000,,,,5551000.000,
ContractualObligationDueInFourthYear,,,,,,,3852000.000,,,,3993000.000,,,,5398000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,3034000.000,,,,3282000.000,,,,4822000.000,
ContractualObligationDueInSecondYear,,,,,,,3483000.000,,,,3776000.000,,,,5241000.000,
ContractualObligationDueInThirdYear,,,,,,,3794000.000,,,,3884000.000,,,,5254000.000,
DebtAndCapitalLeaseObligations,,,,,,,,,,,41771000.000,,,,47902000.000,
DebtInstrumentUnamortizedDiscount,618000.000,566000.000,514000.000,,,0.000,0.000,,,,,,,,,
DeferredOfferingCosts,3384000.000,,29000.000,,,0.000,0.000,,137000.000,137000.000,181000.000,181000.000,178000.000,229000.000,0.000,
DeferredRentCreditCurrent,610000.000,598000.000,590000.000,605000.000,716000.000,807000.000,147000.000,424000.000,297000.000,202000.000,,,172000.000,5000.000,13000.000,337000.000
DeferredRentCreditNoncurrent,1684000.000,1502000.000,1313000.000,1168000.000,991000.000,784000.000,1317000.000,1350000.000,1995000.000,2273000.000,4257000.000,,,,7500000.000,
DeferredRevenueCurrent,1086000.000,1192000.000,1462000.000,1292000.000,3601000.000,4425000.000,4627000.000,4001000.000,5678000.000,5635000.000,5261000.000,11749000.000,16873000.000,16748000.000,19033000.000,20798000.000
DeferredRevenueNoncurrent,489000.000,604000.000,803000.000,756000.000,3774000.000,7168000.000,7135000.000,7098000.000,6806000.000,6214000.000,6486000.000,20000000.000,27188000.000,26752000.000,22664000.000,20656000.000
DeferredTaxAssetsGross,,,36012000.000,,,,53923000.000,,,,70629000.000,,,,88453000.000,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,31989000.000,,,,47444000.000,,,,57158000.000,,,,70694000.000,
DeferredTaxAssetsOther,,,2369000.000,,,,4147000.000,,,,7135000.000,,,,7827000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,1654000.000,,,,2332000.000,,,,3124000.000,,,,4572000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,3212000.000,,,,5360000.000,
DeferredTaxAssetsValuationAllowance,,,36012000.000,,,,53923000.000,,,,70629000.000,,,,88453000.000,
DepositsAssetsCurrent,,,1577000.000,,,,2207000.000,,,,1664000.000,,,,1262000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,6838000.000,,,,8039000.000,,,,8240000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,4100000.000,,,,12800000.000,,,,14300000.000,,,,15600000.000,
InterestReceivableCurrent,,,,,,,,,,,,,,,186000.000,
InventoryFinishedGoods,2080000.000,2284000.000,2388000.000,3960000.000,2616000.000,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,2594000.000,1988000.000,3118000.000,3767000.000,3931000.000,3668000.000,5420000.000,3312000.000,3288000.000,5489000.000,6738000.000
InventoryNet,5627000.000,5716000.000,6750000.000,7522000.000,6407000.000,5790000.000,5444000.000,7887000.000,9410000.000,11699000.000,10138000.000,11836000.000,12510000.000,11730000.000,13812000.000,14544000.000
InventoryRawMaterials,2465000.000,1608000.000,2164000.000,1605000.000,1945000.000,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,1201000.000,1299000.000,2260000.000,2989000.000,5064000.000,3575000.000,3479000.000,6228000.000,4999000.000,4277000.000,3948000.000
InventoryValuationReserves,,,,,,,,,,,2200000.000,,,,2200000.000,
InventoryWorkInProcess,1082000.000,1824000.000,2198000.000,1957000.000,1846000.000,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,1995000.000,2157000.000,2509000.000,2654000.000,2704000.000,2895000.000,2937000.000,2970000.000,3443000.000,4046000.000,3858000.000
Liabilities,32520000.000,31402000.000,32903000.000,29182000.000,39203000.000,43853000.000,57935000.000,55198000.000,55826000.000,55818000.000,72654000.000,90124000.000,109542000.000,108813000.000,114068000.000,109590000.000
LiabilitiesAndStockholdersEquity,30490000.000,71293000.000,64372000.000,107793000.000,105057000.000,99533000.000,102748000.000,87137000.000,89790000.000,83004000.000,92869000.000,98732000.000,109874000.000,102257000.000,126373000.000,106533000.000
LiabilitiesCurrent,12787000.000,15488000.000,18630000.000,16725000.000,14230000.000,15404000.000,18808000.000,15847000.000,15919000.000,16005000.000,20911000.000,23114000.000,29905000.000,28889000.000,36383000.000,32423000.000
LoansPayable,18195000.000,18271000.000,18348000.000,,20000000.000,20179000.000,30420000.000,30687000.000,,,41487000.000,,,,47844000.000,48202000.000
LongTermDebt,18340000.000,18779000.000,18807000.000,,20368000.000,20748000.000,30926000.000,31174000.000,31377000.000,31585000.000,41771000.000,42017000.000,47267000.000,47572000.000,47902000.000,48228000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,41000000.000,41285000.000,46596000.000,46980000.000,47366000.000,47748000.000
LongTermDebtCurrent,2675000.000,4405000.000,6136000.000,6772000.000,160000.000,251000.000,251000.000,271000.000,271000.000,259000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,7605000.000,7672000.000,7739000.000,7808000.000,41487000.000,41801000.000,47118000.000,47480000.000,11961000.000,12050000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,6192000.000,6342000.000,6342000.000,,166000.000,251000.000,207000.000,226000.000,226000.000,226000.000,226000.000,58000.000,58000.000,58000.000,58000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,22815000.000,23015000.000,23219000.000,23426000.000,0.000,0.000,0.000,0.000,35883000.000,36152000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,0.000,,,,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,4752000.000,4931000.000,5007000.000,,5000.000,48000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,7295000.000,7458000.000,7458000.000,,120000.000,207000.000,48000.000,58000.000,58000.000,57000.000,58000.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,101000.000,48000.000,,,77000.000,63000.000,251000.000,203000.000,135000.000,68000.000,,158000.000,91000.000,34000.000,,26000.000
LongTermDebtNoncurrent,15047000.000,13808000.000,12157000.000,10533000.000,20208000.000,20497000.000,30675000.000,30903000.000,31106000.000,31326000.000,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,0.089,0.089,,,,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,0.000,,,,0.000,,,,0.000,
MandatorilyRedeemablePreferredStockFairValueDisclosure,108275000.000,,,,,,,,,,,,,,,
OperatingLeasesOfLesseeContingentRentalsBasisSpreadOnVariableRate,,,0.025,,,,0.030,,,,,,,,,
OperatingLossCarryforwards,,,92600000.000,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,1576000.000,,,,1672000.000,,,,834000.000,,,,1547000.000,
OtherAssetsCurrent,204000.000,348000.000,341000.000,205000.000,724000.000,,,,,,,,,,,
OtherAssetsMiscellaneousCurrent,,,1259000.000,,,,1454000.000,,,,314000.000,,,,121000.000,
OtherAssetsNoncurrent,,,,,,735000.000,892000.000,857000.000,823000.000,788000.000,338000.000,335000.000,420000.000,440000.000,287000.000,368000.000
OtherLoansPayable,145000.000,98000.000,49000.000,,,0.000,0.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2533000.000,2820000.000,2999000.000,3567000.000,4070000.000,4353000.000,5242000.000,5402000.000,6310000.000,4602000.000,3886000.000,3130000.000,3599000.000,4385000.000,3744000.000,3953000.000
PrepaidExpenseCurrent,,,,,,,955000.000,,,,,,,,,
PrepaidInsurance,,,,,,,,,,,314000.000,,,,328000.000,
ProductWarrantyAccrual,256000.000,291000.000,358000.000,410000.000,478000.000,538000.000,503000.000,473000.000,516000.000,233000.000,,,,,,
PropertyPlantAndEquipmentGross,,,11807000.000,,,,16647000.000,,,,21849000.000,,,,26974000.000,
PropertyPlantAndEquipmentNet,3028000.000,3223000.000,3065000.000,3118000.000,5050000.000,5746000.000,6366000.000,6875000.000,7229000.000,7371000.000,9414000.000,10841000.000,10646000.000,10705000.000,12158000.000,13657000.000
PurchaseObligation,,,3000000.000,,,,6700000.000,,,,9200000.000,,,,9300000.000,
RestrictedCashAndCashEquivalentsNoncurrent,180000.000,180000.000,201000.000,142000.000,143000.000,143000.000,143000.000,143000.000,143000.000,143000.000,143000.000,143000.000,143000.000,143000.000,143000.000,143000.000
RetainedEarningsAccumulatedDeficit,-110305000.000,-118005000.000,-126832000.000,-138254000.000,-152342000.000,-164491000.000,-176870000.000,-191764000.000,-204168000.000,-213635000.000,-222451000.000,-237054000.000,-247859000.000,-257947000.000,-269540000.000,-288392000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,551000.000,,,,420000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,872414.000,,,,1423760.000,,,,2108076.000,,,,2666260.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,26968000.000,,,,17985000.000,,,,19163000.000,,,,48670000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,2112632.000,,,,3294822.000,,,,4166962.000,,,,4721941.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,4.470,,,,9.980,,,,10.940,,,,12.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,26687000.000,,,,18286000.000,,,,19074000.000,,,,46353000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,5.340,,,,8.370,,,,10.030,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,2087810.000,,,,3288066.000,,,,4117768.000,,,,4423662.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,4.460,,,,9.790,,,,10.930,,,,11.830,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,872414.000,,,,1423760.000,,,,2108076.000,,,,2666260.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,2112632.000,,,,3294822.000,,,,4166962.000,,,,4721941.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,12875000.000,,,,12974000.000,,,,15006000.000,,,,32714000.000,
ShortTermInvestments,,32922000.000,32715000.000,56837000.000,58403000.000,,,,,,,,,,,
StandardProductWarrantyAccrualCurrent,,,,,,,503000.000,,,,299000.000,,,,304000.000,
StockholdersEquity,-110305000.000,39891000.000,31469000.000,78611000.000,65854000.000,55680000.000,44813000.000,31939000.000,33964000.000,27186000.000,20215000.000,8608000.000,332000.000,-6556000.000,12305000.000,-3057000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2030000.000,39891000.000,31469000.000,78611000.000,65854000.000,55680000.000,44813000.000,31939000.000,33964000.000,27186000.000,20215000.000,8608000.000,332000.000,-6556000.000,12305000.000,-3057000.000
TemporaryEquityParOrStatedValuePerShare,,,0.000,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,,,8978672.000,,,,,,,,,,,,,
TemporaryEquitySharesIssued,,,0.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,,,0.000,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,545000.000,,,,478000.000,454000.000
UnrecognizedTaxBenefits,,,551000.000,,,,777000.000,,,,1041000.000,,,,1524000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,0.000,
