,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2014-03-29,2014-06-28,2014-09-27,2015-03-28,2015-06-27,2015-09-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01
InterestExpense,570000.000,20000.000,36000.000,92000.000,43000.000,100000.000,,,,,12537000.000,10443000.000,9841000.000,9752000.000,9291000.000,9218000.000,9092000.000,9468000.000,9068000.000,8473000.000,8196000.000
InterestIncomeOther,,,,,,,,,,,192000.000,347000.000,213000.000,37000.000,90000.000,69000.000,41000.000,123000.000,85000.000,80000.000,93000.000
InvestmentIncomeInterest,35000.000,58000.000,38000.000,62000.000,83000.000,98000.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,3626000.000,,,,1837000.000,,,-1745000.000,,,-26398000.000,,,-5591000.000,,,,-32804000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3626000.000,,,,1837000.000,,,-1745000.000,,,-26398000.000,,,-5591000.000,,,,-32804000.000,
NetCashProvidedByUsedInInvestingActivities,,,-10602000.000,,,,3872000.000,,,-13385000.000,,,-19428000.000,,,-20314000.000,,,,-22004000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10602000.000,,,,3872000.000,,,-13385000.000,,,-19428000.000,,,-20314000.000,,,,-22004000.000,
NetCashProvidedByUsedInOperatingActivities,,,374000.000,,,,7435000.000,,,12412000.000,,,-132000.000,,,17339000.000,,,,33432000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,374000.000,,,,7435000.000,,,12412000.000,,,-132000.000,,,17339000.000,,,,33432000.000,
NetIncomeLoss,32522000.000,21988000.000,17859000.000,21673000.000,18037000.000,11256000.000,16397000.000,19781000.000,17807000.000,14312000.000,-14669000.000,-1068000.000,14872000.000,24448000.000,23403000.000,16212000.000,32890000.000,21947000.000,26098000.000,32514000.000,39991000.000
NonoperatingIncomeExpense,,,,671000.000,-1481000.000,,,,,,,,,,,,,,,,
OperatingIncomeLoss,40986000.000,26833000.000,26757000.000,31611000.000,27134000.000,13942000.000,20247000.000,26387000.000,23909000.000,18539000.000,-23368000.000,5368000.000,27539000.000,39347000.000,31066000.000,29559000.000,46400000.000,34672000.000,44905000.000,50920000.000,59090000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,3300000.000,3261000.000,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,0.000,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-2981000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-1160000.000,7869000.000,,-11596000.000,-4823000.000,2105000.000,484000.000,5346000.000,-8749000.000,-9675000.000,-5279000.000,-35343000.000,5600000.000,1164000.000,10512000.000,-24628000.000,16123000.000,-4039000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,-739000.000,,,0.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-1354000.000,7862000.000,,-11553000.000,-4809000.000,2839000.000,506000.000,4699000.000,-9116000.000,-9658000.000,-4595000.000,-35710000.000,5390000.000,796000.000,10528000.000,-24215000.000,16112000.000,-4021000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-2988000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-22000.000,7000.000,,-43000.000,-14000.000,5000.000,-22000.000,3000.000,-26000.000,-17000.000,0.000,-63000.000,-16000.000,-16000.000,-16000.000,-414000.000,11000.000,-18000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,,-7000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,,,0.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,-644000.000,-393000.000,,684000.000,-430000.000,-226000.000,-384000.000,0.000,,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,367000.000,,,0.000,,,,,,,
OtherNoncashIncomeExpense,,,-2161000.000,,,,-2043000.000,,,-843000.000,,,-2908000.000,,,-4796000.000,,,,-3633000.000,
OtherNonoperatingIncomeExpense,1530000.000,-315000.000,162000.000,671000.000,-1481000.000,897000.000,1348000.000,910000.000,-963000.000,16000.000,-1351000.000,-110000.000,1733000.000,1109000.000,5624000.000,675000.000,1054000.000,565000.000,-1303000.000,-902000.000,46000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-3000.000,,,,-12000.000,,,-395000.000,,,-319000.000,,,3427000.000,,,,-186000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,3777000.000,,,0.000,,,,,,3573000.000,,,,4000000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,1989000.000,,,2053000.000,,,2067000.000,,,,4575000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,10605000.000,,,,16140000.000,,,13780000.000,,,20488000.000,,,17819000.000,,,,22190000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,3336000.000,,,,4873000.000,,,0.000,,,520000.000,,,0.000,,,,1041000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,290000.000,,,,741000.000,,,244000.000,,,135000.000,,,49000.000,,,,-270000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,20000000.000,,,0.000,,,741000.000,,,932000.000,,,,0.000,
ProfitLoss,32522000.000,21988000.000,17859000.000,21673000.000,18037000.000,11256000.000,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,25000000.000,,,0.000,,,,25000000.000,
ResearchAndDevelopmentExpense,12462000.000,11957000.000,11989000.000,12726000.000,13314000.000,12911000.000,12173000.000,13427000.000,13947000.000,15690000.000,21581000.000,24427000.000,25800000.000,26542000.000,26841000.000,25902000.000,28146000.000,25720000.000,27223000.000,27239000.000,27221000.000
Revenues,209198000.000,173014000.000,175403000.000,188233000.000,184449000.000,167818000.000,165070000.000,177544000.000,164585000.000,165804000.000,251578000.000,273054000.000,263373000.000,280709000.000,270253000.000,267024000.000,303052000.000,296692000.000,308502000.000,317377000.000,329002000.000
SalesRevenueNet,209198000.000,173014000.000,175403000.000,188233000.000,184449000.000,167818000.000,165070000.000,177544000.000,164585000.000,165804000.000,251578000.000,273054000.000,263373000.000,280709000.000,270253000.000,267024000.000,303052000.000,296692000.000,308502000.000,317377000.000,329002000.000
SellingGeneralAndAdministrativeExpense,39126000.000,33533000.000,35048000.000,35989000.000,39095000.000,37273000.000,32421000.000,35397000.000,31746000.000,34787000.000,82347000.000,55820000.000,50890000.000,50270000.000,46730000.000,47956000.000,53597000.000,51614000.000,48734000.000,50492000.000,52985000.000
ShareBasedCompensation,,,1763000.000,,,,1688000.000,,,1877000.000,,,2258000.000,,,2861000.000,,,,3870000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,3336000.000,,,,4873000.000,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,3777000.000,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,1443000.000,893000.000,1046000.000,-2276000.000,806000.000,496000.000,578000.000,779000.000,0.000,0.000,756000.000,686000.000,762000.000,591000.000,770000.000,1149000.000,-1553000.000,1814000.000,1812000.000
WeightedAverageNumberOfDilutedSharesOutstanding,136113000.000,136305000.000,138046000.000,138196000.000,138499000.000,-276329000.000,139831000.000,139751000.000,139482000.000,139706000.000,139238000.000,139480000.000,140740000.000,140993000.000,141317000.000,141371000.000,141723000.000,142473000.000,-283517000.000,143315000.000,143508000.000
WeightedAverageNumberOfSharesOutstandingBasic,134535000.000,134995000.000,136603000.000,137303000.000,137453000.000,-274053000.000,139025000.000,139255000.000,138904000.000,138927000.000,139238000.000,139480000.000,139984000.000,140307000.000,140555000.000,140780000.000,140953000.000,141324000.000,-281964000.000,141501000.000,141696000.000
