,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpenseOtherShortTermBorrowings,274489.000,245190.000,247935.000,243158.000,163942.000,173166.000,152664.000,96880.000,74043.000,30057.000,,,,
InterestExpenseShortTermBorrowings,274489.000,245190.000,247935.000,243158.000,163942.000,173166.000,152664.000,96880.000,74043.000,30057.000,,,,
InterestIncomeDepositsWithFinancialInstitutions,16922.000,42448.000,9093.000,7843.000,25218.000,5457.000,2867.000,7054.000,22328.000,2755.000,508.000,263.000,9.000,102.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3052820.000,2065552.000,-3173149.000,-4594569.000,-13268934.000,290345.000,536788.000,-29307436.000,-12544539.000,102112.000,259123.000,1191254.000,375303.000,-639817.000
InterestIncomeExpenseNet,2711855.000,2653732.000,1434717.000,1222587.000,969422.000,1113760.000,757729.000,66672.000,546927.000,204744.000,250008.000,722380.000,84333.000,106776.000
InterestPaid,,211272.000,,,,173166.000,,,,30481.000,,,,
LaborAndRelatedExpense,167078.000,186135.000,222268.000,206523.000,317863.000,144925.000,378026.000,131778.000,237511.000,-102060.000,326788.000,120130.000,920086.000,379923.000
LegalFees,107686.000,136121.000,358492.000,966356.000,830136.000,594552.000,238969.000,164573.000,18617.000,167191.000,472258.000,1002804.000,160227.000,117477.000
MarketingExpense,,7111.000,,,,260.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-1230249.000,,,,-1627498.000,,,,-2599210.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1230249.000,,,,-1627498.000,,,,-2599210.000,,,,
NetCashProvidedByUsedInInvestingActivities,,-3526847.000,,,,506463.000,,,,2697663.000,,,,674944.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3526847.000,,,,506463.000,,,,2697663.000,,,,674944.000
NetCashProvidedByUsedInOperatingActivities,,700142.000,,,,-1440120.000,,,,-155375.000,,,,-363048.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,700142.000,,,,-1440120.000,,,,-155375.000,,,,-363048.000
NetIncomeLoss,2361269.000,1093633.000,-5280700.000,-6154050.000,-16949378.000,-1157031.000,-2370536.000,-37101946.000,-20635201.000,1130476.000,-1712147.000,-624445.000,-774020.000,-1285077.000
NetIncomeLossAvailableToCommonStockholdersBasic,1608769.000,,,-6154050.000,,,,,,,,,,
NoninterestExpense,916432.000,896611.000,933656.000,1535106.000,1497522.000,1097589.000,991987.000,575381.000,294120.000,390534.000,1603382.000,1224737.000,1057349.000,655215.000
NoninterestIncome,156797.000,120960.000,129777.000,26195.000,-316.000,14585.000,,19439.000,,,48945.000,,,
NoninterestIncomeOtherOperatingIncome,99337.000,120960.000,48369.000,26276.000,-49161.000,14585.000,,19439.000,,,48945.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,452537.000,-807627.000,108611.000,33715.000,132704.000,204709.000,174346.000,-1352337.000,53427.000,-891546.000,836289.000,260803.000,-372911.000,21615.000
OtherCostAndExpenseOperating,580233.000,532114.000,600380.000,1190763.000,1071431.000,828330.000,515899.000,348094.000,32434.000,-253372.000,1243563.000,1086092.000,821407.000,259806.000
OtherDepreciationAndAmortization,28647.000,,,,,,,,,,,,,
OtherExpenses,170408.000,41934.000,14411.000,86327.000,142621.000,63613.000,82927.000,104712.000,-68215.000,17221.000,11458.000,25783.000,125461.000,61504.000
PaymentsForProceedsFromDepositOnLoan,,,,,,5400000.000,,,,5400000.000,,,,
PaymentsForProceedsFromLoansReceivable,,15227945.000,,,,17290541.000,,,,,,,,
PaymentsOfDividends,,,,,,,0.000,0.000,,0.000,,,,
PaymentsOfStockIssuanceCosts,,91000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,14139.000,,,,1461.000,,,,48162.000,,,,
PensionAndOtherPostretirementBenefitContributions,,,,,,,21029.000,15109.000,,11999.000,10989.000,4532.000,1162.000,2985.000
ProceedsFromContributionsFromParent,,11571.000,,,,,,,,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,,59862.000,,,,,,,,72578.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,18635.000,,,,,,,,
ProfessionalFees,57411.000,119472.000,13808.000,,,97778.000,132672.000,25329.000,26765.000,30746.000,38826.000,31382.000,5003.000,71781.000
ProvisionForDoubtfulAccounts,,,,,,81619.000,,,,119228.000,,,,11725240.000
ProvisionForLeaseLosses,,,,,,610312.000,-1117846.000,163922.000,2719734.000,,,-242180.000,,-36289.000
ProvisionForLoanAndLeaseLosses,,572452.000,4601371.000,5830469.000,13628313.000,989156.000,1411545.000,29114410.000,9618697.000,629182.000,,,,782882.000
ProvisionForLoanLossesExpensed,-340965.000,588180.000,4607866.000,-5817156.000,25262485.000,213103.000,1338787.000,29210186.000,10371732.000,102632.000,-9115.000,-226694.000,-293298.000,782882.000
RepaymentsOfDebt,,,,,,5631025.000,,,,12170155.000,,,,
RepaymentsOfShortTermDebt,,,,,,1627498.000,,,,2599210.000,,,,
RestrictedStockExpense,,,,,,,,,,1920.000,,,,
Revenues,3508465.000,2054009.000,-4650454.000,-4645252.000,-16130699.000,61302.000,-850875.000,-36605807.000,-18440685.000,1521497.000,-157911.000,600563.000,282658.000,-629767.000
SalesRevenueNet,3508465.000,2054009.000,-4650454.000,-4645252.000,-16130699.000,61302.000,-850875.000,-36605807.000,-18440685.000,1521497.000,-157911.000,600563.000,282658.000,-629767.000
StatutoryAccountingPracticesStatutoryNetIncomeAmount,,,,,,,,,,0.000,0.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,193180.000
VariableInterestEntityActivityBetweenVIEAndEntityIncomeOrLossBeforeTax,2404572.000,1238036.000,-4879905.000,-5627816.000,-15386476.000,-209990.000,2948815.000,36925013.000,18341951.000,-1220370.000,-313037.000,2807.000,2436218.000,706530.000
VariableInterestEntityActivityBetweenVIEAndEntityRevenues,3385431.000,3192952.000,1770784.000,1553520.000,1171117.000,1292132.000,858996.000,120929.000,469133.000,231074.000,247588.000,672646.000,87886.000,69145.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,348462.000,348462.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,9692533.000,10434862.000,11315900.000,12246812.000,-22396016.000,12255062.000,12345557.000,12390062.000,-24645003.000,12395205.000,13774914.000,15889853.000,-27488896.000,16697532.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9692533.000,10434862.000,11315900.000,12246812.000,-22396016.000,12255062.000,12345557.000,12390062.000,-24645003.000,12395205.000,13774914.000,15889853.000,-27488896.000,16697532.000
