,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,646000.000,,,,794000.000,,,,1159000.000,,,,1280000.000,,,,1460000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.570,5.500,6.690,7.170,-13.020,10.340,10.010,7.730,-18.450,9.420,8.110,8.230,-17.130,7.810,7.760,7.400,-15.350,8.340
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.330,,,,6.190,,,,7.340,,,,10.650,,,,13.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,11.180,,,,13.790,,,,16.230,,,,22.810,,,,23.650
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,12.730,,,,24.550,,,,23.980,,,,24.930,,,,26.230
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,,,,,,,,2406000.000,,2841000.000,2989000.000,2812000.000,3010000.000,3542000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,663000.000,,,,623000.000,,,,194000.000,,,,178000.000,,,,147000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,885000.000,,,,3855000.000,,,,1425000.000,,,,1895000.000,,,,1990000.000
StockRepurchasedDuringPeriodShares,0.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,92697000.000,93573000.000,93970000.000,94422000.000,-187773000.000,95172000.000,95480000.000,95475000.000,-190670000.000,95905000.000,96049000.000,96119000.000,-192000000.000,96293000.000,96426000.000,96492000.000,-192779000.000,97148000.000
WeightedAverageNumberOfSharesOutstandingBasic,90111000.000,91805000.000,92415000.000,93028000.000,-184601000.000,93715000.000,94212000.000,94399000.000,-188099000.000,94788000.000,94979000.000,95138000.000,-189859000.000,95398000.000,95585000.000,95739000.000,-191075000.000,95996000.000
