,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
InterestPaid,,,,,0.000,,,,10612.000,,,,195.000,,,,777.000
NetCashProvidedByUsedInFinancingActivities,,,,,0.000,,,,0.000,,,,,,,,250000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,0.000,,,,0.000,,,,,,,,250000.000
NetCashProvidedByUsedInInvestingActivities,,,-3509.000,,0.000,,,,0.000,,,,,,,,-136222.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3509.000,,0.000,,,,0.000,,,,,,,,-136222.000
NetCashProvidedByUsedInOperatingActivities,,,10242.000,,-131528.000,,,,-20724.000,,,,-32650.000,,,,-64158.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,10242.000,,-131528.000,,,,-20724.000,,,,-32650.000,,,,-64158.000
NetIncomeLoss,-327582.000,325390.000,-85230.000,-211745.000,-126221.000,525726.000,184266.000,-1126039.000,-279640.000,-189410.000,276586.000,516300.000,212326.000,-63861.000,204944.000,-2074071.000,-46148.000
OfficersCompensation,38025.000,13435.000,42900.000,16875.000,35078.000,35925.000,103853.000,-56828.000,16650.000,11625.000,6398.000,12282.000,19423.000,16830.000,14365.000,17425.000,12283.000
OperatingExpenses,,,,,126221.000,-525726.000,-184266.000,,274127.000,189215.000,-276780.000,,-212521.000,63667.000,-205138.000,,301714.000
OtherIncome,,40094.000,107160.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,,,,,267204.000
OtherLaborRelatedExpenses,0.000,0.000,,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,,,,,
PaymentForAdministrativeFees,,,,,,15000.000,15000.000,,15000.000,,15000.000,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,3509.000,,0.000,,,,0.000,,,,,,,,136222.000
ProceedsFromIssuanceOfCommonStock,,,,,0.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,0.000,,,,0.000,,,,,,,,
ProceedsFromLoans,,,,,,,,,,,,,,,,,250000.000
ProceedsFromRelatedPartyDebt,,,100000.000,,0.000,,,,0.000,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-100000.000,,0.000,,,,0.000,,,,,,,,
ProfessionalFees,22822.000,37697.000,2907.000,38342.000,4550.000,20304.000,63503.000,26007.000,3867.000,25423.000,51181.000,51020.000,6980.000,38466.000,74309.000,75754.000,17537.000
ProvisionForDoubtfulAccounts,,,,,,0.000,,,0.000,0.000,0.000,0.000,,,,,
ShareBasedCompensation,,,,,0.000,,,,0.000,,,,,,,,
TravelAndEntertainmentExpense,26699.000,25190.000,25627.000,32352.000,35608.000,27875.000,93977.000,-35458.000,28075.000,28785.000,30130.000,29785.000,29541.000,29608.000,29416.000,29020.000,28090.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,110196201.000,110277378.000,110313356.000,110312093.000,-220572681.000,110433855.000,110926181.000,111064417.000,-221402033.000,111954012.000,112490566.000,112795198.000,-224595714.000,114556527.000
