,2011-08-31,2011-11-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
LoansReceivableBasisSpreadOnVariableRate,,,,,0.030,,,,,,,
LongTermDebt,,,,,226577.000,1033970.000,209168.000,200639.000,330505.000,316437.000,305311.000,294225.000
LongTermDebtAndCapitalLeaseObligations,,,218417.000,209257.000,,,,,,,,
LongTermDebtCurrent,,,283640.000,34120.000,35380.000,37513.000,36134.000,32610.000,43956.000,44084.000,45298.000,44254.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,149826.000,148961.000,,,,147361.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,35380.000,375564.000,,,,786584.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,7200.000,7322.000,,,,5576.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,6733.000,6848.000,,,,31248.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,6297.000,74321.000,,,,44084.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,21141.000,420954.000,,,,179084.000,,
LongTermDebtNoncurrent,,,,,191197.000,181457.000,173034.000,168029.000,286549.000,272353.000,260013.000,249971.000
LongTermLineOfCredit,,,,,,125000.000,118750.000,111637.000,,,,
LongTermNotesPayable,,,,,,273751.000,548031.000,287355.000,124054.000,31694.000,,
MachineryAndEquipmentGross,,,,,158764.000,160429.000,,,,260872.000,264957.000,233816.000
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,181000.000,180000.000,179000.000,177500.000,176500.000,,,
NotesPayable,,,,,,476308.000,979680.000,862073.000,496215.000,412020.000,310689.000,226704.000
NotesPayableCurrent,,,,,,202557.000,431649.000,574718.000,372161.000,380326.000,310689.000,226704.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,280636.000,70512.000,,,,71726.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,66456.000,51432.000,,,,53246.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,73960.000,6360.000,,,,5040.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,71360.000,6360.000,,,,6720.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,68860.000,6360.000,,,,6720.000,,
OperatingLossCarryforwards,,,,,,1558862.000,,,,4209000.000,,
OtherAssetsCurrent,,,5842.000,6498.000,9053.000,688.000,45757.000,12831.000,70020.000,1676.000,2101.000,5233.000
OtherAssetsNoncurrent,,,8865.000,8865.000,8866.000,8871.000,8865.000,8865.000,8865.000,12665.000,12665.000,13665.000
OtherLiabilitiesCurrent,,,,,,,,,51257.000,43379.000,10845.000,79353.000
OtherLoansPayableCurrent,,,,,,827075.000,439474.000,552439.000,443648.000,542530.000,423923.000,364765.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.300,,
PreferredStockSharesAuthorized,,,,,,,,,25000000.000,,,
PreferredStockSharesIssued,,,,,,,,,,13500000.000,,
PreferredStockSharesOutstanding,,,,,,,,,,13500000.000,,
PrepaidExpense,-6000.000,4000.000,24512.000,0.000,,,,,,,,
PrepaidExpenseCurrent,,,,,6515.000,3600.000,,91270.000,1181321.000,1050210.000,640743.000,380462.000
PropertyPlantAndEquipmentGross,,,,448408.000,505998.000,507882.000,,,,608285.000,612370.000,270724.000
PropertyPlantAndEquipmentNet,,,352499.000,346012.000,377059.000,365017.000,425250.000,411120.000,400126.000,381847.000,366192.000,113654.000
SecurityDeposit,,,,,,,,,,,,8865.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,636000.000,1000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,636000.000,1000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,0.422,0.260,,
SharePrice,,,,,,,0.350,,,,,
SharesOutstanding,,,0.000,,,,,,,,,
StockholdersEquity,13646.000,8357.000,-359819.000,-286371.000,-257565.000,187802.000,478311.000,80336.000,-6788.000,-4154247.000,-4724915.000,-3064513.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13646.000,8357.000,-359819.000,-286371.000,-257565.000,187802.000,478311.000,80336.000,-6788.000,-2226247.000,-2358386.000,-368387.000
TemporaryEquityRedemptionValue,,,,,,,,,,5460000.000,,
