,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,582198000.000,663380000.000,735177000.000,460561000.000,745061000.000,404878000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,1478218000.000,1753366000.000,1929889000.000,2104079000.000,1580389000.000,1415591000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,582545000.000,758495000.000,827313000.000,891805000.000,835328000.000,1010713000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,1164743000.000,1421875000.000,1562490000.000,1352366000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,2.820
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,2.780
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,-98421000.000
IncomeTaxCreditsAndAdjustments,,8500000.000,,,,,
IncomeTaxExpenseBenefit,,274350000.000,335737000.000,352371000.000,304861000.000,348796000.000,243064000.000
IncomeTaxHolidayAggregateDollarAmount,,6200000.000,6300000.000,10400000.000,14900000.000,,
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.050,0.060,0.020,0.030,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-144327000.000,-165318000.000,-187513000.000,-230190000.000,-212287000.000,-271198000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,407660000.000,497656000.000,546872000.000,473328000.000,553136000.000,495457000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,,49840000.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,-26553000.000
IncomeTaxReconciliationOtherReconcilingItems,,8450000.000,12155000.000,-6477000.000,-5534000.000,271000.000,19575000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,23147000.000,24304000.000,19653000.000,21636000.000,16451000.000,25783000.000
IncomeTaxReconciliationTaxCredits,,8454000.000,,16742000.000,4219000.000,8775000.000,
IncomeTaxReconciliationTaxSettlements,,,,,,,-19400000.000
IncomeTaxReconciliationTaxSettlementsForeign,,1600000.000,14800000.000,6900000.000,11200000.000,28400000.000,
IncomeTaxesPaid,,205333000.000,282006000.000,291027000.000,370202000.000,339010000.000,434795000.000
IncreaseDecreaseInAccountsPayableTrade,,-32898000.000,-74294000.000,75073000.000,69807000.000,14225000.000,-9553000.000
IncreaseDecreaseInAccountsReceivable,,154487000.000,111571000.000,155053000.000,-854000.000,124248000.000,-47102000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,16009000.000,26213000.000,16628000.000,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,-14505000.000,28904000.000
IncreaseDecreaseInAccruedSalaries,,2448000.000,-18907000.000,-1139000.000,,,
IncreaseDecreaseInDeferredIncomeTaxes,,10867000.000,20797000.000,12370000.000,78064000.000,-7088000.000,71625000.000
IncreaseDecreaseInIncomeTaxes,,,,,-44144000.000,-52714000.000,-129574000.000
IncreaseDecreaseInInventories,,7509000.000,-87620000.000,47240000.000,130540000.000,175098000.000,37210000.000
IncreaseDecreaseInOtherAccruedLiabilities,,-10834000.000,-17005000.000,85611000.000,41989000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,-40590000.000,-40801000.000,-1255000.000,-22614000.000,-2599000.000,48627000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,18449000.000,-32382000.000,9194000.000,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,5978000.000
InterestAndDebtExpense,,77578000.000,93605000.000,84773000.000,86725000.000,89414000.000,94730000.000
InterestExpenseDebt,,,,,0.000,0.000,0.000
InterestIncomeExpenseNet,,-72800000.000,-90252000.000,-80632000.000,-79814000.000,-82262000.000,-85636000.000
InterestIncomeOperating,,4778000.000,3353000.000,4141000.000,,,
InterestPaid,,66775000.000,88001000.000,80349000.000,82280000.000,83850000.000,87521000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,4100000.000,4300000.000,4500000.000
InvestmentIncomeInterest,,,,,6911000.000,7152000.000,9094000.000
LeaseAndRentalExpense,,248470000.000,328254000.000,308231000.000,359106000.000,373783000.000,379775000.000
LicenseCosts,,9100000.000,,,,,
MinorityInterestDecreaseFromRedemptions,,-52440000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,912245000.000,-802515000.000,-983831000.000,-1107421000.000,-783295000.000,-1076879000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,912245000.000,-802515000.000,-983831000.000,-1107421000.000,-783295000.000,-1076879000.000
NetCashProvidedByUsedInInvestingActivities,,-2460033000.000,-220291000.000,-350273000.000,-329255000.000,-322822000.000,-112414000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-2460033000.000,-220291000.000,-350273000.000,-329255000.000,-322822000.000,-112414000.000
NetCashProvidedByUsedInOperatingActivities,,1081371000.000,1275000000.000,1506041000.000,1697629000.000,1146510000.000,1477919000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,1081371000.000,1275000000.000,1506041000.000,1697629000.000,1146510000.000,1477919000.000
NetIncomeLoss,,888089000.000,1085999000.000,1210119000.000,1047505000.000,1231593000.000,1074106000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnBasicEarningsPerShare,,0.040,,,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnDilutedEarningsPerShare,,0.040,,,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnIncomeFromContinuingOperations,,8027000.000,,,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,,4867000.000,,,,,
NonoperatingGainsLosses,,-80048000.000,,,,,
OperatingIncomeLoss,,1244791000.000,1465267000.000,1647147000.000,1437724000.000,1660996000.000,1499226000.000
OperatingLeasesRentExpenseContingentRentals,,14625000.000,35622000.000,14175000.000,23335000.000,26192000.000,19549000.000
OperatingLeasesRentExpenseMinimumRentals,,233845000.000,292632000.000,294056000.000,335771000.000,347591000.000,360226000.000
OtherAmortizationOfDeferredCharges,,29824000.000,41058000.000,49676000.000,60379000.000,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,3453000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-195799000.000,-173959000.000,146746000.000,-203234000.000,-62556000.000,-5384000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,,58690000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,-229000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,-47791000.000,37648000.000,109463000.000,-469663000.000,-361814000.000,-52028000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,11995000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,-10220000.000,-9443000.000,-1252000.000,-6075000.000,-586000.000,24382000.000
OtherComprehensiveIncomeForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,4134000.000,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,1270000.000,5445000.000,3038000.000,2584000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,-3357000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,196348000.000,-536636000.000,-342841000.000,269000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,,,4062000.000,50922000.000
OtherComprehensiveIncomeLossNetOfTax,,,-32418000.000,242175000.000,-490552000.000,-340950000.000,1759000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-153112000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-152883000.000,-32418000.000,242175000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,-86626000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-53214000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,37013000.000,-90285000.000,60588000.000,-1571000.000,-43836000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,,,,,,1177000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,,,,,,-463000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,12169000.000,-32111000.000,64976000.000,107457000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,4782000.000,-12619000.000,25404000.000,35092000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-85356000.000,-37518000.000,-61966000.000,-65212000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,-15883000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,-6199000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeBeforeTax,,-832000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,,-237000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,-21298000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,-8202000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,43088000.000,69744000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-41559000.000,-9555000.000,-8133000.000,88387000.000,89993000.000,90708000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-16012000.000,-3976000.000,-3196000.000,34736000.000,34668000.000,9672000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-5027000.000,-401000.000,1239000.000,-698000.000,495000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,542000.000,-274000.000,195000.000,0.000
OtherCostAndExpenseOperating,,240675000.000,241239000.000,286767000.000,275537000.000,253753000.000,349287000.000
OtherNoncashExpense,,32665000.000,,,,,
OtherNoncashIncomeExpense,,,40931000.000,-14306000.000,-4112000.000,34784000.000,15232000.000
OtherNonoperatingIncomeExpense,,-7248000.000,46860000.000,-4025000.000,-5544000.000,1655000.000,2001000.000
OtherRestructuringCosts,,,,,,,1310000.000
PaymentsForCapitalImprovements,,170894000.000,251940000.000,271153000.000,234077000.000,254501000.000,175840000.000
PaymentsForProceedsFromOtherInvestingActivities,,3840000.000,8230000.000,25131000.000,27235000.000,5038000.000,8331000.000
PaymentsForRepurchaseOfCommonStock,,7420000.000,307282000.000,282024000.000,727795000.000,732623000.000,1000468000.000
PaymentsForRestructuring,,,,,,,1099000.000
PaymentsOfDebtIssuanceCosts,,55536000.000,,,,1475000.000,6807000.000
PaymentsOfDividendsCommonStock,,285722000.000,333229000.000,402136000.000,478933000.000,565275000.000,635994000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,-50226000.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,2207065000.000,1750000.000,,,,
PaymentsToAcquireSoftware,,20102000.000,30890000.000,53989000.000,67943000.000,63283000.000,44226000.000
PensionExpense,,,-20198000.000,,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,115983000.000
ProceedsFromIssuanceOfLongTermDebt,,898450000.000,,,,,951817000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,134012000.000,62770000.000,48029000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,-338000.000,-201000.000,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,-269010000.000,9032000.000,4761000.000,432262000.000,-421069000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,72519000.000,,,,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,-446000.000,326000.000,468000.000,-2162000.000,-1711000.000,
ProductWarrantyAccrualPayments,,12911000.000,12427000.000,13923000.000,13660000.000,14136000.000,11956000.000
ProductWarrantyAccrualWarrantiesIssued,,15749000.000,17769000.000,20199000.000,20971000.000,16673000.000,12022000.000
ProfitLoss,,890393000.000,1086138000.000,1210119000.000,1047505000.000,,
ProvisionForDoubtfulAccounts,,12490000.000,19264000.000,15756000.000,-2198000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-45827000.000,-46084000.000,-1891000.000,-1490000.000
RepaymentsOfLongTermDebt,,2738000.000,2776000.000,404872000.000,4760000.000,3975000.000,13276000.000
RepaymentsOfShortTermDebt,,-250824000.000,,,,,
RestructuringCharges,,,,,,,54697000.000
Revenues,,9459232000.000,10879855000.000,11419648000.000,12282161000.000,12376744000.000,12019003000.000
RoyaltyExpense,,,12600000.000,13400000.000,13200000.000,13000000.000,11300000.000
RoyaltyRevenue,,93755000.000,113835000.000,117298000.000,127377000.000,126066000.000,116689000.000
SalesRevenueNet,,9365477000.000,10766020000.000,11302350000.000,12154784000.000,12250678000.000,11902314000.000
SellingGeneralAndAdministrativeExpense,,3085839000.000,3596708000.000,3841032000.000,4159885000.000,4178386000.000,4243798000.000
SeveranceCosts1,,,,,,,53387000.000
ShareBasedCompensation,,76739000.000,92814000.000,87118000.000,104313000.000,73420000.000,67762000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,9368.000,20708.000,26645.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,40.260,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,12500.000,320000.000,151100.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,140.540,38.790,60.140,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,16802.000,156988.000,272482.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,9700000.000,20100000.000,14100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,76.980,23.720,22.030,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.031,0.025,0.023,0.021,0.020,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.380,0.310,0.290,0.290,0.290,0.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.270,0.270,0.240,0.230,0.190,0.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.035,0.021,0.020,0.027,0.023,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.002,0.001,0.001,0.001,0.007,0.004
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.340,0.300,0.270,0.260,0.220,0.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,5.500,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,113500000.000,112900000.000,127300000.000,143700000.000,132800000.000,86600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-116230.000,80206.000,239568.000,324520.000,187811.000,552656.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,76.980,108.750,42.500,47.810,60.910,62.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,945517.000,870195.000,3600472.000,2825207.000,2472074.000,3132609.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,25.120,33.440,8.340,12.010,13.720,12.080
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,22.440,24.600,28.470
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,56.860,75.330,61.310
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,23400000.000,22600000.000,25900000.000,26700000.000
ShippingHandlingAndTransportationCosts,,229100000.000,269100000.000,298500000.000,309900000.000,348100000.000,326900000.000
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,-308000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,2401094.000,1280531.000,4557832.000,3410967.000,2703881.000,2515180.000
TangibleAssetImpairmentCharges,,,,,,0.000,9336456.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,9400000.000,16500000.000,42800000.000,38000000.000,-33400000.000,25200000.000
