,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingIncomeLoss,-12573000.000,-20104000.000,-18733000.000,-16764000.000,-14888000.000,-13359000.000,-12349000.000,-8957000.000,-5877000.000,3211000.000,-7520000.000,-5399000.000,-4315000.000,-6469000.000,-6792000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,-2000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-23000.000,-1000.000,,-8000.000,,-30000.000,29000.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-4000.000,,6000.000,-3000.000,2000.000,-14000.000,5000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-4000.000,,6000.000,-3000.000,2000.000,-14000.000,5000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-2000.000,-23000.000,-1000.000,,-8000.000,,-30000.000,29000.000,,,6000.000,,,,5000.000
OtherNonoperatingIncomeExpense,15000.000,47000.000,1000.000,-19000.000,-20000.000,-12000.000,-18000.000,-18000.000,4000.000,-3000.000,9000.000,10000.000,10000.000,33000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,72000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,1609000.000,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,10000000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,853000.000,,,,,,,,,,,,
ProfitLoss,,-20521000.000,-18716000.000,-16780000.000,-14907000.000,-13392000.000,-12367000.000,-8975000.000,-5873000.000,3192000.000,-7240000.000,-5381000.000,-1599000.000,-5447000.000,-8341000.000
ResearchAndDevelopmentExpense,10047000.000,15293000.000,14248000.000,12904000.000,11886000.000,10387000.000,9498000.000,6512000.000,5282000.000,4603000.000,5822000.000,5564000.000,3991000.000,4694000.000,4886000.000
Revenues,591000.000,1116000.000,447000.000,125000.000,114000.000,114000.000,114000.000,123000.000,1622000.000,9597000.000,1474000.000,2248000.000,1651000.000,173000.000,210000.000
SalesRevenueNet,591000.000,1116000.000,447000.000,125000.000,114000.000,114000.000,114000.000,123000.000,1622000.000,9597000.000,1474000.000,2248000.000,1651000.000,173000.000,210000.000
ShareBasedCompensation,,,1328000.000,,,,1383000.000,,,,2170000.000,,,,458000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,1043000.000,,,,40000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,853000.000,,,,,,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,1032000.000,269000.000,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2609495.000,15480416.000,21568302.000,21658625.000,21691017.000,-43264408.000,21703173.000,21709054.000,22582464.000,-43254931.000,27315899.000,2740211.000,5438105.000,-31067576.000,6771383.000
