,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-06-30,2014-12-31,2015-03-31
PreferredStockParOrStatedValuePerShare,,,0.001,,,0.001,,0.001,0.001
PreferredStockSharesAuthorized,,,100000000.000,,,100000000.000,,100000000.000,100000000.000
PreferredStockSharesIssued,,,,,,0.000,,0.000,0.000
PreferredStockSharesOutstanding,,,,,,0.000,,0.000,0.000
PreferredStockValue,,,,,,0.000,,,
PropertyPlantAndEquipmentGross,,,,,20400.000,,48861.000,,
PropertyPlantAndEquipmentNet,3335.000,3335.000,2130.000,2130.000,6537.000,24327.000,17886.000,12566.000,10621.000
RetainedEarningsAccumulatedDeficit,,,,,,,-17698051.000,-19683279.000,-20874824.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,1062500.000,,20000000.000,20000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,20000000.000,,20000000.000,20000000.000
ShortTermBankLoansAndNotesPayable,973998.000,1015362.000,,,,,,,
StockholdersEquity,-4926438.000,-5239353.000,-6374981.000,-5916284.000,-8059490.000,-9248655.000,-11015993.000,-12814891.000,-13823161.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4926438.000,-5239353.000,-6374981.000,-5916284.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,94000.000,,,
UnsecuredDebt,,,1272603.000,,,,,,
UnsecuredDebtCurrent,,,-1272603.000,-2254349.000,,,,,
UnsecuredLongTermDebt,,,0.000,,,,0.000,,
