,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-5518.000,,,,-225977.000,,,,-144351.000,,,-192516.000,,,,-113926.000,
NetIncomeLoss,-4432.000,-8481.000,-2676.000,-31777.000,-184628.000,-203603.000,-196270.000,-277947.000,-272297.000,-245035.000,-503663.000,-434985.000,-877981.000,-358791.000,-1182413.000,-450160.000,-294564.000,-789231.000
NonoperatingIncomeExpense,,,,,,,,,,-134.000,-133477.000,-192660.000,-675907.000,18923.000,-851859.000,,-149693.000,-691734.000
OperatingExpenses,4432.000,8481.000,,31777.000,,203603.000,196543.000,278107.000,276571.000,269881.000,370186.000,242325.000,202074.000,377714.000,330554.000,195946.000,144871.000,97497.000
OperatingIncomeLoss,,-8481.000,,,,,-196543.000,-278107.000,,-244901.000,-370186.000,-242325.000,-202074.000,-377714.000,-330554.000,-195246.000,-144871.000,-97497.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-302.000,2635.000,-1793.000,1359.000,-2511.000,-769.000,-5273.000,-449.000,-8706.000,2267.000,-1739.000,-261.000,-51.000
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,5900.000,354.000
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,,,,,,,,,75778.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,0.000,,,,873.000,,,0.000,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,137023.000,,,,222778.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,0.000,,,,,,,,
ProceedsFromOtherDebt,,,,,,,,,,,,,172870.000,,,,,
ProceedsFromRelatedPartyDebt,,,,,,0.000,,,,0.000,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,0.000,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,10611.000,
ResearchAndDevelopmentExpense,,,,,,,,,,121106.000,126590.000,0.000,102825.000,121649.000,106582.000,84485.000,54159.000,29236.000
Revenues,,,0.000,0.000,,0.000,0.000,0.000,0.000,24980.000,0.000,0.000,0.000,0.000,0.000,1521.000,,
SalesRevenueNet,,,0.000,0.000,,0.000,0.000,0.000,0.000,24980.000,0.000,0.000,0.000,0.000,0.000,1521.000,,
ShareBasedCompensation,,,,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,,,40591051.000,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,0.000,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,234355.000,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,-1000000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,0.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,4808000.000,4808000.000,,377585449.000,378033149.000,378033149.000,-755729912.000,378033149.000,378033149.000,378038740.000,415699254.000,459543354.000,532648145.000,-828306396.000,1147960137.000,1315100620.000
