,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsReceivable,,,47010.000,,,,194000.000,,,,-539000.000
IncreaseDecreaseInDueFromRelatedParties,,,,,,,94000.000,,,,21000.000
IncreaseDecreaseInDueToRelatedParties,,,-683997.000,,,,0.000,,,,-15000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,439791.000,,,,591000.000,,,,575000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,56085.000,,,,737000.000,,,,916000.000
IncreaseDecreaseInRestrictedCash,,,-141951.000,,,,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,-340000.000,,,,
InterestAndFeeIncomeLoansCommercial,,,80937.000,81837.000,82736.000,82490.000,82000.000,82000.000,83000.000,82000.000,80000.000
InterestAndFeeIncomeLoansCommercialRealEstate,,,95599.000,97095.000,98618.000,98688.000,99000.000,99000.000,101000.000,100000.000,99000.000
InterestAndFeeIncomeLoansRealEstateConstruction,,28476.000,,,,,,,,,
InterestCostsCapitalized,,,,,,,31000.000,,,,
InterestExpense,,,299374.000,279850.000,289711.000,,665000.000,783000.000,931000.000,1418000.000,1709000.000
InterestPaid,,,141949.000,,,,413000.000,,,,1363000.000
InvestmentIncomeInterest,,892.000,2849.000,10871.000,17618.000,20662.000,15000.000,42000.000,75000.000,95000.000,96000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,0.001,,,,0.001,,,,0.001
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,0.999,,,,0.999,,,,0.999
NetCashProvidedByUsedInFinancingActivities,,,5273165.000,,,,20727000.000,,,,28741000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,5273165.000,,,,20727000.000,,,,28741000.000
NetCashProvidedByUsedInInvestingActivities,,,-142236.000,,,,-5116000.000,,,,-2486000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-142236.000,,,,-5116000.000,,,,-2486000.000
NetCashProvidedByUsedInOperatingActivities,,,-636997.000,,,,-939000.000,,,,457000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-636997.000,,,,-939000.000,,,,457000.000
NetIncomeLoss,,,-1245882.000,834630.000,2169852.000,-3814600.000,-2092000.000,-810000.000,601000.000,-4189000.000,-2448000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-105367.000,146880.000,300101.000,-234614.000,-148000.000,160000.000,148000.000,-165000.000,-230000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,13000.000,27000.000,,29000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,13000.000,27000.000,,29000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,-50000.000
OtherIncome,,,2849.000,10871.000,17618.000,20662.000,15000.000,42000.000,133000.000,1511000.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,109000.000
PaymentForAdministrativeFees,,,22459.000,51397.000,46408.000,83736.000,132000.000,126000.000,75000.000,52000.000,99000.000
PaymentsForCapitalImprovements,,,135128.000,,,,5095000.000,,,,1333000.000
PaymentsForConstructionInProcess,,,,,,,,,,,1153000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,4000.000,,,,216000.000
PaymentsOfDividendsCommonStock,,,445375.000,,,,,,,,320000.000
PaymentsOfFinancingCosts,,,14063.000,,,,8000.000,,,,6000.000
PaymentsOfStockIssuanceCosts,,,4270.000,,,,18000.000,,,,0.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,13000.000
ProceedsFromIssuanceOfCommonStock,,,5692276.000,,,,18080000.000,,,,30466000.000
ProceedsFromMinorityShareholders,,,,,,,215000.000,,,,80000.000
ProceedsFromNotesPayable,,,,,,,4042000.000,,,,493000.000
ProfitLoss,-264414.000,-227090.000,-1351249.000,981510.000,2469953.000,-4049214.000,-2240000.000,-650000.000,749000.000,-4354000.000,-2678000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,98000.000
RealEstateRevenueNet,,,,,,,,,,,1739000.000
RealEstateTaxesAndInsurance,,,,,,,,96000.000,193000.000,,
RecognitionOfDeferredRevenue,,,,,,,7000.000,,,,11000.000
RevenueFromLeasedAndOwnedHotels,,,1704523.000,5191622.000,7222565.000,2483290.000,3647000.000,8318000.000,8599000.000,4243000.000,4843000.000
Revenues,,28476.000,1800122.000,5288717.000,7321183.000,2614978.000,4084000.000,9475000.000,10592000.000,7169000.000,8505000.000
SalesRevenueNet,,28476.000,1797273.000,5277846.000,7303565.000,2594316.000,4069000.000,9433000.000,10459000.000,5658000.000,8505000.000
StockIssued1,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,5692276.000,,,,18080000.000,,,,30967000.000
StockIssuedDuringPeriodValueStockDividend,,,,,,,,,,,1032000.000
StockRedeemedOrCalledDuringPeriodValue,,,,,,,4000.000,,,,216000.000
TenantReimbursements,,,,,,,,40000.000,75000.000,,
UndistributedEarnings,,,,,,,,,,,3300000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,-38383.000,,,,-32000.000,,,,-50000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,557461.000,3134404.000,4252716.000,5105030.000,6167058.000,-9053102.000,,,,,
