,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommonStockValueOutstanding,11385735.000,11386.000,,,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,,286035.000,,,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,
ConvertibleNotesPayableCurrent,,,286035.000,296035.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000,284500.000
ConvertiblePreferredStockShareSubscriptions,,,10000.000,,,,,,,,,,,,,,,,,
DeferredCompensationEquity,855947.000,867298.000,882108.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,3188854.000,,,,3049160.000,,,,3134752.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,-1918600.000,,,,-1945500.000,,,,-2069000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,-1734900.000,,,,-1759200.000,,,,-1870900.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,-183700.000,,,,-186300.000,,,,-198100.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,-945298.000,,,,-1008298.000,,,,-1236137.000,,,,-875932.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,-133600.000,,,,-232120.000,,,,-222094.000,,,,-427939.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,-834824.000,,,,-884571.000,,,,-909646.000,,,,-784389.000,,,
DeferredTaxAssetsValuationAllowance,,,,,-3188854.000,,,,-3049160.000,,,,-3134752.000,,,,,,,
DepositLiabilitiesAccruedInterest,,852154.000,,,,,,,,,,,,,,,,,7650.000,11475.000
InterestPayable,825702.000,,877956.000,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,11842.000,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,612034.000,618989.000,625945.000,625945.000,639855.000,646810.000,353766.000,360721.000,360721.000,367676.000,374632.000,381587.000,388542.000,395497.000,402453.000,409408.000
InterestReceivableCurrent,,,,86484.000,,,,,,,,,,,,,,,,
InterestReceivableNoncurrent,,,,,79829.000,81926.000,86714.000,91527.000,96768.000,101826.000,106884.000,106884.000,117074.000,131793.000,127364.000,132509.000,,,,
Liabilities,2662421.000,,2716170.000,2757007.000,2851768.000,2864259.000,2830703.000,2850782.000,2886120.000,2625800.000,2267374.000,2344538.000,2367678.000,2445389.000,2501253.000,2534499.000,2361719.000,2420566.000,2509180.000,2564659.000
LiabilitiesAndStockholdersEquity,190758.000,219343.000,212641.000,212166.000,317561.000,422847.000,351374.000,344790.000,378860.000,410283.000,375081.000,493364.000,427595.000,654915.000,600853.000,637215.000,148330.000,132829.000,31290.000,29866.000
LiabilitiesCurrent,317052.000,2685505.000,,2757007.000,2851768.000,2864259.000,2830703.000,2850782.000,2886120.000,2625800.000,2267374.000,2344538.000,2367678.000,2445389.000,2501253.000,2534499.000,2361719.000,2420566.000,2509180.000,2564659.000
MachineryAndEquipmentGross,,,,,,,,,,,,,,,44015.000,44015.000,,44015.000,44015.000,44015.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired,1002.000,,,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,78223.000,,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,35290.000,35290.000,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000
NotesPayableCurrent,296035.000,372826.000,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,350056.000,492231.000,469299.000,437109.000,422036.000,416743.000,391896.000,306095.000,287874.000,182969.000,186487.000,186109.000,158154.000,133090.000,123575.000,139467.000,139657.000
NotesPayableRelatedPartiesNoncurrent,,,,,492231.000,469299.000,437109.000,422036.000,416743.000,391896.000,306095.000,287874.000,182969.000,186487.000,186110.000,158154.000,133090.000,123576.000,139466.000,
NotesReceivableNet,98405.000,98405.000,107395.000,107395.000,150171.000,199490.000,221703.000,222326.000,229665.000,235165.000,235165.000,235566.000,238978.000,241627.000,239526.000,239526.000,,,,
NotesReceivableRelatedParties,,,,,150171.000,199490.000,221703.000,222326.000,229665.000,235165.000,235165.000,235566.000,238978.000,241627.000,239526.000,239526.000,,,,
OperatingLossCarryforwards,,,,,3189000.000,,,,,,,,,,,,3665354.000,,,
OtherLiabilitiesCurrent,10000.000,,318473.000,,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesParOrStatedValuePerShare,0.001,0.001,0.001,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,11386.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,7225.000,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,132225.000,2349.000,1762.000,1175.000,587.000,,,,
PropertyPlantAndEquipmentNet,,,,18200.000,20385.000,18785.000,17183.000,15581.000,13979.000,12377.000,10778.000,10426.000,39663.000,37708.000,36853.000,35447.000,34042.000,32637.000,31232.000,29827.000
PropertyPlantAndEquipmentOtherNet,,,,,44130.000,45730.000,47332.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,48934.000,50536.000,52138.000,53737.000,54089.000,54352.000,56306.000,57162.000,58568.000,59973.000,61378.000,62783.000,64188.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,,21664.000,19932.000,,,,,,,,,,,,,,,,,
ReceivablesNetCurrent,74062.000,16994.000,82306.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,-5070960.000,-5102576.000,-5093781.000,-5131698.000,-5158361.000,-5174149.000,-5213725.000,-5265439.000,-5388770.000,-5502629.000,-5353020.000,-5462946.000,-5459830.000,-5753614.000,-5827962.000,-6018115.000,-6075018.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,100000.000,,,,200000.000,,,,,,,,,,,
SharesIssued,,-2466162.000,,-170029.000,,,,,,,,,,,,,,,,
StockholdersEquity,-2471663.000,-2466162.000,-2513529.000,-2544841.000,-2534207.000,-2441412.000,-2479329.000,-2505992.000,-2507260.000,-2215517.000,-1892293.000,-1851174.000,-1940083.000,-1790474.000,-1900400.000,-1897284.000,-2213389.000,-2287737.000,-2477890.000,-2534793.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2471663.000,,-2503529.000,-2544841.000,-2534207.000,-2441412.000,-2479329.000,-2505992.000,-2507260.000,-2215517.000,-1892293.000,-1851174.000,-1940083.000,-1790474.000,-1900400.000,-1897284.000,-2213389.000,-2287737.000,-2477890.000,-2534793.000
ValuationAllowanceAmount,,,,,1918600.000,,,,,,,,,,,,,,,
