,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
LiabilitiesAndStockholdersEquity,2380197.000,1910568.000,1330282.000,947723.000,680883.000,471770.000,262273.000,69567.000,565868.000,462123.000,183234.000,43233.000,384.000,2782.000,9444.000
LiabilitiesCurrent,279059.000,412574.000,110460.000,175453.000,215333.000,62338.000,176853.000,178211.000,171222.000,237365.000,248938.000,202379.000,245887.000,217580.000,223988.000
LitigationReserve,,,,,,,,,,,,,,,0.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,7085894.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,,,,,,,,,,0.000,
PrepaidExpenseCurrent,,40000.000,40000.000,40000.000,40000.000,40000.000,14589.000,10000.000,10000.000,,20000.000,20000.000,,,
RetainedEarningsAccumulatedDeficit,-161020448.000,-161637968.000,-161933508.000,-162398122.000,-162719419.000,-162791885.000,-163132213.000,-163342189.000,-163132213.000,-163750072.000,-164056499.000,-164164122.000,-164250975.000,-164322909.000,-164361655.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,0.100,,,,0.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2883000.000,2983000.000,2883000.000,2883000.000,2883000.000,2883000.000,2883000.000,2883000.000,2883000.000,4733000.000,4613000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.150,,,,0.160,,,,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,0.000,,,,0.100,,,,0.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,2525880.000,,,,2763000.000,,,,4613000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,0.210,,,,0.160,,,,0.100
StockholdersEquity,1733242.000,1118950.000,829292.000,369907.000,50995.000,-17685.000,-354639.000,-562037.000,-72485.000,-256528.000,-561573.000,-667843.000,-754199.000,-723495.000,-723241.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1733242.000,1118950.000,829292.000,369907.000,50995.000,-17685.000,-354639.000,-562037.000,-72485.000,-256528.000,-561573.000,-667842.000,-754200.000,-723495.000,-723241.000
TreasuryStockShares,4095075.000,4095075.000,4095075.000,4095075.000,4095075.000,4095075.000,4099875.000,4095075.000,4095075.000,4095075.000,4095075.000,4095075.000,14853691.000,14853961.000,14853691.000
TreasuryStockValue,47552.000,47552.000,47552.000,47552.000,47552.000,47552.000,47552.000,47552.000,47552.000,47552.000,47552.000,47552.000,47552.000,47552.000,47552.000
WarrantsAndRightsOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
