,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CustomerAdvancesAndDeposits,,,,,,,,,,,,,,,,,,,,,,2000000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,10000000.000,,,,7978000.000,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.025,,,,,,,,,,
DeferredCosts,,,,,,,,,,,,108000.000,102000.000,,,,,,,,,
DeferredOfferingCosts,,,,,,,,,,,,,,41000.000,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,159000.000,202000.000,167000.000,354000.000,305000.000,701000.000,631000.000,458000.000,281000.000,750000.000,852000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,230000.000,531000.000,343000.000,335000.000,335000.000,106000.000,198000.000,72000.000,148000.000,129000.000,110000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,2589000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,27881000.000,,,,36587000.000,,,,48708000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,173122.000,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,0.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,173122.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,20178000.000,,,,30832000.000,,,,42130000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,2807000.000,,,,2711000.000,,,,2351000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,46000.000,,,,28000.000,,,,77000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,1216000.000,,,,1746000.000,,,,2258000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,738000.000,,,,788000.000,,,,1197000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,307000.000,,,,482000.000,,,,695000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,90943.000,,,27881000.000,,,,36587000.000,,,,48708000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,173122.000,,,,,,,,,,,,
DepositAssets,,325.000,325.000,325.000,325.000,325.000,325.000,325.000,325.000,325.000,,225000.000,222000.000,215000.000,172000.000,169000.000,166000.000,155000.000,153000.000,153000.000,150000.000,222000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,30485.000,51864.000,97937.000,138278.000,163674.000,241702.000,343433.000,403430.000,455349.000,509181.000,,,,,,,,,,,,
DueFromOfficersOrStockholdersNoncurrent,,,,,,,,,,,,136000.000,136000.000,136000.000,136000.000,136000.000,136000.000,71000.000,71000.000,71000.000,71000.000,71000.000
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,0.000,125000.000,,,,125000.000,,,250000.000,
DueToRelatedPartiesCurrent,,,,,,,,,,,19652.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,185000.000,,,,79000.000,,,,751000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,427000.000,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,0.000,0.000,,,,,,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,0.000,0.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,26149.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,801.000,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,71000.000,,,,33000.000,
InventoryFinishedGoods,,,,,,,,,,,,999000.000,460000.000,644000.000,609000.000,484000.000,767000.000,800000.000,912000.000,905000.000,804000.000,757000.000
InventoryNet,,,,,,,,,,,,1982000.000,1519000.000,1640000.000,1555000.000,1610000.000,1329000.000,1465000.000,1567000.000,1619000.000,1545000.000,2385000.000
InventoryRawMaterials,,,,,,,,,,,,912000.000,861000.000,904000.000,910000.000,1074000.000,483000.000,630000.000,567000.000,621000.000,578000.000,1158000.000
InventoryWorkInProcess,,,,,,,,,,,,71000.000,198000.000,92000.000,36000.000,52000.000,79000.000,35000.000,88000.000,93000.000,163000.000,470000.000
Liabilities,11603.000,20833.000,20653.000,41313.000,77027.000,,225028.000,282196.000,326277.000,375700.000,,,13054000.000,13487000.000,13292000.000,12204000.000,11301000.000,11724000.000,9285000.000,8681000.000,8943000.000,9992000.000
LiabilitiesAndStockholdersEquity,95358.000,85809.000,42156.000,25075.000,37993.000,53324.000,11435.000,11206.000,5968.000,4159.000,252552.000,34324000.000,32836000.000,26198000.000,63203000.000,55170000.000,47148000.000,39905000.000,29774000.000,21822000.000,13013000.000,49580000.000
LiabilitiesCurrent,,,,,,167786.000,225028.000,282196.000,326277.000,375700.000,685555.000,4087000.000,4861000.000,6405000.000,7181000.000,7100000.000,7476000.000,8918000.000,7765000.000,8303000.000,8762000.000,9824000.000
LiabilitiesNoncurrent,,,,,,,,,,,,4603000.000,8193000.000,7082000.000,6111000.000,5104000.000,3825000.000,2806000.000,1520000.000,378000.000,181000.000,168000.000
LongTermDebt,,,,,,,,,,,,,9111000.000,9268000.000,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,-46800.000,,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,350000.000,1517000.000,2591000.000,3712000.000,3873000.000,4038000.000,4212000.000,4400000.000,4597000.000,3755000.000,2643000.000
LongTermDebtFairValue,,,,,,,,,,,,,8748000.000,,,,7715000.000,,,,3759000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,2022000.000,,,,4373000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,3600000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,4378000.000,,,,3605000.000,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,,4373000.000,7594000.000,6677000.000,5721000.000,4720000.000,3677000.000,2575000.000,1424000.000,217000.000,,
MarketableSecuritiesCurrent,,,,,,,,,,,,,,,,20590000.000,20524000.000,11677000.000,4988000.000,,,
MoneyMarketFundsAtCarryingValue,,,,,,,,,,,,,,0.000,0.000,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,,,,136000.000,,,,71000.000,
NotesPayableCurrent,,,,,,,,,,46800.000,46800.000,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,27000.000,,72800.000,107882.000,118982.000,93182.000,342014.000,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,342014.000,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,43500.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,1824000.000,,,,1208000.000,,,,2530000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,577000.000,,,,573000.000,,,,586000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,59000.000,,,,,,,,664000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,598000.000,,,,49000.000,,,,648000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,590000.000,,,,586000.000,,,,577000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,,55000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,248000.000,,,,193000.000,,,,109000.000,
OtherAssets,,21340.000,19094.000,16848.000,14602.000,12356.000,10110.000,7864.000,5618.000,3372.000,801.000,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,68000.000,62000.000,55000.000,49000.000,42000.000,33000.000,24000.000,13000.000,52000.000,58000.000
OtherPrepaidExpenseCurrent,,,,937.000,950.000,312.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,89000.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,647000.000,574000.000,532000.000,536000.000,944000.000,591000.000,352000.000,406000.000,305000.000,448000.000,396000.000
ProductWarrantyAccrual,,,,,,,,,,,,,61000.000,,,,68000.000,,,,57000.000,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,3451000.000,,,,4217000.000,,,,4255000.000,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,1229000.000,1284000.000,1313000.000,1329000.000,1420000.000,1382000.000,1150000.000,1083000.000,1064000.000,982000.000,952000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,248832.000,,,,,,,,,,,
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,175000.000,175000.000,,175000.000,0.000,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-573243.000,-78329000.000,-84877000.000,-92046000.000,-99349000.000,-106411000.000,-113640000.000,-121267000.000,-128861000.000,-136927000.000,-146718000.000,-156603000.000
SecuredDebt,,,,,,,,,,,,10000000.000,,,,,797800000.000,6796000.000,5851000.000,4960000.000,3755000.000,
SecuredDebtCurrent,,,,,,,,,,,,5000000.000,,,,,,,,,,
SecurityDeposit,,,,,,,,,,,,,267000.000,,,,178.000,,,,134000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,,,,,,5083219.000,5083219.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,1.080,1.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,,,,,,,5083219.000,5083219.000,5083219.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,9584069.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,8778503.000,,,,,
SharesIssued,83755.000,,,,,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,437300000.000,4217000.000,4405000.000,4742000.000,,
StandardProductWarrantyAccrual,,,,,,,,,,,,,61000.000,,,,68000.000,,,,57000.000,
StockholdersEquity,83755.000,64976.000,21503.000,-16238.000,-39034.000,-114462.000,-213593.000,-270990.000,-320309.000,-371541.000,-433003.000,25634000.000,19782000.000,12711000.000,49911000.000,42966000.000,35847000.000,28181000.000,20489000.000,13141000.000,4070000.000,39588000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,83755.000,64976.000,21503.000,-16238.000,-39034.000,,-213593.000,-270990.000,-320309.000,-371541.000,,,19782000.000,12711000.000,49911000.000,42966000.000,35847000.000,28181000.000,20489000.000,13141000.000,4070000.000,39588000.000
