,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-46188000.000,,-215666000.000,-11984000.000,-69492000.000,-53984000.000,-12852000.000
NetCashProvidedByUsedInInvestingActivities,,,-132010000.000,-131225000.000,-132691000.000,-103657000.000,-80140000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-132010000.000,-131225000.000,-132691000.000,-103657000.000,-80140000.000
NetCashProvidedByUsedInOperatingActivities,181792000.000,,194223000.000,232138000.000,158118000.000,135553000.000,137833000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,181792000.000,,194223000.000,232138000.000,158118000.000,135553000.000,137833000.000
NetIncomeLoss,121505000.000,,96087000.000,88124000.000,-657773000.000,-1242676000.000,-23514000.000
OperatingIncomeLoss,213968000.000,,253658000.000,249895000.000,-585020000.000,-1320208000.000,48979000.000
OperatingLeasesRentExpenseContingentRentals,,,8553000.000,5714000.000,5193000.000,4510000.000,3977000.000
OperatingLeasesRentExpenseNet,,,132363000.000,157941000.000,174411000.000,185866000.000,186960000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-1532000.000,2113000.000,200000.000,-1581000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-1226000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-7339000.000,-13652000.000,-74000.000,-6387000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,4083000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-1777000.000,-802000.000,-10634000.000,-7012000.000,449000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,-6799000.000,-4483000.000,-287000.000
OtherFinancialServicesCosts,,,,,4531000.000,,
OtherNoncashIncomeTaxExpense,,,,,,,8200000.000
OtherSalesRevenueNet,38757000.000,,29618000.000,34172000.000,39246000.000,58135000.000,65840000.000
OtherSellingGeneralAndAdministrativeExpense,,,29673000.000,36149000.000,43442000.000,44164000.000,40841000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,4817000.000,,
PaymentsForRepurchaseOfCommonStock,2908000.000,,,,,,
PaymentsOfDebtRestructuringCosts,,,2728000.000,,22182000.000,137000.000,1099000.000
PaymentsOfDividends,,,197450000.000,,27730000.000,38177000.000,
PaymentsToAcquirePropertyPlantAndEquipment,52351000.000,,132010000.000,131225000.000,127874000.000,103657000.000,80140000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,1559165000.000,,
ProceedsFromStockPlans,5593000.000,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,19900000.000,,,,
RepaymentsOfLongTermDebt,49229000.000,,15000000.000,12000000.000,1167000000.000,,
RepaymentsOfOtherLongTermDebt,,,,,11753000.000,,
RepaymentsOfSeniorDebt,,,,,400000000.000,,
RevenueRecognitionGiftCardsBreakage,,,2508000.000,3663000.000,4101000.000,4539000.000,5208000.000
Revenues,1722227000.000,,2227717000.000,2428257000.000,2579695000.000,2505827000.000,2425462000.000
SalesRevenueGoodsNet,,,,8565000.000,9012000.000,2447692000.000,2359622000.000
SalesRevenueNet,1683470000.000,,2198099000.000,2394085000.000,2540449000.000,2505827000.000,2425462000.000
SellingGeneralAndAdministrativeExpense,533029000.000,,733070000.000,756219000.000,845953000.000,834137000.000,818546000.000
ShareBasedCompensation,10697000.000,,5284000.000,5784000.000,5968000.000,2580000.000,1035000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,9600000.000,9600000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.442,,0.561,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.026,,0.031,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.780,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,2435500.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,4178000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,10431000.000,5630000.000,4295000.000,9120000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.470,0.490,0.370,0.010,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.780,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,0.470,0.440,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.780,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,2265900.000,2606000.000,7294700.000,4891050.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,0.460,0.100
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,1031000.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,10895249.000,3551570.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,0.470,0.380
ShippingAndHandlingRevenue,,,21176000.000,21944000.000,26133000.000,29508000.000,31525000.000
SponsorFees,,,9100000.000,9900000.000,10400000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,39000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,4607000.000,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,700000.000,400000.000,700000.000,400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,400000.000,,,,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,3400000.000,4000000.000,6200000.000,6100000.000,5200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,700000.000,500000.000,100000.000,1000000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,2100000.000,100000.000,800000.000,1100000.000,2000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,65918000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,63395000.000,,,,,,
WriteOffOfDeferredDebtIssuanceCost,,,,,15797000.000,,435000.000
