,2012-04-30,2012-10-31,2013-01-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInInventories,,,,,-35421.000,,,,-33082.000,,,,-20652.000,,,,24866.000,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,19643.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,-9563.000,,,,672.000,,,,-220.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,-46023.000,,,,24473.000,,,,176.000,,,,67910.000,
IncreaseDecreaseInReceivables,,,,,,,,,321.000,,,,-3860.000,,,,,
InterestExpense,,,,,,,,,,,,,,,,,1848.000,
InterestExpenseDebt,,,,,,,,,17992.000,,,,,,,,,
InterestIncomeDomesticDeposits,0.000,,,,,,,,,,,,,,,,,
InterestPaid,,,,,,,,,,,,,,,,,584.000,
InterestPaidNet,0.000,0.000,,,0.000,,,,,,,,0.000,,,,,
NetCashProvidedByUsedInFinancingActivities,6980.000,33025.000,,,,,,,187200.000,,,,205000.000,,,,512276.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6980.000,33025.000,,,,,,,187200.000,,,,205000.000,,,,512276.000,
NetCashProvidedByUsedInInvestingActivities,,-29939.000,,,-1927.000,,,,,,,,-2529.000,,,,15945.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-29939.000,,,-1927.000,,,,,,,,-2529.000,,,,15945.000,
NetCashProvidedByUsedInOperatingActivities,-4548.000,,,,-421788.000,,,,-286157.000,,,,-262897.000,,,,-352126.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4548.000,,,,-421788.000,,,,-286157.000,,,,-262897.000,,,,-352126.000,
NetIncomeLoss,-7698.000,-20815.000,-13134.000,-297177.000,-1402737.000,-655966.000,-617762.000,-459263.000,-302281.000,-406626.000,-362961.000,-397485.000,309599.000,337939.000,-324820.000,-1598011.000,-346374.000,-385292.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-6422.000,-8426.000
NetIncomeLossAttributableToParentDiluted,,,,,,,,,,,,,,,,,-339952.000,-376866.000
OperatingExpenses,,,,,,,,,,,,,-321573.000,-359465.000,398388.000,1617181.000,508334.000,413874.000
OperatingIncomeLoss,-7698.000,,,,,,,,,,,,,,,,-347695.000,-363139.000
OtherExpenses,,,,,,,,,,,,,,,-1712.000,,-1355.000,-2545.000
OtherIncome,,,,,,,,,,,190.000,,-228.000,-48.000,11557.000,616.000,17847.000,13113.000
OtherNoncashIncomeExpense,,,,,,,-2488.000,,-800.000,-425.000,,,3649.000,-800.000,,,,
OtherNonoperatingIncomeExpense,,,,-800.000,143.000,45.000,,,,,,,,,,,,
PaymentsForRepurchaseOfEquity,,,,,,,,,-174000.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,1927.000,,,,,,,,2529.000,,,,,
PaymentsToAcquireSoftware,,,,,,,,,,,,,,,,,14807.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,13200.000,,,,,,,,535000.000,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,18384.000,
ProceedsFromIssuanceOrSaleOfEquity,,33000.000,,,,,270000.000,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,25.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,6980.000,,,,,,,,,,,,,,,,,
ProfessionalFees,4005.000,5420.000,4500.000,,,,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,-34670.000,
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,-6438.000,
RevenueFromRelatedParties,,,,,,,,,,,,,,,,,317228.000,
Revenues,,,,48208.000,,312.000,59159.000,,41016.000,15586.000,29811.000,28609.000,-44460.000,-50954.000,136268.000,414637.000,577507.000,376327.000
SalesRevenueNet,,,,48208.000,,312.000,59159.000,,41016.000,15586.000,29621.000,28609.000,-44232.000,-50906.000,124711.000,414021.000,559660.000,363214.000
ShareBasedCompensation,,,,,1053755.000,,,,9134.000,,,,,,,,,
StockIssuedDuringPeriodSharesPurchaseOfAssets,,,,,,,,,,,,,,,,,535000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,1657778.000,,,,2978124.000,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,,,258465.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,,,,,,,,,,,,,535000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,17992.000,,,,,,,,,
StockOptionPlanExpense,,,,,,,,,,,,,,,,,1900.000,
TangibleAssetImpairmentCharges,,,,,,,,,,,,,,,,,4112.000,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,1076.000,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,0.038,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,2736000.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,100000000.000,6200000.000,6200000.000,36281464.000,31135757.000,29005062.000,29687884.000,-59707683.000,28099371.000,27757719.000,27770018.000,-53622768.000,30330494.000,30394231.000,30656401.000,-60628859.000,32553835.000,32925132.000
