,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInInvestingActivities,,,-5182000.000,,,,-165006000.000,,,,51181000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-5182000.000,,,,-165006000.000,,,,51181000.000
NetCashProvidedByUsedInOperatingActivities,,,53077000.000,,,,-28688000.000,,,,-17807000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,53077000.000,,,,-28688000.000,,,,-17807000.000
NetIncomeLoss,-17358000.000,-9051000.000,-15088000.000,-20892000.000,-27442000.000,-38231000.000,-43916000.000,-64274000.000,-73946000.000,-84934000.000,-90399000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-17890000.000,-9051000.000,-15088000.000,-20892000.000,-27442000.000,-38231000.000,,,,,
NonoperatingIncomeExpense,-6218000.000,50000.000,462000.000,1067000.000,-158000.000,294000.000,656000.000,727000.000,715000.000,1125000.000,1452000.000
OperatingExpenses,11140000.000,9101000.000,18431000.000,26362000.000,32862000.000,42921000.000,50908000.000,70876000.000,82294000.000,91279000.000,101748000.000
OperatingIncomeLoss,-11140000.000,-9101000.000,-15550000.000,-21959000.000,-27775000.000,-38034000.000,-45781000.000,-66081000.000,-74953000.000,-86372000.000,-91912000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,1000.000,680000.000,55000.000,-137000.000,793000.000,-438000.000,-98000.000,-663000.000,129000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,1200000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,77000.000,,452000.000,175000.000,11000.000,-929000.000,102000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,1200000.000,,,,
OtherDepreciationAndAmortization,,,290000.000,,,,1901000.000,,,,3206000.000
OtherNoncashIncome,,,,,,,,,,,264000.000
OtherNonoperatingIncomeExpense,1000.000,-11000.000,,570000.000,-49000.000,,-34000.000,-30000.000,-31000.000,-293000.000,428000.000
PaymentsToAcquireBuildings,,,1490000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,14690000.000,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,25175000.000,,,,197556000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2226000.000,,,,9452000.000,,,,2374000.000
ProceedsFromIssuanceOfCommonStock,,,26664000.000,,,,,,,,399869000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,,,,,,,,780000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,38399000.000,,,,42002000.000,,,,53555000.000
ProceedsFromStockOptionsExercised,,,69000.000,,,,479000.000,,,,16580000.000
ProfessionalAndContractServicesExpense,110000.000,75000.000,75000.000,75000.000,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,8000.000,,,,44000.000,,,,44000.000
ResearchAndDevelopmentExpense,7424000.000,5716000.000,9260000.000,16588000.000,21727000.000,28794000.000,34414000.000,47356000.000,57262000.000,58902000.000,65906000.000
Revenues,,,2881000.000,4403000.000,5087000.000,4887000.000,5127000.000,4795000.000,7341000.000,4907000.000,9836000.000
SalesRevenueNet,,,2881000.000,4403000.000,5087000.000,4887000.000,5127000.000,4795000.000,7341000.000,4907000.000,9836000.000
ShareBasedCompensation,,,6677000.000,,,,14864000.000,,,,24076000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,3800000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.800,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,200001.000,,,,45000.000,,,,66250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,60.610,,,,57.760,,,,57.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,987500.000,,,,918200.000,,,,230260.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,10.360,17.570,44.310,35.470,39.290,-57.180,31.150,30.530,30.740,-61.730,52.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,2.600,,,,2.480,,,,27.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,64.520,,,,49.330,,,,55.910
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,5100000.000,4700000.000,,,,,,,,,
StockIssued1,,,4209000.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,107149.000,,,,212214.000,,,,619739.000
StockIssuedDuringPeriodValueAcquisitions,,,4209000.000,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,426000.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,26664000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,6613000.000,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,668000.000,,,,,,,,
StraightLineRent,,,-229000.000,,,,-171000.000,,,,-3793000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000,0.000,,,,0.000,0.000,0.000,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,7115718.000,,,,5242731.000,,,,10619695.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7890029.000,38330026.000,42465737.000,43249349.000,43817798.000,-85896232.000,48831797.000,49156705.000,49624622.000,-98672834.000,51839500.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,10250287.000,40521224.000,44201454.000,44826366.000,45155462.000,-89091075.000,49872095.000,50046668.000,50169200.000,-100094840.000,52087782.000
