,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
PaymentsToAcquireAvailableForSaleSecurities,,51335000.000,,,,26789000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,128000.000,,,,105000.000,,
PostageExpense,56000.000,52000.000,51000.000,40000.000,50000.000,40000.000,44000.000,44000.000
PreferredStockDividendsAndOtherAdjustments,51000.000,50000.000,51000.000,51000.000,51000.000,50000.000,51000.000,51000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,16992000.000,,,,19500000.000,,
ProceedsFromSaleAndCollectionOfLoansHeldforsale,,25728000.000,,,,26816000.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,4553000.000,,,,2539000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,15197000.000,,,,8997000.000,,
ProceedsFromSaleOfForeclosedAssets,,1525000.000,,,,854000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,35000.000,,,,3000.000,,
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,,,,,9000000.000,,
ProfessionalFees,90000.000,92000.000,138000.000,119000.000,55000.000,90000.000,56000.000,86000.000
ProvisionForLoanAndLeaseLosses,,,,,,940000.000,,
ProvisionForLoanLeaseAndOtherLosses,5959000.000,1105000.000,935000.000,2158000.000,1078000.000,940000.000,,
RestrictedStockExpense,,9000.000,,,,5000.000,,
SalesOfRealEstate,,,,,,-779000.000,,
ShareBasedCompensation,,-14000.000,,,,5000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,-37922.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,0.980,,
SuppliesExpense,36000.000,28000.000,28000.000,28000.000,29000.000,25000.000,24000.000,20000.000
WeightedAverageNumberOfDilutedSharesOutstanding,5168546.000,5183117.000,5200388.000,5214482.000,-10394835.000,5204385.000,5203836.000,5189694.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,5204385.000,,
WeightedAverageNumberOfSharesOutstandingBasic,5168546.000,5183117.000,5200388.000,5214482.000,-10394835.000,5204385.000,5203836.000,5189694.000
